Date,Hour,Day-ahead Price [EUR/MWh]
2023-01-01,1,60.0
2023-01-01,2,58.0
2023-01-01,3,56.0
2023-01-01,4,55.0
2023-01-01,5,54.0
2023-01-01,6,53.0
2023-01-01,7,52.0
2023-01-01,8,70.0
2023-01-01,9,75.0
2023-01-01,10,40.0
2023-01-01,11,35.0
2023-01-01,12,30.0
2023-01-01,13,28.0
2023-01-01,14,27.0
2023-01-01,15,28.0
2023-01-01,16,30.0
2023-01-01,17,50.0
2023-01-01,18,65.0
2023-01-01,19,70.0
2023-01-01,20,68.0
2023-01-01,21,66.0
2023-01-01,22,64.0
2023-01-01,23,62.0
2023-01-01,24,60.0
2023-01-02,1,60.0
2023-01-02,2,58.0
2023-01-02,3,56.0
2023-01-02,4,55.0
2023-01-02,5,54.0
2023-01-02,6,53.0
2023-01-02,7,52.0
2023-01-02,8,70.0
2023-01-02,9,75.0
2023-01-02,10,40.0
2023-01-02,11,35.0
2023-01-02,12,30.0
2023-01-02,13,28.0
2023-01-02,14,27.0
2023-01-02,15,28.0
2023-01-02,16,30.0
2023-01-02,17,50.0
2023-01-02,18,65.0
2023-01-02,19,70.0
2023-01-02,20,68.0
2023-01-02,21,66.0
2023-01-02,22,64.0
2023-01-02,23,62.0
2023-01-02,24,60.0
2023-01-03,1,60.0
2023-01-03,2,58.0
2023-01-03,3,56.0
2023-01-03,4,55.0
2023-01-03,5,54.0
2023-01-03,6,53.0
2023-01-03,7,52.0
2023-01-03,8,70.0
2023-01-03,9,75.0
2023-01-03,10,40.0
2023-01-03,11,35.0
2023-01-03,12,30.0
2023-01-03,13,28.0
2023-01-03,14,27.0
2023-01-03,15,28.0
2023-01-03,16,30.0
2023-01-03,17,50.0
2023-01-03,18,65.0
2023-01-03,19,70.0
2023-01-03,20,68.0
2023-01-03,21,66.0
2023-01-03,22,64.0
2023-01-03,23,62.0
2023-01-03,24,60.0
2023-01-04,1,60.0
2023-01-04,2,58.0
2023-01-04,3,56.0
2023-01-04,4,55.0
2023-01-04,5,54.0
2023-01-04,6,53.0
2023-01-04,7,52.0
2023-01-04,8,70.0
2023-01-04,9,75.0
2023-01-04,10,40.0
2023-01-04,11,35.0
2023-01-04,12,30.0
2023-01-04,13,28.0
2023-01-04,14,27.0
2023-01-04,15,28.0
2023-01-04,16,30.0
2023-01-04,17,50.0
2023-01-04,18,65.0
2023-01-04,19,70.0
2023-01-04,20,68.0
2023-01-04,21,66.0
2023-01-04,22,64.0
2023-01-04,23,62.0
2023-01-04,24,60.0
2023-01-05,1,60.0
2023-01-05,2,58.0
2023-01-05,3,56.0
2023-01-05,4,55.0
2023-01-05,5,54.0
2023-01-05,6,53.0
2023-01-05,7,52.0
2023-01-05,8,70.0
2023-01-05,9,75.0
2023-01-05,10,40.0
2023-01-05,11,35.0
2023-01-05,12,30.0
2023-01-05,13,28.0
2023-01-05,14,27.0
2023-01-05,15,28.0
2023-01-05,16,30.0
2023-01-05,17,50.0
2023-01-05,18,65.0
2023-01-05,19,70.0
2023-01-05,20,68.0
2023-01-05,21,66.0
2023-01-05,22,64.0
2023-01-05,23,62.0
2023-01-05,24,60.0
2023-01-06,1,60.0
2023-01-06,2,58.0
2023-01-06,3,56.0
2023-01-06,4,55.0
2023-01-06,5,54.0
2023-01-06,6,53.0
2023-01-06,7,52.0
2023-01-06,8,70.0
2023-01-06,9,75.0
2023-01-06,10,40.0
2023-01-06,11,35.0
2023-01-06,12,30.0
2023-01-06,13,28.0
2023-01-06,14,27.0
2023-01-06,15,28.0
2023-01-06,16,30.0
2023-01-06,17,50.0
2023-01-06,18,65.0
2023-01-06,19,70.0
2023-01-06,20,68.0
2023-01-06,21,66.0
2023-01-06,22,64.0
2023-01-06,23,62.0
2023-01-06,24,60.0
2023-01-07,1,60.0
2023-01-07,2,58.0
2023-01-07,3,56.0
2023-01-07,4,55.0
2023-01-07,5,54.0
2023-01-07,6,53.0
2023-01-07,7,52.0
2023-01-07,8,70.0
2023-01-07,9,75.0
2023-01-07,10,40.0
2023-01-07,11,35.0
2023-01-07,12,30.0
2023-01-07,13,28.0
2023-01-07,14,27.0
2023-01-07,15,28.0
2023-01-07,16,30.0
2023-01-07,17,50.0
2023-01-07,18,65.0
2023-01-07,19,70.0
2023-01-07,20,68.0
2023-01-07,21,66.0
2023-01-07,22,64.0
2023-01-07,23,62.0
2023-01-07,24,60.0