Coefficients constant [W],Coefficients T [W/K],Coefficients j [W/(A/m^2)],T_start [K],T_end [K],j_start [A/m^2],j_end [A/m^2],Area [m^2],Temperature starts,Temperature ends,Current density starts,Current density ends
353.214923, -0.365257, 0.275448, 1073.000000, 1077.000000, 2000.000000, 2160.000000, 0.210000, 1073.000000, 1077.000000, 2000.000000, 2160.000000
411.416670, -0.425449, 0.278446, 1073.000000, 1077.000000, 2180.000000, 2340.000000, 0.210000, 1077.500000, 1081.500000, 2180.000000, 2340.000000
473.653100, -0.489820, 0.281409, 1073.000000, 1077.000000, 2360.000000, 2520.000000, 0.210000, 1082.000000, 1086.000000, 2360.000000, 2520.000000
539.824869, -0.558270, 0.284338, 1073.000000, 1077.000000, 2540.000000, 2700.000000, 0.210000, 1086.500000, 1090.500000, 2540.000000, 2700.000000
609.832846, -0.630699, 0.287236, 1073.000000, 1077.000000, 2720.000000, 2880.000000, 0.210000, 1091.000000, 1095.000000, 2720.000000, 2880.000000
683.579123, -0.707009, 0.290104, 1073.000000, 1077.000000, 2900.000000, 3060.000000, 0.210000, 1095.500000, 1099.500000, 2900.000000, 3060.000000
760.967869, -0.787102, 0.292941, 1073.000000, 1077.000000, 3080.000000, 3240.000000, 0.210000, 1100.000000, 1104.000000, 3080.000000, 3240.000000
841.906056, -0.870884, 0.295750, 1073.000000, 1077.000000, 3260.000000, 3420.000000, 0.210000, 1104.500000, 1108.500000, 3260.000000, 3420.000000
926.304030, -0.958267, 0.298531, 1073.000000, 1077.000000, 3440.000000, 3600.000000, 0.210000, 1109.000000, 1113.000000, 3440.000000, 3600.000000
1014.075971, -1.049161, 0.301285, 1073.000000, 1077.000000, 3620.000000, 3780.000000, 0.210000, 1113.500000, 1117.500000, 3620.000000, 3780.000000
1105.140223, -1.143486, 0.304012, 1073.000000, 1077.000000, 3800.000000, 3960.000000, 0.210000, 1118.000000, 1122.000000, 3800.000000, 3960.000000
1199.419523, -1.241164, 0.306713, 1073.000000, 1077.000000, 3980.000000, 4140.000000, 0.210000, 1122.500000, 1126.500000, 3980.000000, 4140.000000
1296.841140, -1.342120, 0.309389, 1073.000000, 1077.000000, 4160.000000, 4320.000000, 0.210000, 1127.000000, 1131.000000, 4160.000000, 4320.000000
1397.336928, -1.446287, 0.312041, 1073.000000, 1077.000000, 4340.000000, 4500.000000, 0.210000, 1131.500000, 1135.500000, 4340.000000, 4500.000000
1500.843309, -1.553599, 0.314670, 1073.000000, 1077.000000, 4520.000000, 4680.000000, 0.210000, 1136.000000, 1140.000000, 4520.000000, 4680.000000
1607.301209, -1.663998, 0.317276, 1073.000000, 1077.000000, 4700.000000, 4860.000000, 0.210000, 1140.500000, 1144.500000, 4700.000000, 4860.000000
1716.655941, -1.777428, 0.319859, 1073.000000, 1077.000000, 4880.000000, 5040.000000, 0.210000, 1145.000000, 1149.000000, 4880.000000, 5040.000000
1828.857050, -1.893838, 0.322422, 1073.000000, 1077.000000, 5060.000000, 5220.000000, 0.210000, 1149.500000, 1153.500000, 5060.000000, 5220.000000
1943.858142, -2.013181, 0.324963, 1073.000000, 1077.000000, 5240.000000, 5400.000000, 0.210000, 1154.000000, 1158.000000, 5240.000000, 5400.000000
2061.616679, -2.135415, 0.327485, 1073.000000, 1077.000000, 5420.000000, 5580.000000, 0.210000, 1158.500000, 1162.500000, 5420.000000, 5580.000000
2182.093775, -2.260500, 0.329988, 1073.000000, 1077.000000, 5600.000000, 5760.000000, 0.210000, 1163.000000, 1167.000000, 5600.000000, 5760.000000
2305.253979, -2.388400, 0.332472, 1073.000000, 1077.000000, 5780.000000, 5940.000000, 0.210000, 1167.500000, 1171.500000, 5780.000000, 5940.000000
2431.065052, -2.519082, 0.334938, 1073.000000, 1077.000000, 5960.000000, 6120.000000, 0.210000, 1172.000000, 1176.000000, 5960.000000, 6120.000000
2559.497749, -2.652518, 0.337387, 1073.000000, 1077.000000, 6140.000000, 6300.000000, 0.210000, 1176.500000, 1180.500000, 6140.000000, 6300.000000
2690.525609, -2.788680, 0.339819, 1073.000000, 1077.000000, 6320.000000, 6480.000000, 0.210000, 1181.000000, 1185.000000, 6320.000000, 6480.000000
2816.605958, -2.919735, 0.342101, 1073.000000, 1077.000000, 6500.000000, 6640.000000, 0.210000, 1185.500000, 1189.000000, 6500.000000, 6640.000000
2937.376597, -3.045289, 0.344236, 1073.000000, 1077.000000, 6660.000000, 6800.000000, 0.210000, 1189.500000, 1193.000000, 6660.000000, 6800.000000
3060.148979, -3.172948, 0.346360, 1073.000000, 1077.000000, 6820.000000, 6960.000000, 0.210000, 1193.500000, 1197.000000, 6820.000000, 6960.000000
3184.910634, -3.302699, 0.348472, 1073.000000, 1077.000000, 6980.000000, 7120.000000, 0.210000, 1197.500000, 1201.000000, 6980.000000, 7120.000000
3311.650271, -3.434530, 0.350573, 1073.000000, 1077.000000, 7140.000000, 7280.000000, 0.210000, 1201.500000, 1205.000000, 7140.000000, 7280.000000
3440.357679, -3.568433, 0.352663, 1073.000000, 1077.000000, 7300.000000, 7440.000000, 0.210000, 1205.500000, 1209.000000, 7300.000000, 7440.000000
3571.023646, -3.704396, 0.354743, 1073.000000, 1077.000000, 7460.000000, 7600.000000, 0.210000, 1209.500000, 1213.000000, 7460.000000, 7600.000000
3703.639878, -3.842412, 0.356812, 1073.000000, 1077.000000, 7620.000000, 7760.000000, 0.210000, 1213.500000, 1217.000000, 7620.000000, 7760.000000
3838.198926, -3.982473, 0.358873, 1073.000000, 1077.000000, 7780.000000, 7920.000000, 0.210000, 1217.500000, 1221.000000, 7780.000000, 7920.000000
3974.694116, -4.124572, 0.360923, 1073.000000, 1077.000000, 7940.000000, 8080.000000, 0.210000, 1221.500000, 1225.000000, 7940.000000, 8080.000000
4113.119483, -4.268704, 0.362965, 1073.000000, 1077.000000, 8100.000000, 8240.000000, 0.210000, 1225.500000, 1229.000000, 8100.000000, 8240.000000
4253.469711, -4.414862, 0.364998, 1073.000000, 1077.000000, 8260.000000, 8400.000000, 0.210000, 1229.500000, 1233.000000, 8260.000000, 8400.000000
4395.740080, -4.563043, 0.367022, 1073.000000, 1077.000000, 8420.000000, 8560.000000, 0.210000, 1233.500000, 1237.000000, 8420.000000, 8560.000000
4539.926412, -4.713242, 0.369038, 1073.000000, 1077.000000, 8580.000000, 8720.000000, 0.210000, 1237.500000, 1241.000000, 8580.000000, 8720.000000
4686.025024, -4.865455, 0.371046, 1073.000000, 1077.000000, 8740.000000, 8880.000000, 0.210000, 1241.500000, 1245.000000, 8740.000000, 8880.000000
4834.032683, -5.019679, 0.373046, 1073.000000, 1077.000000, 8900.000000, 9040.000000, 0.210000, 1245.500000, 1249.000000, 8900.000000, 9040.000000
4983.946568, -5.175911, 0.375039, 1073.000000, 1077.000000, 9060.000000, 9200.000000, 0.210000, 1249.500000, 1253.000000, 9060.000000, 9200.000000
5135.764231, -5.334149, 0.377025, 1073.000000, 1077.000000, 9220.000000, 9360.000000, 0.210000, 1253.500000, 1257.000000, 9220.000000, 9360.000000
5289.483561, -5.494390, 0.379004, 1073.000000, 1077.000000, 9380.000000, 9520.000000, 0.210000, 1257.500000, 1261.000000, 9380.000000, 9520.000000
5445.102759, -5.656633, 0.380975, 1073.000000, 1077.000000, 9540.000000, 9680.000000, 0.210000, 1261.500000, 1265.000000, 9540.000000, 9680.000000
5602.620299, -5.820876, 0.382941, 1073.000000, 1077.000000, 9700.000000, 9840.000000, 0.210000, 1265.500000, 1269.000000, 9700.000000, 9840.000000
5762.034912, -5.987118, 0.384900, 1073.000000, 1077.000000, 9860.000000, 10000.000000, 0.210000, 1269.500000, 1273.000000, 9860.000000, 10000.000000
338.411919, -0.348777, 0.274030, 1077.500000, 1081.500000, 2000.000000, 2160.000000, 0.210000
394.175420, -0.406250, 0.276923, 1077.500000, 1081.500000, 2180.000000, 2340.000000, 0.210000
453.840928, -0.467750, 0.279785, 1077.500000, 1081.500000, 2360.000000, 2520.000000, 0.210000
517.320134, -0.533189, 0.282616, 1077.500000, 1081.500000, 2540.000000, 2700.000000, 0.210000
584.524200, -0.602476, 0.285417, 1077.500000, 1081.500000, 2720.000000, 2880.000000, 0.210000
655.364659, -0.675523, 0.288190, 1077.500000, 1081.500000, 2900.000000, 3060.000000, 0.210000
729.754195, -0.752242, 0.290936, 1077.500000, 1081.500000, 3080.000000, 3240.000000, 0.210000
807.607316, -0.832547, 0.293655, 1077.500000, 1081.500000, 3260.000000, 3420.000000, 0.210000
888.840923, -0.916355, 0.296348, 1077.500000, 1081.500000, 3440.000000, 3600.000000, 0.210000
973.374766, -1.003585, 0.299016, 1077.500000, 1081.500000, 3620.000000, 3780.000000, 0.210000
1061.131816, -1.094159, 0.301659, 1077.500000, 1081.500000, 3800.000000, 3960.000000, 0.210000
1152.038533, -1.188004, 0.304278, 1077.500000, 1081.500000, 3980.000000, 4140.000000, 0.210000
1246.025064, -1.285049, 0.306875, 1077.500000, 1081.500000, 4160.000000, 4320.000000, 0.210000
1343.025368, -1.385229, 0.309448, 1077.500000, 1081.500000, 4340.000000, 4500.000000, 0.210000
1442.977269, -1.488480, 0.312000, 1077.500000, 1081.500000, 4520.000000, 4680.000000, 0.210000
1545.822465, -1.594743, 0.314530, 1077.500000, 1081.500000, 4700.000000, 4860.000000, 0.210000
1651.506487, -1.703965, 0.317039, 1077.500000, 1081.500000, 4880.000000, 5040.000000, 0.210000
1759.978620, -1.816094, 0.319529, 1077.500000, 1081.500000, 5060.000000, 5220.000000, 0.210000
1871.191794, -1.931083, 0.321999, 1077.500000, 1081.500000, 5240.000000, 5400.000000, 0.210000
1985.102454, -2.048888, 0.324450, 1077.500000, 1081.500000, 5420.000000, 5580.000000, 0.210000
2101.670409, -2.169468, 0.326882, 1077.500000, 1081.500000, 5600.000000, 5760.000000, 0.210000
2220.858671, -2.292787, 0.329297, 1077.500000, 1081.500000, 5780.000000, 5940.000000, 0.210000
2342.633283, -2.418810, 0.331695, 1077.500000, 1081.500000, 5960.000000, 6120.000000, 0.210000
2466.963149, -2.547506, 0.334077, 1077.500000, 1081.500000, 6140.000000, 6300.000000, 0.210000
2593.819853, -2.678846, 0.336442, 1077.500000, 1081.500000, 6320.000000, 6480.000000, 0.210000
2715.897049, -2.805271, 0.338662, 1077.500000, 1081.500000, 6500.000000, 6640.000000, 0.210000
2832.840388, -2.926396, 0.340739, 1077.500000, 1081.500000, 6660.000000, 6800.000000, 0.210000
2951.726907, -3.049557, 0.342804, 1077.500000, 1081.500000, 6820.000000, 6960.000000, 0.210000
3072.542690, -3.174739, 0.344858, 1077.500000, 1081.500000, 6980.000000, 7120.000000, 0.210000
3195.275011, -3.301931, 0.346902, 1077.500000, 1081.500000, 7140.000000, 7280.000000, 0.210000
3319.912248, -3.431119, 0.348935, 1077.500000, 1081.500000, 7300.000000, 7440.000000, 0.210000
3446.443806, -3.562294, 0.350958, 1077.500000, 1081.500000, 7460.000000, 7600.000000, 0.210000
3574.860041, -3.695445, 0.352971, 1077.500000, 1081.500000, 7620.000000, 7760.000000, 0.210000
3705.152194, -3.830564, 0.354975, 1077.500000, 1081.500000, 7780.000000, 7920.000000, 0.210000
3837.312322, -3.967643, 0.356970, 1077.500000, 1081.500000, 7940.000000, 8080.000000, 0.210000
3971.333235, -4.106675, 0.358955, 1077.500000, 1081.500000, 8100.000000, 8240.000000, 0.210000
4107.208441, -4.247652, 0.360932, 1077.500000, 1081.500000, 8260.000000, 8400.000000, 0.210000
4244.932087, -4.390570, 0.362901, 1077.500000, 1081.500000, 8420.000000, 8560.000000, 0.210000
4384.498914, -4.535423, 0.364861, 1077.500000, 1081.500000, 8580.000000, 8720.000000, 0.210000
4525.904204, -4.682206, 0.366814, 1077.500000, 1081.500000, 8740.000000, 8880.000000, 0.210000
4669.143736, -4.830915, 0.368759, 1077.500000, 1081.500000, 8900.000000, 9040.000000, 0.210000
4814.213751, -4.981545, 0.370697, 1077.500000, 1081.500000, 9060.000000, 9200.000000, 0.210000
4961.110906, -5.134095, 0.372627, 1077.500000, 1081.500000, 9220.000000, 9360.000000, 0.210000
5109.832243, -5.288560, 0.374551, 1077.500000, 1081.500000, 9380.000000, 9520.000000, 0.210000
5260.375158, -5.444939, 0.376468, 1077.500000, 1081.500000, 9540.000000, 9680.000000, 0.210000
5412.737364, -5.603228, 0.378378, 1077.500000, 1081.500000, 9700.000000, 9840.000000, 0.210000
5566.916872, -5.763426, 0.380282, 1077.500000, 1081.500000, 9860.000000, 10000.000000, 0.210000
324.336439, -0.333161, 0.272675, 1082.000000, 1086.000000, 2000.000000, 2160.000000, 0.210000
377.759492, -0.388037, 0.275469, 1082.000000, 1086.000000, 2180.000000, 2340.000000, 0.210000
434.951514, -0.446788, 0.278233, 1082.000000, 1086.000000, 2360.000000, 2520.000000, 0.210000
495.834369, -0.509337, 0.280968, 1082.000000, 1086.000000, 2540.000000, 2700.000000, 0.210000
560.328859, -0.575603, 0.283676, 1082.000000, 1086.000000, 2720.000000, 2880.000000, 0.210000
628.355512, -0.645507, 0.286358, 1082.000000, 1086.000000, 2900.000000, 3060.000000, 0.210000
699.835281, -0.718970, 0.289014, 1082.000000, 1086.000000, 3080.000000, 3240.000000, 0.210000
774.690160, -0.795914, 0.291646, 1082.000000, 1086.000000, 3260.000000, 3420.000000, 0.210000
852.843715, -0.876263, 0.294253, 1082.000000, 1086.000000, 3440.000000, 3600.000000, 0.210000
934.221536, -0.959941, 0.296838, 1082.000000, 1086.000000, 3620.000000, 3780.000000, 0.210000
1018.751606, -1.046877, 0.299399, 1082.000000, 1086.000000, 3800.000000, 3960.000000, 0.210000
1106.364603, -1.137002, 0.301939, 1082.000000, 1086.000000, 3980.000000, 4140.000000, 0.210000
1196.994127, -1.230248, 0.304457, 1082.000000, 1086.000000, 4160.000000, 4320.000000, 0.210000
1290.576868, -1.326552, 0.306954, 1082.000000, 1086.000000, 4340.000000, 4500.000000, 0.210000
1387.052718, -1.425855, 0.309430, 1082.000000, 1086.000000, 4520.000000, 4680.000000, 0.210000
1486.364830, -1.528100, 0.311887, 1082.000000, 1086.000000, 4700.000000, 4860.000000, 0.210000
1588.459641, -1.633232, 0.314324, 1082.000000, 1086.000000, 4880.000000, 5040.000000, 0.210000
1693.286849, -1.741201, 0.316742, 1082.000000, 1086.000000, 5060.000000, 5220.000000, 0.210000
1800.799363, -1.851961, 0.319142, 1082.000000, 1086.000000, 5240.000000, 5400.000000, 0.210000
1910.953232, -1.965467, 0.321524, 1082.000000, 1086.000000, 5420.000000, 5580.000000, 0.210000
2023.707546, -2.081678, 0.323889, 1082.000000, 1086.000000, 5600.000000, 5760.000000, 0.210000
2139.024324, -2.200556, 0.326237, 1082.000000, 1086.000000, 5780.000000, 5940.000000, 0.210000
2256.868395, -2.322066, 0.328568, 1082.000000, 1086.000000, 5960.000000, 6120.000000, 0.210000
2377.207261, -2.446175, 0.330884, 1082.000000, 1086.000000, 6140.000000, 6300.000000, 0.210000
2500.010962, -2.572854, 0.333185, 1082.000000, 1086.000000, 6320.000000, 6480.000000, 0.210000
2618.202656, -2.694807, 0.335344, 1082.000000, 1086.000000, 6500.000000, 6640.000000, 0.210000
2731.435172, -2.811659, 0.337364, 1082.000000, 1086.000000, 6660.000000, 6800.000000, 0.210000
2846.558022, -2.930484, 0.339373, 1082.000000, 1086.000000, 6820.000000, 6960.000000, 0.210000
2963.556014, -3.051266, 0.341372, 1082.000000, 1086.000000, 6980.000000, 7120.000000, 0.210000
3082.415136, -3.173992, 0.343360, 1082.000000, 1086.000000, 7140.000000, 7280.000000, 0.210000
3203.122479, -3.298648, 0.345338, 1082.000000, 1086.000000, 7300.000000, 7440.000000, 0.210000
3325.666168, -3.425223, 0.347306, 1082.000000, 1086.000000, 7460.000000, 7600.000000, 0.210000
3450.035298, -3.553706, 0.349265, 1082.000000, 1086.000000, 7620.000000, 7760.000000, 0.210000
3576.219866, -3.684086, 0.351215, 1082.000000, 1086.000000, 7780.000000, 7920.000000, 0.210000
3704.210713, -3.816355, 0.353155, 1082.000000, 1086.000000, 7940.000000, 8080.000000, 0.210000
3833.999462, -3.950504, 0.355087, 1082.000000, 1086.000000, 8100.000000, 8240.000000, 0.210000
3965.578467, -4.086525, 0.357011, 1082.000000, 1086.000000, 8260.000000, 8400.000000, 0.210000
4098.940760, -4.224412, 0.358926, 1082.000000, 1086.000000, 8420.000000, 8560.000000, 0.210000
4234.080000, -4.364158, 0.360833, 1082.000000, 1086.000000, 8580.000000, 8720.000000, 0.210000
4370.990428, -4.505757, 0.362733, 1082.000000, 1086.000000, 8740.000000, 8880.000000, 0.210000
4509.666823, -4.649204, 0.364625, 1082.000000, 1086.000000, 8900.000000, 9040.000000, 0.210000
4650.104464, -4.794495, 0.366509, 1082.000000, 1086.000000, 9060.000000, 9200.000000, 0.210000
4792.299088, -4.941624, 0.368387, 1082.000000, 1086.000000, 9220.000000, 9360.000000, 0.210000
4936.246856, -5.090589, 0.370258, 1082.000000, 1086.000000, 9380.000000, 9520.000000, 0.210000
5081.944323, -5.241386, 0.372122, 1082.000000, 1086.000000, 9540.000000, 9680.000000, 0.210000
5229.388401, -5.394012, 0.373980, 1082.000000, 1086.000000, 9700.000000, 9840.000000, 0.210000
5378.576336, -5.548463, 0.375832, 1082.000000, 1086.000000, 9860.000000, 10000.000000, 0.210000
310.958717, -0.318370, 0.271383, 1086.500000, 1090.500000, 2000.000000, 2160.000000, 0.210000
362.138032, -0.370766, 0.274081, 1086.500000, 1090.500000, 2180.000000, 2340.000000, 0.210000
416.953656, -0.426889, 0.276750, 1086.500000, 1090.500000, 2360.000000, 2520.000000, 0.210000
475.336745, -0.486668, 0.279393, 1086.500000, 1090.500000, 2540.000000, 2700.000000, 0.210000
537.217025, -0.550033, 0.282011, 1086.500000, 1090.500000, 2720.000000, 2880.000000, 0.210000
602.523482, -0.616914, 0.284604, 1086.500000, 1090.500000, 2900.000000, 3060.000000, 0.210000
671.184968, -0.687241, 0.287174, 1086.500000, 1090.500000, 3080.000000, 3240.000000, 0.210000
743.130761, -0.760941, 0.289721, 1086.500000, 1090.500000, 3260.000000, 3420.000000, 0.210000
818.291050, -0.837946, 0.292245, 1086.500000, 1090.500000, 3440.000000, 3600.000000, 0.210000
896.597357, -0.918187, 0.294748, 1086.500000, 1090.500000, 3620.000000, 3780.000000, 0.210000
977.982906, -1.001598, 0.297231, 1086.500000, 1090.500000, 3800.000000, 3960.000000, 0.210000
1062.382920, -1.088114, 0.299692, 1086.500000, 1090.500000, 3980.000000, 4140.000000, 0.210000
1149.734870, -1.177673, 0.302134, 1086.500000, 1090.500000, 4160.000000, 4320.000000, 0.210000
1239.978667, -1.270215, 0.304556, 1086.500000, 1090.500000, 4340.000000, 4500.000000, 0.210000
1333.056810, -1.365682, 0.306959, 1086.500000, 1090.500000, 4520.000000, 4680.000000, 0.210000
1428.914487, -1.464020, 0.309344, 1086.500000, 1090.500000, 4700.000000, 4860.000000, 0.210000
1527.499635, -1.565177, 0.311710, 1086.500000, 1090.500000, 4880.000000, 5040.000000, 0.210000
1628.762969, -1.669104, 0.314059, 1086.500000, 1090.500000, 5060.000000, 5220.000000, 0.210000
1732.657980, -1.775754, 0.316391, 1086.500000, 1090.500000, 5240.000000, 5400.000000, 0.210000
1839.140906, -1.885083, 0.318705, 1086.500000, 1090.500000, 5420.000000, 5580.000000, 0.210000
1948.170683, -1.997051, 0.321004, 1086.500000, 1090.500000, 5600.000000, 5760.000000, 0.210000
2059.708879, -2.111620, 0.323286, 1086.500000, 1090.500000, 5780.000000, 5940.000000, 0.210000
2173.719610, -2.228753, 0.325553, 1086.500000, 1090.500000, 5960.000000, 6120.000000, 0.210000
2290.169449, -2.348418, 0.327805, 1086.500000, 1090.500000, 6140.000000, 6300.000000, 0.210000
2409.027325, -2.470583, 0.330043, 1086.500000, 1090.500000, 6320.000000, 6480.000000, 0.210000
2523.439819, -2.588209, 0.332143, 1086.500000, 1090.500000, 6500.000000, 6640.000000, 0.210000
2633.066449, -2.700930, 0.334108, 1086.500000, 1090.500000, 6660.000000, 6800.000000, 0.210000
2744.535486, -2.815566, 0.336063, 1086.500000, 1090.500000, 6820.000000, 6960.000000, 0.210000
2857.830666, -2.932101, 0.338008, 1086.500000, 1090.500000, 6980.000000, 7120.000000, 0.210000
2972.936872, -3.050521, 0.339942, 1086.500000, 1090.500000, 7140.000000, 7280.000000, 0.210000
3089.840068, -3.170810, 0.341867, 1086.500000, 1090.500000, 7300.000000, 7440.000000, 0.210000
3208.527240, -3.292957, 0.343783, 1086.500000, 1090.500000, 7460.000000, 7600.000000, 0.210000
3328.986339, -3.416948, 0.345689, 1086.500000, 1090.500000, 7620.000000, 7760.000000, 0.210000
3451.206222, -3.542774, 0.347586, 1086.500000, 1090.500000, 7780.000000, 7920.000000, 0.210000
3575.176599, -3.670423, 0.349475, 1086.500000, 1090.500000, 7940.000000, 8080.000000, 0.210000
3700.887977, -3.799886, 0.351355, 1086.500000, 1090.500000, 8100.000000, 8240.000000, 0.210000
3828.331613, -3.931155, 0.353226, 1086.500000, 1090.500000, 8260.000000, 8400.000000, 0.210000
3957.499465, -4.064221, 0.355090, 1086.500000, 1090.500000, 8420.000000, 8560.000000, 0.210000
4088.384141, -4.199077, 0.356946, 1086.500000, 1090.500000, 8580.000000, 8720.000000, 0.210000
4220.978863, -4.335717, 0.358795, 1086.500000, 1090.500000, 8740.000000, 8880.000000, 0.210000
4355.277421, -4.474134, 0.360636, 1086.500000, 1090.500000, 8900.000000, 9040.000000, 0.210000
4491.274134, -4.614322, 0.362470, 1086.500000, 1090.500000, 9060.000000, 9200.000000, 0.210000
4628.963813, -4.756276, 0.364297, 1086.500000, 1090.500000, 9220.000000, 9360.000000, 0.210000
4768.341728, -4.899992, 0.366118, 1086.500000, 1090.500000, 9380.000000, 9520.000000, 0.210000
4909.403574, -5.045466, 0.367931, 1086.500000, 1090.500000, 9540.000000, 9680.000000, 0.210000
5052.145439, -5.192692, 0.369739, 1086.500000, 1090.500000, 9700.000000, 9840.000000, 0.210000
5196.563778, -5.341669, 0.371540, 1086.500000, 1090.500000, 9860.000000, 10000.000000, 0.210000
298.248824, -0.304364, 0.270149, 1091.000000, 1095.000000, 2000.000000, 2160.000000, 0.210000
347.279535, -0.354396, 0.272755, 1091.000000, 1095.000000, 2180.000000, 2340.000000, 0.210000
399.814943, -0.408007, 0.275334, 1091.000000, 1095.000000, 2360.000000, 2520.000000, 0.210000
455.794623, -0.465135, 0.277888, 1091.000000, 1095.000000, 2540.000000, 2700.000000, 0.210000
515.156488, -0.525719, 0.280418, 1091.000000, 1095.000000, 2720.000000, 2880.000000, 0.210000
577.837376, -0.589697, 0.282926, 1091.000000, 1095.000000, 2900.000000, 3060.000000, 0.210000
643.773587, -0.657005, 0.285412, 1091.000000, 1095.000000, 3080.000000, 3240.000000, 0.210000
712.901371, -0.727579, 0.287876, 1091.000000, 1095.000000, 3260.000000, 3420.000000, 0.210000
785.157365, -0.801357, 0.290321, 1091.000000, 1095.000000, 3440.000000, 3600.000000, 0.210000
860.478987, -0.878277, 0.292745, 1091.000000, 1095.000000, 3620.000000, 3780.000000, 0.210000
938.804773, -0.958277, 0.295150, 1091.000000, 1095.000000, 3800.000000, 3960.000000, 0.210000
1020.074677, -1.041297, 0.297536, 1091.000000, 1095.000000, 3980.000000, 4140.000000, 0.210000
1104.230315, -1.127281, 0.299903, 1091.000000, 1095.000000, 4160.000000, 4320.000000, 0.210000
1191.215173, -1.216171, 0.302252, 1091.000000, 1095.000000, 4340.000000, 4500.000000, 0.210000
1280.974771, -1.307914, 0.304584, 1091.000000, 1095.000000, 4520.000000, 4680.000000, 0.210000
1373.456791, -1.402457, 0.306898, 1091.000000, 1095.000000, 4700.000000, 4860.000000, 0.210000
1468.611170, -1.499751, 0.309196, 1091.000000, 1095.000000, 4880.000000, 5040.000000, 0.210000
1566.390160, -1.599749, 0.311476, 1091.000000, 1095.000000, 5060.000000, 5220.000000, 0.210000
1666.748362, -1.702405, 0.313741, 1091.000000, 1095.000000, 5240.000000, 5400.000000, 0.210000
1769.642737, -1.807676, 0.315990, 1091.000000, 1095.000000, 5420.000000, 5580.000000, 0.210000
1875.032594, -1.915522, 0.318224, 1091.000000, 1095.000000, 5600.000000, 5760.000000, 0.210000
1982.879557, -2.025905, 0.320443, 1091.000000, 1095.000000, 5780.000000, 5940.000000, 0.210000
2093.147524, -2.138790, 0.322647, 1091.000000, 1095.000000, 5960.000000, 6120.000000, 0.210000
2205.802606, -2.254142, 0.324837, 1091.000000, 1095.000000, 6140.000000, 6300.000000, 0.210000
2320.813061, -2.371929, 0.327013, 1091.000000, 1095.000000, 6320.000000, 6480.000000, 0.210000
2431.543411, -2.485362, 0.329056, 1091.000000, 1095.000000, 6500.000000, 6640.000000, 0.210000
2537.659536, -2.594083, 0.330968, 1091.000000, 1095.000000, 6660.000000, 6800.000000, 0.210000
2645.574263, -2.704666, 0.332870, 1091.000000, 1095.000000, 6820.000000, 6960.000000, 0.210000
2755.270484, -2.817094, 0.334762, 1091.000000, 1095.000000, 6980.000000, 7120.000000, 0.210000
2866.732182, -2.931353, 0.336645, 1091.000000, 1095.000000, 7140.000000, 7280.000000, 0.210000
2979.944382, -3.047426, 0.338518, 1091.000000, 1095.000000, 7300.000000, 7440.000000, 0.210000
