Coefficients constant [W],Coefficients T [W/K],Coefficients j [W/(A/m^2)],T_start [K],T_end [K],j_start [A/m^2],j_end [A/m^2],Area [m^2],Temperature starts,Temperature ends,Current density starts,Current density ends
3094.893099, -3.165300, 0.340382, 1091.000000, 1095.000000, 7460.000000, 7600.000000, 0.210000
3211.565290, -3.284961, 0.342237, 1091.000000, 1095.000000, 7620.000000, 7760.000000, 0.210000
3329.948804, -3.406399, 0.344084, 1091.000000, 1095.000000, 7780.000000, 7920.000000, 0.210000
3450.032337, -3.529602, 0.345922, 1091.000000, 1095.000000, 7940.000000, 8080.000000, 0.210000
3571.805379, -3.654558, 0.347752, 1091.000000, 1095.000000, 8100.000000, 8240.000000, 0.210000
3695.258177, -3.781260, 0.349574, 1091.000000, 1095.000000, 8260.000000, 8400.000000, 0.210000
3820.381683, -3.909697, 0.351388, 1091.000000, 1095.000000, 8420.000000, 8560.000000, 0.210000
3947.167519, -4.039861, 0.353195, 1091.000000, 1095.000000, 8580.000000, 8720.000000, 0.210000
4075.607934, -4.171744, 0.354994, 1091.000000, 1095.000000, 8740.000000, 8880.000000, 0.210000
4205.695764, -4.305340, 0.356787, 1091.000000, 1095.000000, 8900.000000, 9040.000000, 0.210000
4337.424397, -4.440642, 0.358572, 1091.000000, 1095.000000, 9060.000000, 9200.000000, 0.210000
4470.787736, -4.577644, 0.360350, 1091.000000, 1095.000000, 9220.000000, 9360.000000, 0.210000
4605.780171, -4.716340, 0.362122, 1091.000000, 1095.000000, 9380.000000, 9520.000000, 0.210000
4742.396539, -4.856725, 0.363888, 1091.000000, 1095.000000, 9540.000000, 9680.000000, 0.210000
4880.632102, -4.998795, 0.365647, 1091.000000, 1095.000000, 9700.000000, 9840.000000, 0.210000
5020.482513, -5.142545, 0.367400, 1091.000000, 1095.000000, 9860.000000, 10000.000000, 0.210000
286.176955, -0.291104, 0.268971, 1095.500000, 1099.500000, 2000.000000, 2160.000000, 0.210000
333.152204, -0.338884, 0.271488, 1095.500000, 1099.500000, 2180.000000, 2340.000000, 0.210000
383.502180, -0.390097, 0.273980, 1095.500000, 1099.500000, 2360.000000, 2520.000000, 0.210000
437.174032, -0.444691, 0.276449, 1095.500000, 1099.500000, 2540.000000, 2700.000000, 0.210000
494.113118, -0.502612, 0.278895, 1095.500000, 1099.500000, 2720.000000, 2880.000000, 0.210000
554.263501, -0.563804, 0.281320, 1095.500000, 1099.500000, 2900.000000, 3060.000000, 0.210000
617.568416, -0.628212, 0.283725, 1095.500000, 1099.500000, 3080.000000, 3240.000000, 0.210000
683.970697, -0.695778, 0.286110, 1095.500000, 1099.500000, 3260.000000, 3420.000000, 0.210000
753.413161, -0.766446, 0.288476, 1095.500000, 1099.500000, 3440.000000, 3600.000000, 0.210000
825.838965, -0.840159, 0.290824, 1095.500000, 1099.500000, 3620.000000, 3780.000000, 0.210000
901.191917, -0.916863, 0.293154, 1095.500000, 1099.500000, 3800.000000, 3960.000000, 0.210000
979.416756, -0.996502, 0.295466, 1095.500000, 1099.500000, 3980.000000, 4140.000000, 0.210000
1060.459389, -1.079023, 0.297761, 1095.500000, 1099.500000, 4160.000000, 4320.000000, 0.210000
1144.267102, -1.164374, 0.300039, 1095.500000, 1099.500000, 4340.000000, 4500.000000, 0.210000
1230.788730, -1.252503, 0.302301, 1095.500000, 1099.500000, 4520.000000, 4680.000000, 0.210000
1319.974798, -1.343363, 0.304547, 1095.500000, 1099.500000, 4700.000000, 4860.000000, 0.210000
1411.777636, -1.436906, 0.306777, 1095.500000, 1099.500000, 4880.000000, 5040.000000, 0.210000
1506.151457, -1.533086, 0.308991, 1095.500000, 1099.500000, 5060.000000, 5220.000000, 0.210000
1603.052425, -1.631860, 0.311191, 1095.500000, 1099.500000, 5240.000000, 5400.000000, 0.210000
1702.438686, -1.733187, 0.313376, 1095.500000, 1099.500000, 5420.000000, 5580.000000, 0.210000
1804.270390, -1.837028, 0.315546, 1095.500000, 1099.500000, 5600.000000, 5760.000000, 0.210000
1908.509689, -1.943345, 0.317703, 1095.500000, 1099.500000, 5780.000000, 5940.000000, 0.210000
2015.120719, -2.052101, 0.319846, 1095.500000, 1099.500000, 5960.000000, 6120.000000, 0.210000
2124.069579, -2.163265, 0.321975, 1095.500000, 1099.500000, 6140.000000, 6300.000000, 0.210000
2235.324286, -2.276804, 0.324092, 1095.500000, 1099.500000, 6320.000000, 6480.000000, 0.210000
2342.462281, -2.386170, 0.326079, 1095.500000, 1099.500000, 6500.000000, 6640.000000, 0.210000
2445.155624, -2.491011, 0.327939, 1095.500000, 1099.500000, 6660.000000, 6800.000000, 0.210000
2549.607112, -2.597665, 0.329790, 1095.500000, 1099.500000, 6820.000000, 6960.000000, 0.210000
2655.799030, -2.706116, 0.331631, 1095.500000, 1099.500000, 6980.000000, 7120.000000, 0.210000
2763.714688, -2.816347, 0.333463, 1095.500000, 1099.500000, 7140.000000, 7280.000000, 0.210000
2873.338374, -2.928341, 0.335286, 1095.500000, 1099.500000, 7300.000000, 7440.000000, 0.210000
2984.655325, -3.042085, 0.337100, 1095.500000, 1099.500000, 7460.000000, 7600.000000, 0.210000
3097.651675, -3.157565, 0.338906, 1095.500000, 1099.500000, 7620.000000, 7760.000000, 0.210000
3212.314424, -3.274768, 0.340704, 1095.500000, 1099.500000, 7780.000000, 7920.000000, 0.210000
3328.631392, -3.393681, 0.342493, 1095.500000, 1099.500000, 7940.000000, 8080.000000, 0.210000
3446.591181, -3.514294, 0.344275, 1095.500000, 1099.500000, 8100.000000, 8240.000000, 0.210000
3566.183138, -3.636596, 0.346049, 1095.500000, 1099.500000, 8260.000000, 8400.000000, 0.210000
3687.397312, -3.760577, 0.347815, 1095.500000, 1099.500000, 8420.000000, 8560.000000, 0.210000
3810.224421, -3.886229, 0.349574, 1095.500000, 1099.500000, 8580.000000, 8720.000000, 0.210000
3934.655814, -4.013541, 0.351326, 1095.500000, 1099.500000, 8740.000000, 8880.000000, 0.210000
4060.683436, -4.142508, 0.353071, 1095.500000, 1099.500000, 8900.000000, 9040.000000, 0.210000
4188.299798, -4.273120, 0.354809, 1095.500000, 1099.500000, 9060.000000, 9200.000000, 0.210000
4317.497937, -4.405372, 0.356541, 1095.500000, 1099.500000, 9220.000000, 9360.000000, 0.210000
4448.271392, -4.539256, 0.358266, 1095.500000, 1099.500000, 9380.000000, 9520.000000, 0.210000
4580.614172, -4.674767, 0.359985, 1095.500000, 1099.500000, 9540.000000, 9680.000000, 0.210000
4714.520727, -4.811900, 0.361698, 1095.500000, 1099.500000, 9700.000000, 9840.000000, 0.210000
4849.985920, -4.950650, 0.363405, 1095.500000, 1099.500000, 9860.000000, 10000.000000, 0.210000
274.713661, -0.278553, 0.267845, 1100.000000, 1104.000000, 2000.000000, 2160.000000, 0.210000
319.724260, -0.324188, 0.270278, 1100.000000, 1104.000000, 2180.000000, 2340.000000, 0.210000
367.981765, -0.373115, 0.272687, 1100.000000, 1104.000000, 2360.000000, 2520.000000, 0.210000
419.440104, -0.425289, 0.275073, 1100.000000, 1104.000000, 2540.000000, 2700.000000, 0.210000
474.051354, -0.480662, 0.277439, 1100.000000, 1104.000000, 2720.000000, 2880.000000, 0.210000
531.766170, -0.539185, 0.279784, 1100.000000, 1104.000000, 2900.000000, 3060.000000, 0.210000
592.534183, -0.600809, 0.282111, 1100.000000, 1104.000000, 3080.000000, 3240.000000, 0.210000
656.304368, -0.665484, 0.284419, 1100.000000, 1104.000000, 3260.000000, 3420.000000, 0.210000
723.025387, -0.733159, 0.286709, 1100.000000, 1104.000000, 3440.000000, 3600.000000, 0.210000
792.645896, -0.803782, 0.288983, 1100.000000, 1104.000000, 3620.000000, 3780.000000, 0.210000
865.114833, -0.877305, 0.291240, 1100.000000, 1104.000000, 3800.000000, 3960.000000, 0.210000
940.381673, -0.953676, 0.293480, 1100.000000, 1104.000000, 3980.000000, 4140.000000, 0.210000
1018.396653, -1.032848, 0.295705, 1100.000000, 1104.000000, 4160.000000, 4320.000000, 0.210000
1099.110968, -1.114771, 0.297914, 1100.000000, 1104.000000, 4340.000000, 4500.000000, 0.210000
1182.476951, -1.199399, 0.300108, 1100.000000, 1104.000000, 4520.000000, 4680.000000, 0.210000
1268.448211, -1.286686, 0.302287, 1100.000000, 1104.000000, 4700.000000, 4860.000000, 0.210000
1356.979759, -1.376588, 0.304451, 1100.000000, 1104.000000, 4880.000000, 5040.000000, 0.210000
1448.028105, -1.469062, 0.306601, 1100.000000, 1104.000000, 5060.000000, 5220.000000, 0.210000
1541.551336, -1.564067, 0.308737, 1100.000000, 1104.000000, 5240.000000, 5400.000000, 0.210000
1637.509171, -1.661562, 0.310860, 1100.000000, 1104.000000, 5420.000000, 5580.000000, 0.210000
1735.863005, -1.761510, 0.312969, 1100.000000, 1104.000000, 5600.000000, 5760.000000, 0.210000
1836.575926, -1.863875, 0.315064, 1100.000000, 1104.000000, 5780.000000, 5940.000000, 0.210000
1939.612729, -1.968621, 0.317147, 1100.000000, 1104.000000, 5960.000000, 6120.000000, 0.210000
2044.939909, -2.075716, 0.319218, 1100.000000, 1104.000000, 6140.000000, 6300.000000, 0.210000
2152.525644, -2.185128, 0.321276, 1100.000000, 1104.000000, 6320.000000, 6480.000000, 0.210000
2256.155616, -2.290544, 0.323209, 1100.000000, 1104.000000, 6500.000000, 6640.000000, 0.210000
2355.508004, -2.391619, 0.325018, 1100.000000, 1104.000000, 6660.000000, 6800.000000, 0.210000
2456.580694, -2.494463, 0.326819, 1100.000000, 1104.000000, 6820.000000, 6960.000000, 0.210000
2559.355609, -2.599056, 0.328610, 1100.000000, 1104.000000, 6980.000000, 7120.000000, 0.210000
2663.815611, -2.705383, 0.330393, 1100.000000, 1104.000000, 7140.000000, 7280.000000, 0.210000
2769.944474, -2.813426, 0.332168, 1100.000000, 1104.000000, 7300.000000, 7440.000000, 0.210000
2877.726853, -2.923172, 0.333934, 1100.000000, 1104.000000, 7460.000000, 7600.000000, 0.210000
2987.148253, -3.034605, 0.335692, 1100.000000, 1104.000000, 7620.000000, 7760.000000, 0.210000
3098.194997, -3.147712, 0.337442, 1100.000000, 1104.000000, 7780.000000, 7920.000000, 0.210000
3210.854192, -3.262481, 0.339184, 1100.000000, 1104.000000, 7940.000000, 8080.000000, 0.210000
3325.113698, -3.378899, 0.340918, 1100.000000, 1104.000000, 8100.000000, 8240.000000, 0.210000
3440.962096, -3.496955, 0.342646, 1100.000000, 1104.000000, 8260.000000, 8400.000000, 0.210000
3558.388651, -3.616639, 0.344366, 1100.000000, 1104.000000, 8420.000000, 8560.000000, 0.210000
3677.383288, -3.737941, 0.346079, 1100.000000, 1104.000000, 8580.000000, 8720.000000, 0.210000
3797.936553, -3.860852, 0.347785, 1100.000000, 1104.000000, 8740.000000, 8880.000000, 0.210000
3920.039586, -3.985362, 0.349484, 1100.000000, 1104.000000, 8900.000000, 9040.000000, 0.210000
4043.684092, -4.111464, 0.351177, 1100.000000, 1104.000000, 9060.000000, 9200.000000, 0.210000
4168.862309, -4.239149, 0.352863, 1100.000000, 1104.000000, 9220.000000, 9360.000000, 0.210000
4295.566983, -4.368412, 0.354543, 1100.000000, 1104.000000, 9380.000000, 9520.000000, 0.210000
4423.791337, -4.499245, 0.356217, 1100.000000, 1104.000000, 9540.000000, 9680.000000, 0.210000
4553.529051, -4.631642, 0.357886, 1100.000000, 1104.000000, 9700.000000, 9840.000000, 0.210000
4684.774228, -4.765597, 0.359548, 1100.000000, 1104.000000, 9860.000000, 10000.000000, 0.210000
263.830045, -0.266672, 0.266771, 1104.500000, 1108.500000, 2000.000000, 2160.000000, 0.210000
306.964204, -0.310267, 0.269123, 1104.500000, 1108.500000, 2180.000000, 2340.000000, 0.210000
353.220029, -0.357016, 0.271451, 1104.500000, 1108.500000, 2360.000000, 2520.000000, 0.210000
402.557478, -0.406880, 0.273759, 1104.500000, 1108.500000, 2540.000000, 2700.000000, 0.210000
454.934661, -0.459818, 0.276046, 1104.500000, 1108.500000, 2720.000000, 2880.000000, 0.210000
510.308201, -0.515788, 0.278315, 1104.500000, 1108.500000, 2900.000000, 3060.000000, 0.210000
568.633577, -0.574744, 0.280566, 1104.500000, 1108.500000, 3080.000000, 3240.000000, 0.210000
629.865441, -0.636644, 0.282800, 1104.500000, 1108.500000, 3260.000000, 3420.000000, 0.210000
693.957909, -0.701441, 0.285017, 1104.500000, 1108.500000, 3440.000000, 3600.000000, 0.210000
760.864844, -0.769090, 0.287219, 1104.500000, 1108.500000, 3620.000000, 3780.000000, 0.210000
830.540096, -0.839547, 0.289405, 1104.500000, 1108.500000, 3800.000000, 3960.000000, 0.210000
902.937745, -0.912765, 0.291576, 1104.500000, 1108.500000, 3980.000000, 4140.000000, 0.210000
978.012298, -0.988701, 0.293732, 1104.500000, 1108.500000, 4160.000000, 4320.000000, 0.210000
1055.718881, -1.067309, 0.295874, 1104.500000, 1108.500000, 4340.000000, 4500.000000, 0.210000
1136.013404, -1.148548, 0.298002, 1104.500000, 1108.500000, 4520.000000, 4680.000000, 0.210000
1218.852704, -1.232374, 0.300115, 1104.500000, 1108.500000, 4700.000000, 4860.000000, 0.210000
1304.194668, -1.318746, 0.302216, 1104.500000, 1108.500000, 4880.000000, 5040.000000, 0.210000
1391.998341, -1.407624, 0.304303, 1104.500000, 1108.500000, 5060.000000, 5220.000000, 0.210000
1482.224011, -1.498969, 0.306377, 1104.500000, 1108.500000, 5240.000000, 5400.000000, 0.210000
1574.833278, -1.592743, 0.308438, 1104.500000, 1108.500000, 5420.000000, 5580.000000, 0.210000
1669.789110, -1.688910, 0.310487, 1104.500000, 1108.500000, 5600.000000, 5760.000000, 0.210000
1767.055885, -1.787435, 0.312524, 1104.500000, 1108.500000, 5780.000000, 5940.000000, 0.210000
1866.599409, -1.888284, 0.314548, 1104.500000, 1108.500000, 5960.000000, 6120.000000, 0.210000
1968.386942, -1.991426, 0.316561, 1104.500000, 1108.500000, 6140.000000, 6300.000000, 0.210000
2072.387190, -2.096829, 0.318563, 1104.500000, 1108.500000, 6320.000000, 6480.000000, 0.210000
2172.589623, -2.198407, 0.320442, 1104.500000, 1108.500000, 6500.000000, 6640.000000, 0.210000
2268.678569, -2.295825, 0.322203, 1104.500000, 1108.500000, 6660.000000, 6800.000000, 0.210000
2366.451919, -2.394968, 0.323954, 1104.500000, 1108.500000, 6820.000000, 6960.000000, 0.210000
2465.891467, -2.495817, 0.325697, 1104.500000, 1108.500000, 6980.000000, 7120.000000, 0.210000
2566.979857, -2.598356, 0.327432, 1104.500000, 1108.500000, 7140.000000, 7280.000000, 0.210000
2669.700566, -2.702567, 0.329159, 1104.500000, 1108.500000, 7300.000000, 7440.000000, 0.210000
2774.037877, -2.808436, 0.330878, 1104.500000, 1108.500000, 7460.000000, 7600.000000, 0.210000
2879.976859, -2.915948, 0.332590, 1104.500000, 1108.500000, 7620.000000, 7760.000000, 0.210000
2987.503343, -3.025089, 0.334293, 1104.500000, 1108.500000, 7780.000000, 7920.000000, 0.210000
3096.603899, -3.135846, 0.335990, 1104.500000, 1108.500000, 7940.000000, 8080.000000, 0.210000
3207.265805, -3.248206, 0.337679, 1104.500000, 1108.500000, 8100.000000, 8240.000000, 0.210000
3319.477025, -3.362158, 0.339361, 1104.500000, 1108.500000, 8260.000000, 8400.000000, 0.210000
3433.226183, -3.477690, 0.341036, 1104.500000, 1108.500000, 8420.000000, 8560.000000, 0.210000
3548.502532, -3.594792, 0.342704, 1104.500000, 1108.500000, 8580.000000, 8720.000000, 0.210000
3665.295934, -3.713454, 0.344366, 1104.500000, 1108.500000, 8740.000000, 8880.000000, 0.210000
3783.596830, -3.833667, 0.346021, 1104.500000, 1108.500000, 8900.000000, 9040.000000, 0.210000
3903.396213, -3.955421, 0.347670, 1104.500000, 1108.500000, 9060.000000, 9200.000000, 0.210000
4024.685607, -4.078709, 0.349312, 1104.500000, 1108.500000, 9220.000000, 9360.000000, 0.210000
4147.457039, -4.203523, 0.350949, 1104.500000, 1108.500000, 9380.000000, 9520.000000, 0.210000
4271.703016, -4.329855, 0.352580, 1104.500000, 1108.500000, 9540.000000, 9680.000000, 0.210000
4397.416503, -4.457699, 0.354205, 1104.500000, 1108.500000, 9700.000000, 9840.000000, 0.210000
4524.590895, -4.587048, 0.355824, 1104.500000, 1108.500000, 9860.000000, 10000.000000, 0.210000
253.497917, -0.255427, 0.265744, 1109.000000, 1113.000000, 2000.000000, 2160.000000, 0.210000
294.841041, -0.297082, 0.268019, 1109.000000, 1113.000000, 2180.000000, 2340.000000, 0.210000
339.183517, -0.341757, 0.270270, 1109.000000, 1113.000000, 2360.000000, 2520.000000, 0.210000
386.490653, -0.389419, 0.272502, 1109.000000, 1113.000000, 2540.000000, 2700.000000, 0.210000
436.725942, -0.440033, 0.274715, 1109.000000, 1113.000000, 2720.000000, 2880.000000, 0.210000
489.851381, -0.493560, 0.276910, 1109.000000, 1113.000000, 2900.000000, 3060.000000, 0.210000
545.827755, -0.549962, 0.279088, 1109.000000, 1113.000000, 3080.000000, 3240.000000, 0.210000
604.614914, -0.609201, 0.281250, 1109.000000, 1113.000000, 3260.000000, 3420.000000, 0.210000
666.172025, -0.671235, 0.283397, 1109.000000, 1113.000000, 3440.000000, 3600.000000, 0.210000
730.457813, -0.736026, 0.285529, 1109.000000, 1113.000000, 3620.000000, 3780.000000, 0.210000
797.430778, -0.803531, 0.287646, 1109.000000, 1113.000000, 3800.000000, 3960.000000, 0.210000
867.049404, -0.873710, 0.289750, 1109.000000, 1113.000000, 3980.000000, 4140.000000, 0.210000
939.272342, -0.946524, 0.291840, 1109.000000, 1113.000000, 4160.000000, 4320.000000, 0.210000
1014.058587, -1.021931, 0.293916, 1109.000000, 1113.000000, 4340.000000, 4500.000000, 0.210000
1091.367625, -1.099892, 0.295980, 1109.000000, 1113.000000, 4520.000000, 4680.000000, 0.210000
1171.159577, -1.180369, 0.298030, 1109.000000, 1113.000000, 4700.000000, 4860.000000, 0.210000
1253.395314, -1.263322, 0.300068, 1109.000000, 1113.000000, 4880.000000, 5040.000000, 0.210000
1338.036571, -1.348715, 0.302094, 1109.000000, 1113.000000, 5060.000000, 5220.000000, 0.210000
1425.046031, -1.436511, 0.304108, 1109.000000, 1113.000000, 5240.000000, 5400.000000, 0.210000
1514.387403, -1.526674, 0.306110, 1109.000000, 1113.000000, 5420.000000, 5580.000000, 0.210000
1606.025490, -1.619170, 0.308100, 1109.000000, 1113.000000, 5600.000000, 5760.000000, 0.210000
1699.926233, -1.713966, 0.310079, 1109.000000, 1113.000000, 5780.000000, 5940.000000, 0.210000
1796.056755, -1.811029, 0.312046, 1109.000000, 1113.000000, 5960.000000, 6120.000000, 0.210000
1894.385386, -1.910329, 0.314003, 1109.000000, 1113.000000, 6140.000000, 6300.000000, 0.210000
1994.881685, -2.011836, 0.315949, 1109.000000, 1113.000000, 6320.000000, 6480.000000, 0.210000
2091.734585, -2.109686, 0.317777, 1109.000000, 1113.000000, 6500.000000, 6640.000000, 0.210000
2184.634672, -2.203551, 0.319489, 1109.000000, 1113.000000, 6660.000000, 6800.000000, 0.210000
2279.184611, -2.299099, 0.321193, 1109.000000, 1113.000000, 6820.000000, 6960.000000, 0.210000
2375.366290, -2.396312, 0.322889, 1109.000000, 1113.000000, 6980.000000, 7120.000000, 0.210000
2473.162355, -2.495172, 0.324577, 1109.000000, 1113.000000, 7140.000000, 7280.000000, 0.210000
2572.556193, -2.595663, 0.326258, 1109.000000, 1113.000000, 7300.000000, 7440.000000, 0.210000
2673.531919, -2.697770, 0.327931, 1109.000000, 1113.000000, 7460.000000, 7600.000000, 0.210000
2776.074365, -2.801479, 0.329597, 1109.000000, 1113.000000, 7620.000000, 7760.000000, 0.210000
2880.169059, -2.906774, 0.331256, 1109.000000, 1113.000000, 7780.000000, 7920.000000, 0.210000
2985.802210, -3.013642, 0.332907, 1109.000000, 1113.000000, 7940.000000, 8080.000000, 0.210000
3092.960684, -3.122071, 0.334552, 1109.000000, 1113.000000, 8100.000000, 8240.000000, 0.210000
3201.631989, -3.232048, 0.336190, 1109.000000, 1113.000000, 8260.000000, 8400.000000, 0.210000
3311.804256, -3.343562, 0.337821, 1109.000000, 1113.000000, 8420.000000, 8560.000000, 0.210000
3423.466209, -3.456602, 0.339446, 1109.000000, 1113.000000, 8580.000000, 8720.000000, 0.210000
3536.607154, -3.571158, 0.341065, 1109.000000, 1113.000000, 8740.000000, 8880.000000, 0.210000
3651.216953, -3.687218, 0.342677, 1109.000000, 1113.000000, 8900.000000, 9040.000000, 0.210000
3767.286001, -3.804775, 0.344283, 1109.000000, 1113.000000, 9060.000000, 9200.000000, 0.210000
3884.805207, -3.923819, 0.345884, 1109.000000, 1113.000000, 9220.000000, 9360.000000, 0.210000
4003.765975, -4.044342, 0.347478, 1109.000000, 1113.000000, 9380.000000, 9520.000000, 0.210000
4124.160178, -4.166336, 0.349067, 1109.000000, 1113.000000, 9540.000000, 9680.000000, 0.210000
4245.980142, -4.289793, 0.350650, 1109.000000, 1113.000000, 9700.000000, 9840.000000, 0.210000
4369.218623, -4.414707, 0.352228, 1109.000000, 1113.000000, 9860.000000, 10000.000000, 0.210000
243.689916, -0.244784, 0.264763, 1113.500000, 1117.500000, 2000.000000, 2160.000000, 0.210000
283.324448, -0.284594, 0.266963, 1113.500000, 1117.500000, 2180.000000, 2340.000000, 0.210000
325.839231, -0.327296, 0.269142, 1113.500000, 1117.500000, 2360.000000, 2520.000000, 0.210000
371.204291, -0.372860, 0.271301, 1113.500000, 1117.500000, 2540.000000, 2700.000000, 0.210000
419.387910, -0.421256, 0.273441, 1113.500000, 1117.500000, 2720.000000, 2880.000000, 0.210000
470.356892, -0.472450, 0.275565, 1113.500000, 1117.500000, 2900.000000, 3060.000000, 0.210000
524.076810, -0.526409, 0.277674, 1113.500000, 1117.500000, 3080.000000, 3240.000000, 0.210000
580.512241, -0.583099, 0.279767, 1113.500000, 1117.500000, 3260.000000, 3420.000000, 0.210000
639.626983, -0.642484, 0.281845, 1113.500000, 1117.500000, 3440.000000, 3600.000000, 0.210000
701.384264, -0.704529, 0.283910, 1113.500000, 1117.500000, 3620.000000, 3780.000000, 0.210000
765.746931, -0.769197, 0.285961, 1113.500000, 1117.500000, 3800.000000, 3960.000000, 0.210000
832.677630, -0.836451, 0.287999, 1113.500000, 1117.500000, 3980.000000, 4140.000000, 0.210000
902.138976, -0.906256, 0.290025, 1113.500000, 1117.500000, 4160.000000, 4320.000000, 0.210000
974.093705, -0.978575, 0.292038, 1113.500000, 1117.500000, 4340.000000, 4500.000000, 0.210000
1048.504812, -1.053371, 0.294039, 1113.500000, 1117.500000, 4520.000000, 4680.000000, 0.210000
1125.335685, -1.130610, 0.296028, 1113.500000, 1117.500000, 4700.000000, 4860.000000, 0.210000
1204.550216, -1.210256, 0.298006, 1113.500000, 1117.500000, 4880.000000, 5040.000000, 0.210000
1286.112903, -1.292274, 0.299972, 1113.500000, 1117.500000, 5060.000000, 5220.000000, 0.210000
1369.988944, -1.376631, 0.301927, 1113.500000, 1117.500000, 5240.000000, 5400.000000, 0.210000
1456.144316, -1.463293, 0.303871, 1113.500000, 1117.500000, 5420.000000, 5580.000000, 0.210000
1544.545838, -1.552228, 0.305804, 1113.500000, 1117.500000, 5600.000000, 5760.000000, 0.210000
1635.161234, -1.643405, 0.307726, 1113.500000, 1117.500000, 5780.000000, 5940.000000, 0.210000
1727.959173, -1.736792, 0.309638, 1113.500000, 1117.500000, 5960.000000, 6120.000000, 0.210000
1822.909315, -1.832362, 0.311540, 1113.500000, 1117.500000, 6140.000000, 6300.000000, 0.210000
1919.982333, -1.930084, 0.313432, 1113.500000, 1117.500000, 6320.000000, 6480.000000, 0.210000
2013.562363, -2.024311, 0.315209, 1113.500000, 1117.500000, 6500.000000, 6640.000000, 0.210000
2103.346404, -2.114725, 0.316874, 1113.500000, 1117.500000, 6660.000000, 6800.000000, 0.210000
2194.746578, -2.206780, 0.318532, 1113.500000, 1117.500000, 6820.000000, 6960.000000, 0.210000
2287.745073, -2.300459, 0.320182, 1113.500000, 1117.500000, 6980.000000, 7120.000000, 0.210000
2382.324731, -2.395746, 0.321824, 1113.500000, 1117.500000, 7140.000000, 7280.000000, 0.210000
2478.469051, -2.492624, 0.323460, 1113.500000, 1117.500000, 7300.000000, 7440.000000, 0.210000
2576.162176, -2.591078, 0.325088, 1113.500000, 1117.500000, 7460.000000, 7600.000000, 0.210000
2675.388886, -2.691094, 0.326710, 1113.500000, 1117.500000, 7620.000000, 7760.000000, 0.210000
2776.134591, -2.792656, 0.328325, 1113.500000, 1117.500000, 7780.000000, 7920.000000, 0.210000
2878.385316, -2.895752, 0.329933, 1113.500000, 1117.500000, 7940.000000, 8080.000000, 0.210000
2982.127686, -3.000368, 0.331535, 1113.500000, 1117.500000, 8100.000000, 8240.000000, 0.210000
3087.348919, -3.106493, 0.333130, 1113.500000, 1117.500000, 8260.000000, 8400.000000, 0.210000
3194.036802, -3.214113, 0.334719, 1113.500000, 1117.500000, 8420.000000, 8560.000000, 0.210000
3302.179683, -3.323218, 0.336302, 1113.500000, 1117.500000, 8580.000000, 8720.000000, 0.210000
3411.766450, -3.433797, 0.337878, 1113.500000, 1117.500000, 8740.000000, 8880.000000, 0.210000
3522.786515, -3.545840, 0.339449, 1113.500000, 1117.500000, 8900.000000, 9040.000000, 0.210000
3635.229799, -3.659337, 0.341014, 1113.500000, 1117.500000, 9060.000000, 9200.000000, 0.210000
3749.086713, -3.774278, 0.342573, 1113.500000, 1117.500000, 9220.000000, 9360.000000, 0.210000
3864.348140, -3.890655, 0.344127, 1113.500000, 1117.500000, 9380.000000, 9520.000000, 0.210000
