Coefficients constant [W],Coefficients T [W/K],Coefficients j [W/(A/m^2)],T_start [K],T_end [K],j_start [A/m^2],j_end [A/m^2],Area [m^2],Temperature starts,Temperature ends,Current density starts,Current density ends
3981.005420, -4.008460, 0.345675, 1113.500000, 1117.500000, 9540.000000, 9680.000000, 0.210000
4099.050331, -4.127684, 0.347218, 1113.500000, 1117.500000, 9700.000000, 9840.000000, 0.210000
4218.475073, -4.248320, 0.348755, 1113.500000, 1117.500000, 9860.000000, 10000.000000, 0.210000
234.379598, -0.234710, 0.263826, 1118.000000, 1122.000000, 2000.000000, 2160.000000, 0.210000
272.384926, -0.272768, 0.265955, 1118.000000, 1122.000000, 2180.000000, 2340.000000, 0.210000
313.154824, -0.313592, 0.268063, 1118.000000, 1122.000000, 2360.000000, 2520.000000, 0.210000
356.663477, -0.357158, 0.270152, 1118.000000, 1122.000000, 2540.000000, 2700.000000, 0.210000
402.883403, -0.403439, 0.272224, 1118.000000, 1122.000000, 2720.000000, 2880.000000, 0.210000
451.785692, -0.452406, 0.274280, 1118.000000, 1122.000000, 2900.000000, 3060.000000, 0.210000
503.340210, -0.504031, 0.276320, 1118.000000, 1122.000000, 3080.000000, 3240.000000, 0.210000
557.515806, -0.558282, 0.278347, 1118.000000, 1122.000000, 3260.000000, 3420.000000, 0.210000
614.280497, -0.615129, 0.280360, 1118.000000, 1122.000000, 3440.000000, 3600.000000, 0.210000
673.601642, -0.674541, 0.282360, 1118.000000, 1122.000000, 3620.000000, 3780.000000, 0.210000
735.446114, -0.736484, 0.284347, 1118.000000, 1122.000000, 3800.000000, 3960.000000, 0.210000
799.780453, -0.800926, 0.286322, 1118.000000, 1122.000000, 3980.000000, 4140.000000, 0.210000
866.571013, -0.867835, 0.288285, 1118.000000, 1122.000000, 4160.000000, 4320.000000, 0.210000
935.784101, -0.937178, 0.290237, 1118.000000, 1122.000000, 4340.000000, 4500.000000, 0.210000
1007.386102, -1.008922, 0.292177, 1118.000000, 1122.000000, 4520.000000, 4680.000000, 0.210000
1081.343593, -1.083035, 0.294107, 1118.000000, 1122.000000, 4700.000000, 4860.000000, 0.210000
1157.623457, -1.159484, 0.296025, 1118.000000, 1122.000000, 4880.000000, 5040.000000, 0.210000
1236.192972, -1.238238, 0.297933, 1118.000000, 1122.000000, 5060.000000, 5220.000000, 0.210000
1317.019903, -1.319266, 0.299831, 1118.000000, 1122.000000, 5240.000000, 5400.000000, 0.210000
1400.072580, -1.402537, 0.301719, 1118.000000, 1122.000000, 5420.000000, 5580.000000, 0.210000
1485.319962, -1.488021, 0.303596, 1118.000000, 1122.000000, 5600.000000, 5760.000000, 0.210000
1572.731703, -1.575688, 0.305463, 1118.000000, 1122.000000, 5780.000000, 5940.000000, 0.210000
1662.278196, -1.665510, 0.307321, 1118.000000, 1122.000000, 5960.000000, 6120.000000, 0.210000
1753.930622, -1.757458, 0.309169, 1118.000000, 1122.000000, 6140.000000, 6300.000000, 0.210000
1847.660985, -1.851505, 0.311008, 1118.000000, 1122.000000, 6320.000000, 6480.000000, 0.210000
1938.044356, -1.942214, 0.312736, 1118.000000, 1122.000000, 6500.000000, 6640.000000, 0.210000
2024.784323, -2.029274, 0.314356, 1118.000000, 1122.000000, 6660.000000, 6800.000000, 0.210000
2113.107121, -2.117936, 0.315968, 1118.000000, 1122.000000, 6820.000000, 6960.000000, 0.210000
2202.995406, -2.208183, 0.317573, 1118.000000, 1122.000000, 6980.000000, 7120.000000, 0.210000
2294.432401, -2.299998, 0.319171, 1118.000000, 1122.000000, 7140.000000, 7280.000000, 0.210000
2387.401890, -2.393366, 0.320763, 1118.000000, 1122.000000, 7300.000000, 7440.000000, 0.210000
2481.888223, -2.488271, 0.322348, 1118.000000, 1122.000000, 7460.000000, 7600.000000, 0.210000
2577.876306, -2.584700, 0.323926, 1118.000000, 1122.000000, 7620.000000, 7760.000000, 0.210000
2675.351603, -2.682638, 0.325498, 1118.000000, 1122.000000, 7780.000000, 7920.000000, 0.210000
2774.300124, -2.782071, 0.327064, 1118.000000, 1122.000000, 7940.000000, 8080.000000, 0.210000
2874.708421, -2.882986, 0.328624, 1118.000000, 1122.000000, 8100.000000, 8240.000000, 0.210000
2976.563578, -2.985371, 0.330177, 1118.000000, 1122.000000, 8260.000000, 8400.000000, 0.210000
3079.853198, -3.089214, 0.331725, 1118.000000, 1122.000000, 8420.000000, 8560.000000, 0.210000
3184.565398, -3.194504, 0.333266, 1118.000000, 1122.000000, 8580.000000, 8720.000000, 0.210000
3290.688792, -3.301229, 0.334802, 1118.000000, 1122.000000, 8740.000000, 8880.000000, 0.210000
3398.212481, -3.409378, 0.336332, 1118.000000, 1122.000000, 8900.000000, 9040.000000, 0.210000
3507.126038, -3.518943, 0.337857, 1118.000000, 1122.000000, 9060.000000, 9200.000000, 0.210000
3617.419498, -3.629912, 0.339376, 1118.000000, 1122.000000, 9220.000000, 9360.000000, 0.210000
3729.083342, -3.742278, 0.340890, 1118.000000, 1122.000000, 9380.000000, 9520.000000, 0.210000
3842.108484, -3.856030, 0.342399, 1118.000000, 1122.000000, 9540.000000, 9680.000000, 0.210000
3956.486256, -3.971162, 0.343903, 1118.000000, 1122.000000, 9700.000000, 9840.000000, 0.210000
4072.208395, -4.087664, 0.345401, 1118.000000, 1122.000000, 9860.000000, 10000.000000, 0.210000
225.541501, -0.225173, 0.262929, 1122.500000, 1126.500000, 2000.000000, 2160.000000, 0.210000
261.993897, -0.261566, 0.264990, 1122.500000, 1126.500000, 2180.000000, 2340.000000, 0.210000
301.098762, -0.300606, 0.267031, 1122.500000, 1126.500000, 2360.000000, 2520.000000, 0.210000
342.833929, -0.342270, 0.269053, 1122.500000, 1126.500000, 2540.000000, 2700.000000, 0.210000
387.175660, -0.386536, 0.271059, 1122.500000, 1126.500000, 2720.000000, 2880.000000, 0.210000
434.098844, -0.433379, 0.273049, 1122.500000, 1126.500000, 2900.000000, 3060.000000, 0.210000
483.577184, -0.482774, 0.275025, 1122.500000, 1126.500000, 3080.000000, 3240.000000, 0.210000
535.583368, -0.534694, 0.276988, 1122.500000, 1126.500000, 3260.000000, 3420.000000, 0.210000
590.089226, -0.589112, 0.278937, 1122.500000, 1126.500000, 3440.000000, 3600.000000, 0.210000
647.065888, -0.646000, 0.280875, 1122.500000, 1126.500000, 3620.000000, 3780.000000, 0.210000
706.483923, -0.705329, 0.282800, 1122.500000, 1126.500000, 3800.000000, 3960.000000, 0.210000
768.313476, -0.767070, 0.284714, 1122.500000, 1126.500000, 3980.000000, 4140.000000, 0.210000
832.524396, -0.831195, 0.286617, 1122.500000, 1126.500000, 4160.000000, 4320.000000, 0.210000
899.086357, -0.897674, 0.288510, 1122.500000, 1126.500000, 4340.000000, 4500.000000, 0.210000
967.968969, -0.966477, 0.290391, 1122.500000, 1126.500000, 4520.000000, 4680.000000, 0.210000
1039.141884, -1.037576, 0.292263, 1122.500000, 1126.500000, 4700.000000, 4860.000000, 0.210000
1112.574893, -1.110940, 0.294124, 1122.500000, 1126.500000, 4880.000000, 5040.000000, 0.210000
1188.238015, -1.186542, 0.295976, 1122.500000, 1126.500000, 5060.000000, 5220.000000, 0.210000
1266.101578, -1.264351, 0.297818, 1122.500000, 1126.500000, 5240.000000, 5400.000000, 0.210000
1346.136294, -1.344341, 0.299651, 1122.500000, 1126.500000, 5420.000000, 5580.000000, 0.210000
1428.313326, -1.426483, 0.301474, 1122.500000, 1126.500000, 5600.000000, 5760.000000, 0.210000
1512.604347, -1.510749, 0.303288, 1122.500000, 1126.500000, 5780.000000, 5940.000000, 0.210000
1598.981593, -1.597113, 0.305093, 1122.500000, 1126.500000, 5960.000000, 6120.000000, 0.210000
1687.417906, -1.685549, 0.306889, 1122.500000, 1126.500000, 6140.000000, 6300.000000, 0.210000
1777.886780, -1.776031, 0.308676, 1122.500000, 1126.500000, 6320.000000, 6480.000000, 0.210000
1865.149904, -1.863325, 0.310356, 1122.500000, 1126.500000, 6500.000000, 6640.000000, 0.210000
1948.917651, -1.947129, 0.311931, 1122.500000, 1126.500000, 6660.000000, 6800.000000, 0.210000
2034.235002, -2.032495, 0.313499, 1122.500000, 1126.500000, 6820.000000, 6960.000000, 0.210000
2121.085237, -2.119408, 0.315060, 1122.500000, 1126.500000, 6980.000000, 7120.000000, 0.210000
2209.452106, -2.207850, 0.316615, 1122.500000, 1126.500000, 7140.000000, 7280.000000, 0.210000
2299.319838, -2.297808, 0.318164, 1122.500000, 1126.500000, 7300.000000, 7440.000000, 0.210000
2390.673143, -2.389266, 0.319706, 1122.500000, 1126.500000, 7460.000000, 7600.000000, 0.210000
2483.497214, -2.482210, 0.321242, 1122.500000, 1126.500000, 7620.000000, 7760.000000, 0.210000
2577.777726, -2.576626, 0.322773, 1122.500000, 1126.500000, 7780.000000, 7920.000000, 0.210000
2673.500832, -2.672501, 0.324297, 1122.500000, 1126.500000, 7940.000000, 8080.000000, 0.210000
2770.653163, -2.769822, 0.325816, 1122.500000, 1126.500000, 8100.000000, 8240.000000, 0.210000
2869.221824, -2.868577, 0.327328, 1122.500000, 1126.500000, 8260.000000, 8400.000000, 0.210000
2969.194384, -2.968753, 0.328836, 1122.500000, 1126.500000, 8420.000000, 8560.000000, 0.210000
3070.558873, -3.070340, 0.330337, 1122.500000, 1126.500000, 8580.000000, 8720.000000, 0.210000
3173.303771, -3.173325, 0.331834, 1122.500000, 1126.500000, 8740.000000, 8880.000000, 0.210000
3277.418003, -3.277698, 0.333324, 1122.500000, 1126.500000, 8900.000000, 9040.000000, 0.210000
3382.890928, -3.383449, 0.334810, 1122.500000, 1126.500000, 9060.000000, 9200.000000, 0.210000
3489.712331, -3.490569, 0.336290, 1122.500000, 1126.500000, 9220.000000, 9360.000000, 0.210000
3597.872410, -3.599047, 0.337766, 1122.500000, 1126.500000, 9380.000000, 9520.000000, 0.210000
3707.361766, -3.708875, 0.339236, 1122.500000, 1126.500000, 9540.000000, 9680.000000, 0.210000
3818.171397, -3.820044, 0.340701, 1122.500000, 1126.500000, 9700.000000, 9840.000000, 0.210000
3930.292678, -3.932546, 0.342162, 1122.500000, 1126.500000, 9860.000000, 10000.000000, 0.210000
217.151187, -0.216143, 0.262072, 1127.000000, 1131.000000, 2000.000000, 2160.000000, 0.210000
252.123787, -0.250956, 0.264068, 1127.000000, 1131.000000, 2180.000000, 2340.000000, 0.210000
289.640440, -0.288299, 0.266044, 1127.000000, 1131.000000, 2360.000000, 2520.000000, 0.210000
329.682174, -0.328154, 0.268002, 1127.000000, 1131.000000, 2540.000000, 2700.000000, 0.210000
372.228544, -0.370502, 0.269945, 1127.000000, 1131.000000, 2720.000000, 2880.000000, 0.210000
417.257803, -0.415320, 0.271872, 1127.000000, 1131.000000, 2900.000000, 3060.000000, 0.210000
464.747066, -0.462587, 0.273786, 1127.000000, 1131.000000, 3080.000000, 3240.000000, 0.210000
514.672451, -0.512280, 0.275687, 1127.000000, 1131.000000, 3260.000000, 3420.000000, 0.210000
567.009226, -0.564374, 0.277576, 1127.000000, 1131.000000, 3440.000000, 3600.000000, 0.210000
621.731931, -0.618846, 0.279453, 1127.000000, 1131.000000, 3620.000000, 3780.000000, 0.210000
678.814508, -0.675670, 0.281319, 1127.000000, 1131.000000, 3800.000000, 3960.000000, 0.210000
738.230415, -0.734821, 0.283174, 1127.000000, 1131.000000, 3980.000000, 4140.000000, 0.210000
799.952735, -0.796272, 0.285019, 1127.000000, 1131.000000, 4160.000000, 4320.000000, 0.210000
863.954286, -0.859997, 0.286854, 1127.000000, 1131.000000, 4340.000000, 4500.000000, 0.210000
930.207715, -0.925971, 0.288679, 1127.000000, 1131.000000, 4520.000000, 4680.000000, 0.210000
998.685594, -0.994165, 0.290494, 1127.000000, 1131.000000, 4700.000000, 4860.000000, 0.210000
1069.360507, -1.064555, 0.292300, 1127.000000, 1131.000000, 4880.000000, 5040.000000, 0.210000
1142.205127, -1.137114, 0.294097, 1127.000000, 1131.000000, 5060.000000, 5220.000000, 0.210000
1217.192297, -1.211816, 0.295885, 1127.000000, 1131.000000, 5240.000000, 5400.000000, 0.210000
1294.295094, -1.288634, 0.297664, 1127.000000, 1131.000000, 5420.000000, 5580.000000, 0.210000
1373.486896, -1.367543, 0.299434, 1127.000000, 1131.000000, 5600.000000, 5760.000000, 0.210000
1454.741434, -1.448518, 0.301196, 1127.000000, 1131.000000, 5780.000000, 5940.000000, 0.210000
1538.032852, -1.531534, 0.302950, 1127.000000, 1131.000000, 5960.000000, 6120.000000, 0.210000
1623.335744, -1.616566, 0.304695, 1127.000000, 1131.000000, 6140.000000, 6300.000000, 0.210000
1710.625203, -1.703591, 0.306432, 1127.000000, 1131.000000, 6320.000000, 6480.000000, 0.210000
1794.845141, -1.787572, 0.308066, 1127.000000, 1131.000000, 6500.000000, 6640.000000, 0.210000
1875.712904, -1.868217, 0.309597, 1127.000000, 1131.000000, 6660.000000, 6800.000000, 0.210000
1958.096880, -1.950384, 0.311121, 1127.000000, 1131.000000, 6820.000000, 6960.000000, 0.210000
2041.981083, -2.034059, 0.312640, 1127.000000, 1131.000000, 6980.000000, 7120.000000, 0.210000
2127.349921, -2.119227, 0.314153, 1127.000000, 1131.000000, 7140.000000, 7280.000000, 0.210000
2214.188195, -2.205872, 0.315659, 1127.000000, 1131.000000, 7300.000000, 7440.000000, 0.210000
2302.481112, -2.293981, 0.317160, 1127.000000, 1131.000000, 7460.000000, 7600.000000, 0.210000
2392.214286, -2.383540, 0.318656, 1127.000000, 1131.000000, 7620.000000, 7760.000000, 0.210000
2483.373741, -2.474535, 0.320145, 1127.000000, 1131.000000, 7780.000000, 7920.000000, 0.210000
2575.945917, -2.566954, 0.321629, 1127.000000, 1131.000000, 7940.000000, 8080.000000, 0.210000
2669.917664, -2.660783, 0.323108, 1127.000000, 1131.000000, 8100.000000, 8240.000000, 0.210000
2765.276245, -2.756011, 0.324581, 1127.000000, 1131.000000, 8260.000000, 8400.000000, 0.210000
2862.009334, -2.852626, 0.326049, 1127.000000, 1131.000000, 8420.000000, 8560.000000, 0.210000
2960.105012, -2.950616, 0.327512, 1127.000000, 1131.000000, 8580.000000, 8720.000000, 0.210000
3059.551759, -3.049970, 0.328969, 1127.000000, 1131.000000, 8740.000000, 8880.000000, 0.210000
3160.338458, -3.150678, 0.330421, 1127.000000, 1131.000000, 8900.000000, 9040.000000, 0.210000
3262.454379, -3.252728, 0.331869, 1127.000000, 1131.000000, 9060.000000, 9200.000000, 0.210000
3365.889182, -3.356113, 0.333311, 1127.000000, 1131.000000, 9220.000000, 9360.000000, 0.210000
3470.632901, -3.460820, 0.334749, 1127.000000, 1131.000000, 9380.000000, 9520.000000, 0.210000
3576.675944, -3.566843, 0.336182, 1127.000000, 1131.000000, 9540.000000, 9680.000000, 0.210000
3684.009082, -3.674171, 0.337611, 1127.000000, 1131.000000, 9700.000000, 9840.000000, 0.210000
3792.623439, -3.782796, 0.339034, 1127.000000, 1131.000000, 9860.000000, 10000.000000, 0.210000
209.185264, -0.207593, 0.261251, 1131.500000, 1135.500000, 2000.000000, 2160.000000, 0.210000
242.748082, -0.240905, 0.263185, 1131.500000, 1135.500000, 2180.000000, 2340.000000, 0.210000
278.750278, -0.276636, 0.265100, 1131.500000, 1135.500000, 2360.000000, 2520.000000, 0.210000
317.175679, -0.314771, 0.266997, 1131.500000, 1135.500000, 2540.000000, 2700.000000, 0.210000
358.006730, -0.355291, 0.268879, 1131.500000, 1135.500000, 2720.000000, 2880.000000, 0.210000
401.224652, -0.398180, 0.270746, 1131.500000, 1135.500000, 2900.000000, 3060.000000, 0.210000
446.809581, -0.443417, 0.272600, 1131.500000, 1135.500000, 3080.000000, 3240.000000, 0.210000
494.740697, -0.490984, 0.274442, 1131.500000, 1135.500000, 3260.000000, 3420.000000, 0.210000
544.996340, -0.540858, 0.276272, 1131.500000, 1135.500000, 3440.000000, 3600.000000, 0.210000
597.554129, -0.593019, 0.278091, 1131.500000, 1135.500000, 3620.000000, 3780.000000, 0.210000
652.391060, -0.647445, 0.279900, 1131.500000, 1135.500000, 3800.000000, 3960.000000, 0.210000
709.483613, -0.704112, 0.281698, 1131.500000, 1135.500000, 3980.000000, 4140.000000, 0.210000
768.807845, -0.762998, 0.283487, 1131.500000, 1135.500000, 4160.000000, 4320.000000, 0.210000
830.339479, -0.824079, 0.285266, 1131.500000, 1135.500000, 4340.000000, 4500.000000, 0.210000
894.053997, -0.887332, 0.287036, 1131.500000, 1135.500000, 4520.000000, 4680.000000, 0.210000
959.926715, -0.952733, 0.288797, 1131.500000, 1135.500000, 4700.000000, 4860.000000, 0.210000
1027.932861, -1.020258, 0.290549, 1131.500000, 1135.500000, 4880.000000, 5040.000000, 0.210000
1098.047652, -1.089884, 0.292293, 1131.500000, 1135.500000, 5060.000000, 5220.000000, 0.210000
1170.246356, -1.161587, 0.294029, 1131.500000, 1135.500000, 5240.000000, 5400.000000, 0.210000
1244.504360, -1.235343, 0.295756, 1131.500000, 1135.500000, 5420.000000, 5580.000000, 0.210000
1320.797223, -1.311129, 0.297475, 1131.500000, 1135.500000, 5600.000000, 5760.000000, 0.210000
1399.100736, -1.388922, 0.299187, 1131.500000, 1135.500000, 5780.000000, 5940.000000, 0.210000
1479.390966, -1.468698, 0.300890, 1131.500000, 1135.500000, 5960.000000, 6120.000000, 0.210000
1561.644305, -1.550435, 0.302586, 1131.500000, 1135.500000, 6140.000000, 6300.000000, 0.210000
1645.837508, -1.634111, 0.304274, 1131.500000, 1135.500000, 6320.000000, 6480.000000, 0.210000
1727.092227, -1.714882, 0.305862, 1131.500000, 1135.500000, 6500.000000, 6640.000000, 0.210000
1805.132954, -1.792463, 0.307350, 1131.500000, 1135.500000, 6660.000000, 6800.000000, 0.210000
1884.656162, -1.871527, 0.308833, 1131.500000, 1135.500000, 6820.000000, 6960.000000, 0.210000
1965.646696, -1.952061, 0.310310, 1131.500000, 1135.500000, 6980.000000, 7120.000000, 0.210000
2048.089714, -2.034050, 0.311781, 1131.500000, 1135.500000, 7140.000000, 7280.000000, 0.210000
2131.970695, -2.117479, 0.313247, 1131.500000, 1135.500000, 7300.000000, 7440.000000, 0.210000
2217.275451, -2.202336, 0.314708, 1131.500000, 1135.500000, 7460.000000, 7600.000000, 0.210000
2303.990131, -2.288608, 0.316163, 1131.500000, 1135.500000, 7620.000000, 7760.000000, 0.210000
2392.101230, -2.376280, 0.317613, 1131.500000, 1135.500000, 7780.000000, 7920.000000, 0.210000
2481.595589, -2.465341, 0.319058, 1131.500000, 1135.500000, 7940.000000, 8080.000000, 0.210000
2572.460403, -2.555779, 0.320497, 1131.500000, 1135.500000, 8100.000000, 8240.000000, 0.210000
2664.683219, -2.647580, 0.321932, 1131.500000, 1135.500000, 8260.000000, 8400.000000, 0.210000
2758.251938, -2.740735, 0.323361, 1131.500000, 1135.500000, 8420.000000, 8560.000000, 0.210000
2853.154816, -2.835232, 0.324786, 1131.500000, 1135.500000, 8580.000000, 8720.000000, 0.210000
2949.380462, -2.931059, 0.326206, 1131.500000, 1135.500000, 8740.000000, 8880.000000, 0.210000
3046.917832, -3.028206, 0.327621, 1131.500000, 1135.500000, 8900.000000, 9040.000000, 0.210000
3145.756234, -3.126664, 0.329031, 1131.500000, 1135.500000, 9060.000000, 9200.000000, 0.210000
3245.885318, -3.226421, 0.330437, 1131.500000, 1135.500000, 9220.000000, 9360.000000, 0.210000
3347.295075, -3.327469, 0.331838, 1131.500000, 1135.500000, 9380.000000, 9520.000000, 0.210000
3449.975830, -3.429799, 0.333234, 1131.500000, 1135.500000, 9540.000000, 9680.000000, 0.210000
3553.918239, -3.533401, 0.334626, 1131.500000, 1135.500000, 9700.000000, 9840.000000, 0.210000
3659.113281, -3.638266, 0.336014, 1131.500000, 1135.500000, 9860.000000, 10000.000000, 0.210000
201.621396, -0.199495, 0.260466, 1136.000000, 1140.000000, 2000.000000, 2160.000000, 0.210000
233.841356, -0.231382, 0.262341, 1136.000000, 1140.000000, 2180.000000, 2340.000000, 0.210000
268.399787, -0.265582, 0.264196, 1136.000000, 1140.000000, 2360.000000, 2520.000000, 0.210000
305.282958, -0.302080, 0.266035, 1136.000000, 1140.000000, 2540.000000, 2700.000000, 0.210000
344.475849, -0.340862, 0.267859, 1136.000000, 1140.000000, 2720.000000, 2880.000000, 0.210000
385.962292, -0.381913, 0.269668, 1136.000000, 1140.000000, 2900.000000, 3060.000000, 0.210000
429.725096, -0.425216, 0.271465, 1136.000000, 1140.000000, 3080.000000, 3240.000000, 0.210000
475.746155, -0.470754, 0.273250, 1136.000000, 1140.000000, 3260.000000, 3420.000000, 0.210000
524.006555, -0.518508, 0.275024, 1136.000000, 1140.000000, 3440.000000, 3600.000000, 0.210000
574.486670, -0.568460, 0.276787, 1136.000000, 1140.000000, 3620.000000, 3780.000000, 0.210000
627.166254, -0.620591, 0.278540, 1136.000000, 1140.000000, 3800.000000, 3960.000000, 0.210000
682.024527, -0.674879, 0.280284, 1136.000000, 1140.000000, 3980.000000, 4140.000000, 0.210000
739.040258, -0.731306, 0.282018, 1136.000000, 1140.000000, 4160.000000, 4320.000000, 0.210000
798.191841, -0.789850, 0.283744, 1136.000000, 1140.000000, 4340.000000, 4500.000000, 0.210000
859.457375, -0.850491, 0.285461, 1136.000000, 1140.000000, 4520.000000, 4680.000000, 0.210000
922.814732, -0.913207, 0.287170, 1136.000000, 1140.000000, 4700.000000, 4860.000000, 0.210000
988.241624, -0.977976, 0.288870, 1136.000000, 1140.000000, 4880.000000, 5040.000000, 0.210000
1055.715668, -1.044779, 0.290562, 1136.000000, 1140.000000, 5060.000000, 5220.000000, 0.210000
1125.214448, -1.113592, 0.292247, 1136.000000, 1140.000000, 5240.000000, 5400.000000, 0.210000
1196.715569, -1.184395, 0.293924, 1136.000000, 1140.000000, 5420.000000, 5580.000000, 0.210000
1270.196714, -1.257166, 0.295594, 1136.000000, 1140.000000, 5600.000000, 5760.000000, 0.210000
1345.635687, -1.331885, 0.297256, 1136.000000, 1140.000000, 5780.000000, 5940.000000, 0.210000
1423.010468, -1.408529, 0.298911, 1136.000000, 1140.000000, 5960.000000, 6120.000000, 0.210000
1502.299246, -1.487079, 0.300559, 1136.000000, 1140.000000, 6140.000000, 6300.000000, 0.210000
1583.480465, -1.567514, 0.302199, 1136.000000, 1140.000000, 6320.000000, 6480.000000, 0.210000
1661.848937, -1.645176, 0.303743, 1136.000000, 1140.000000, 6500.000000, 6640.000000, 0.210000
1737.136444, -1.719789, 0.305190, 1136.000000, 1140.000000, 6660.000000, 6800.000000, 0.210000
1813.872266, -1.795846, 0.306631, 1136.000000, 1140.000000, 6820.000000, 6960.000000, 0.210000
1892.042138, -1.873335, 0.308068, 1136.000000, 1140.000000, 6980.000000, 7120.000000, 0.210000
1971.632039, -1.952240, 0.309499, 1136.000000, 1140.000000, 7140.000000, 7280.000000, 0.210000
2052.628205, -2.032550, 0.310925, 1136.000000, 1140.000000, 7300.000000, 7440.000000, 0.210000
2135.017137, -2.114251, 0.312346, 1136.000000, 1140.000000, 7460.000000, 7600.000000, 0.210000
2218.785612, -2.197330, 0.313762, 1136.000000, 1140.000000, 7620.000000, 7760.000000, 0.210000
2303.920687, -2.281777, 0.315173, 1136.000000, 1140.000000, 7780.000000, 7920.000000, 0.210000
2390.409708, -2.367577, 0.316580, 1136.000000, 1140.000000, 7940.000000, 8080.000000, 0.210000
2478.240317, -2.454720, 0.317981, 1136.000000, 1140.000000, 8100.000000, 8240.000000, 0.210000
2567.400450, -2.543194, 0.319378, 1136.000000, 1140.000000, 8260.000000, 8400.000000, 0.210000
2657.878344, -2.632988, 0.320770, 1136.000000, 1140.000000, 8420.000000, 8560.000000, 0.210000
2749.662542, -2.724090, 0.322158, 1136.000000, 1140.000000, 8580.000000, 8720.000000, 0.210000
2842.741885, -2.816491, 0.323540, 1136.000000, 1140.000000, 8740.000000, 8880.000000, 0.210000
2937.105523, -2.910180, 0.324919, 1136.000000, 1140.000000, 8900.000000, 9040.000000, 0.210000
3032.742905, -3.005147, 0.326293, 1136.000000, 1140.000000, 9060.000000, 9200.000000, 0.210000
3129.643786, -3.101383, 0.327663, 1136.000000, 1140.000000, 9220.000000, 9360.000000, 0.210000
3227.798219, -3.198876, 0.329028, 1136.000000, 1140.000000, 9380.000000, 9520.000000, 0.210000
3327.196555, -3.297620, 0.330389, 1136.000000, 1140.000000, 9540.000000, 9680.000000, 0.210000
3427.829440, -3.397604, 0.331746, 1136.000000, 1140.000000, 9700.000000, 9840.000000, 0.210000
3529.687813, -3.498820, 0.333099, 1136.000000, 1140.000000, 9860.000000, 10000.000000, 0.210000
194.438298, -0.191824, 0.259714, 1140.500000, 1144.500000, 2000.000000, 2160.000000, 0.210000
225.379289, -0.222359, 0.261532, 1140.500000, 1144.500000, 2180.000000, 2340.000000, 0.210000
258.561603, -0.255103, 0.263332, 1140.500000, 1144.500000, 2360.000000, 2520.000000, 0.210000
293.973640, -0.290045, 0.265114, 1140.500000, 1144.500000, 2540.000000, 2700.000000, 0.210000
331.602598, -0.327174, 0.266882, 1140.500000, 1144.500000, 2720.000000, 2880.000000, 0.210000
371.434602, -0.366475, 0.268636, 1140.500000, 1144.500000, 2900.000000, 3060.000000, 0.210000
413.454816, -0.407935, 0.270378, 1140.500000, 1144.500000, 3080.000000, 3240.000000, 0.210000
457.647537, -0.451538, 0.272109, 1140.500000, 1144.500000, 3260.000000, 3420.000000, 0.210000
503.996294, -0.497269, 0.273828, 1140.500000, 1144.500000, 3440.000000, 3600.000000, 0.210000
552.483923, -0.545111, 0.275538, 1140.500000, 1144.500000, 3620.000000, 3780.000000, 0.210000
