Coefficients constant [W],Coefficients T [W/K],Coefficients j [W/(A/m^2)],T_start [K],T_end [K],j_start [A/m^2],j_end [A/m^2],Area [m^2],Temperature starts,Temperature ends,Current density starts,Current density ends
603.092650, -0.595047, 0.277238, 1140.500000, 1144.500000, 3800.000000, 3960.000000, 0.210000
655.804170, -0.647059, 0.278929, 1140.500000, 1144.500000, 3980.000000, 4140.000000, 0.210000
710.599709, -0.701131, 0.280611, 1140.500000, 1144.500000, 4160.000000, 4320.000000, 0.210000
767.460101, -0.757243, 0.282285, 1140.500000, 1144.500000, 4340.000000, 4500.000000, 0.210000
826.365846, -0.815377, 0.283951, 1140.500000, 1144.500000, 4520.000000, 4680.000000, 0.210000
887.297175, -0.875514, 0.285609, 1140.500000, 1144.500000, 4700.000000, 4860.000000, 0.210000
950.234110, -0.937635, 0.287259, 1140.500000, 1144.500000, 4880.000000, 5040.000000, 0.210000
1015.156518, -1.001721, 0.288902, 1140.500000, 1144.500000, 5060.000000, 5220.000000, 0.210000
1082.044163, -1.067753, 0.290537, 1140.500000, 1144.500000, 5240.000000, 5400.000000, 0.210000
1150.876763, -1.135711, 0.292166, 1140.500000, 1144.500000, 5420.000000, 5580.000000, 0.210000
1221.634028, -1.205576, 0.293787, 1140.500000, 1144.500000, 5600.000000, 5760.000000, 0.210000
1294.295716, -1.277328, 0.295401, 1140.500000, 1144.500000, 5780.000000, 5940.000000, 0.210000
1368.841665, -1.350949, 0.297009, 1140.500000, 1144.500000, 5960.000000, 6120.000000, 0.210000
1445.251839, -1.426420, 0.298610, 1140.500000, 1144.500000, 6140.000000, 6300.000000, 0.210000
1523.506362, -1.503721, 0.300205, 1140.500000, 1144.500000, 6320.000000, 6480.000000, 0.210000
1599.068528, -1.578375, 0.301705, 1140.500000, 1144.500000, 6500.000000, 6640.000000, 0.210000
1671.677533, -1.650116, 0.303112, 1140.500000, 1144.500000, 6660.000000, 6800.000000, 0.210000
1745.700210, -1.723261, 0.304513, 1140.500000, 1144.500000, 6820.000000, 6960.000000, 0.210000
1821.123222, -1.797799, 0.305910, 1140.500000, 1144.500000, 6980.000000, 7120.000000, 0.210000
1897.933417, -1.873716, 0.307302, 1140.500000, 1144.500000, 7140.000000, 7280.000000, 0.210000
1976.117840, -1.951001, 0.308690, 1140.500000, 1144.500000, 7300.000000, 7440.000000, 0.210000
2055.663744, -2.029641, 0.310072, 1140.500000, 1144.500000, 7460.000000, 7600.000000, 0.210000
2136.558598, -2.109624, 0.311450, 1140.500000, 1144.500000, 7620.000000, 7760.000000, 0.210000
2218.790098, -2.190940, 0.312824, 1140.500000, 1144.500000, 7780.000000, 7920.000000, 0.210000
2302.346174, -2.273575, 0.314193, 1140.500000, 1144.500000, 7940.000000, 8080.000000, 0.210000
2387.214995, -2.357519, 0.315557, 1140.500000, 1144.500000, 8100.000000, 8240.000000, 0.210000
2473.384974, -2.442762, 0.316917, 1140.500000, 1144.500000, 8260.000000, 8400.000000, 0.210000
2560.844778, -2.529292, 0.318272, 1140.500000, 1144.500000, 8420.000000, 8560.000000, 0.210000
2649.583324, -2.617098, 0.319624, 1140.500000, 1144.500000, 8580.000000, 8720.000000, 0.210000
2739.589786, -2.706171, 0.320971, 1140.500000, 1144.500000, 8740.000000, 8880.000000, 0.210000
2830.853600, -2.796501, 0.322314, 1140.500000, 1144.500000, 8900.000000, 9040.000000, 0.210000
2923.364457, -2.888077, 0.323652, 1140.500000, 1144.500000, 9060.000000, 9200.000000, 0.210000
3017.112313, -2.980890, 0.324987, 1140.500000, 1144.500000, 9220.000000, 9360.000000, 0.210000
3112.087383, -3.074932, 0.326317, 1140.500000, 1144.500000, 9380.000000, 9520.000000, 0.210000
3208.280143, -3.170192, 0.327644, 1140.500000, 1144.500000, 9540.000000, 9680.000000, 0.210000
3305.681328, -3.266662, 0.328967, 1140.500000, 1144.500000, 9700.000000, 9840.000000, 0.210000
3404.281930, -3.364334, 0.330285, 1140.500000, 1144.500000, 9860.000000, 10000.000000, 0.210000
187.615719, -0.184555, 0.258994, 1145.000000, 1149.000000, 2000.000000, 2160.000000, 0.210000
217.338670, -0.213806, 0.260758, 1145.000000, 1149.000000, 2180.000000, 2340.000000, 0.210000
249.209521, -0.245168, 0.262503, 1145.000000, 1149.000000, 2360.000000, 2520.000000, 0.210000
283.218527, -0.278632, 0.264233, 1145.000000, 1149.000000, 2540.000000, 2700.000000, 0.210000
319.354825, -0.314188, 0.265947, 1145.000000, 1149.000000, 2720.000000, 2880.000000, 0.210000
357.606553, -0.351824, 0.267648, 1145.000000, 1149.000000, 2900.000000, 3060.000000, 0.210000
397.960945, -0.391527, 0.269338, 1145.000000, 1149.000000, 3080.000000, 3240.000000, 0.210000
440.404424, -0.433286, 0.271016, 1145.000000, 1149.000000, 3260.000000, 3420.000000, 0.210000
484.922678, -0.477086, 0.272683, 1145.000000, 1149.000000, 3440.000000, 3600.000000, 0.210000
531.500738, -0.522913, 0.274342, 1145.000000, 1149.000000, 3620.000000, 3780.000000, 0.210000
580.123043, -0.570753, 0.275991, 1145.000000, 1149.000000, 3800.000000, 3960.000000, 0.210000
630.773506, -0.620589, 0.277631, 1145.000000, 1149.000000, 3980.000000, 4140.000000, 0.210000
683.435576, -0.672406, 0.279263, 1145.000000, 1149.000000, 4160.000000, 4320.000000, 0.210000
738.092294, -0.726189, 0.280887, 1145.000000, 1149.000000, 4340.000000, 4500.000000, 0.210000
794.726354, -0.781920, 0.282503, 1145.000000, 1149.000000, 4520.000000, 4680.000000, 0.210000
853.320152, -0.839583, 0.284112, 1145.000000, 1149.000000, 4700.000000, 4860.000000, 0.210000
913.855838, -0.899161, 0.285714, 1145.000000, 1149.000000, 4880.000000, 5040.000000, 0.210000
976.315366, -0.960637, 0.287308, 1145.000000, 1149.000000, 5060.000000, 5220.000000, 0.210000
1040.680541, -1.023993, 0.288896, 1145.000000, 1149.000000, 5240.000000, 5400.000000, 0.210000
1106.933065, -1.089213, 0.290477, 1145.000000, 1149.000000, 5420.000000, 5580.000000, 0.210000
1175.054573, -1.156278, 0.292052, 1145.000000, 1149.000000, 5600.000000, 5760.000000, 0.210000
1245.026681, -1.225171, 0.293620, 1145.000000, 1149.000000, 5780.000000, 5940.000000, 0.210000
1316.831021, -1.295876, 0.295182, 1145.000000, 1149.000000, 5960.000000, 6120.000000, 0.210000
1390.449274, -1.368374, 0.296738, 1145.000000, 1149.000000, 6140.000000, 6300.000000, 0.210000
1465.863208, -1.442648, 0.298288, 1145.000000, 1149.000000, 6320.000000, 6480.000000, 0.210000
1538.699850, -1.514397, 0.299746, 1145.000000, 1149.000000, 6500.000000, 6640.000000, 0.210000
1608.705892, -1.583360, 0.301114, 1145.000000, 1149.000000, 6660.000000, 6800.000000, 0.210000
1680.090497, -1.653688, 0.302477, 1145.000000, 1149.000000, 6820.000000, 6960.000000, 0.210000
1752.841272, -1.725370, 0.303835, 1145.000000, 1149.000000, 6980.000000, 7120.000000, 0.210000
1826.945958, -1.798393, 0.305189, 1145.000000, 1149.000000, 7140.000000, 7280.000000, 0.210000
1902.392439, -1.872748, 0.306539, 1145.000000, 1149.000000, 7300.000000, 7440.000000, 0.210000
1979.168760, -1.948422, 0.307884, 1145.000000, 1149.000000, 7460.000000, 7600.000000, 0.210000
2057.263131, -2.025403, 0.309225, 1145.000000, 1149.000000, 7620.000000, 7760.000000, 0.210000
2136.663936, -2.103682, 0.310561, 1145.000000, 1149.000000, 7780.000000, 7920.000000, 0.210000
2217.359747, -2.183247, 0.311894, 1145.000000, 1149.000000, 7940.000000, 8080.000000, 0.210000
2299.339326, -2.264088, 0.313222, 1145.000000, 1149.000000, 8100.000000, 8240.000000, 0.210000
2382.591631, -2.346194, 0.314546, 1145.000000, 1149.000000, 8260.000000, 8400.000000, 0.210000
2467.105827, -2.429555, 0.315866, 1145.000000, 1149.000000, 8420.000000, 8560.000000, 0.210000
2552.871286, -2.514162, 0.317182, 1145.000000, 1149.000000, 8580.000000, 8720.000000, 0.210000
2639.877591, -2.600003, 0.318494, 1145.000000, 1149.000000, 8740.000000, 8880.000000, 0.210000
2728.114544, -2.687069, 0.319802, 1145.000000, 1149.000000, 8900.000000, 9040.000000, 0.210000
2817.572164, -2.775352, 0.321106, 1145.000000, 1149.000000, 9060.000000, 9200.000000, 0.210000
2908.240692, -2.864842, 0.322406, 1145.000000, 1149.000000, 9220.000000, 9360.000000, 0.210000
3000.110592, -2.955530, 0.323703, 1145.000000, 1149.000000, 9380.000000, 9520.000000, 0.210000
3093.172551, -3.047406, 0.324996, 1145.000000, 1149.000000, 9540.000000, 9680.000000, 0.210000
3187.417480, -3.140463, 0.326285, 1145.000000, 1149.000000, 9700.000000, 9840.000000, 0.210000
3282.836515, -3.234693, 0.327570, 1145.000000, 1149.000000, 9860.000000, 10000.000000, 0.210000
181.134427, -0.177667, 0.258304, 1149.500000, 1153.500000, 2000.000000, 2160.000000, 0.210000
209.697387, -0.205698, 0.260016, 1149.500000, 1153.500000, 2180.000000, 2340.000000, 0.210000
240.318492, -0.235747, 0.261710, 1149.500000, 1153.500000, 2360.000000, 2520.000000, 0.210000
272.989614, -0.267806, 0.263388, 1149.500000, 1153.500000, 2540.000000, 2700.000000, 0.210000
307.701583, -0.301866, 0.265051, 1149.500000, 1153.500000, 2720.000000, 2880.000000, 0.210000
344.444298, -0.337917, 0.266702, 1149.500000, 1153.500000, 2900.000000, 3060.000000, 0.210000
383.206813, -0.375948, 0.268341, 1149.500000, 1153.500000, 3080.000000, 3240.000000, 0.210000
423.977422, -0.415950, 0.269969, 1149.500000, 1153.500000, 3260.000000, 3420.000000, 0.210000
466.743727, -0.457909, 0.271587, 1149.500000, 1153.500000, 3440.000000, 3600.000000, 0.210000
511.492703, -0.501813, 0.273195, 1149.500000, 1153.500000, 3620.000000, 3780.000000, 0.210000
558.210761, -0.547650, 0.274795, 1149.500000, 1153.500000, 3800.000000, 3960.000000, 0.210000
606.883800, -0.595406, 0.276387, 1149.500000, 1153.500000, 3980.000000, 4140.000000, 0.210000
657.497265, -0.645068, 0.277970, 1149.500000, 1153.500000, 4160.000000, 4320.000000, 0.210000
710.036193, -0.696620, 0.279546, 1149.500000, 1153.500000, 4340.000000, 4500.000000, 0.210000
764.485265, -0.750050, 0.281115, 1149.500000, 1153.500000, 4520.000000, 4680.000000, 0.210000
820.828850, -0.805341, 0.282677, 1149.500000, 1153.500000, 4700.000000, 4860.000000, 0.210000
879.051049, -0.862479, 0.284232, 1149.500000, 1153.500000, 4880.000000, 5040.000000, 0.210000
939.135742, -0.921449, 0.285780, 1149.500000, 1153.500000, 5060.000000, 5220.000000, 0.210000
1001.066622, -0.982234, 0.287322, 1149.500000, 1153.500000, 5240.000000, 5400.000000, 0.210000
1064.827240, -1.044821, 0.288857, 1149.500000, 1153.500000, 5420.000000, 5580.000000, 0.210000
1130.401039, -1.109192, 0.290387, 1149.500000, 1153.500000, 5600.000000, 5760.000000, 0.210000
1197.771390, -1.175333, 0.291910, 1149.500000, 1153.500000, 5780.000000, 5940.000000, 0.210000
1266.921627, -1.243227, 0.293428, 1149.500000, 1153.500000, 5960.000000, 6120.000000, 0.210000
1337.835079, -1.312859, 0.294940, 1149.500000, 1153.500000, 6140.000000, 6300.000000, 0.210000
1410.495100, -1.384213, 0.296446, 1149.500000, 1153.500000, 6320.000000, 6480.000000, 0.210000
1480.687632, -1.453155, 0.297863, 1149.500000, 1153.500000, 6500.000000, 6640.000000, 0.210000
1548.166915, -1.519435, 0.299193, 1149.500000, 1153.500000, 6660.000000, 6800.000000, 0.210000
1616.989235, -1.587040, 0.300518, 1149.500000, 1153.500000, 6820.000000, 6960.000000, 0.210000
1687.143138, -1.655960, 0.301839, 1149.500000, 1153.500000, 6980.000000, 7120.000000, 0.210000
1758.617262, -1.726185, 0.303156, 1149.500000, 1153.500000, 7140.000000, 7280.000000, 0.210000
1831.400347, -1.797703, 0.304469, 1149.500000, 1153.500000, 7300.000000, 7440.000000, 0.210000
1905.481246, -1.870504, 0.305778, 1149.500000, 1153.500000, 7460.000000, 7600.000000, 0.210000
1980.848937, -1.944578, 0.307083, 1149.500000, 1153.500000, 7620.000000, 7760.000000, 0.210000
2057.492529, -2.019915, 0.308383, 1149.500000, 1153.500000, 7780.000000, 7920.000000, 0.210000
2135.401271, -2.096504, 0.309680, 1149.500000, 1153.500000, 7940.000000, 8080.000000, 0.210000
2214.564564, -2.174336, 0.310973, 1149.500000, 1153.500000, 8100.000000, 8240.000000, 0.210000
2294.971961, -2.253400, 0.312262, 1149.500000, 1153.500000, 8260.000000, 8400.000000, 0.210000
2376.613178, -2.333686, 0.313547, 1149.500000, 1153.500000, 8420.000000, 8560.000000, 0.210000
2459.478100, -2.415187, 0.314829, 1149.500000, 1153.500000, 8580.000000, 8720.000000, 0.210000
2543.556784, -2.497891, 0.316107, 1149.500000, 1153.500000, 8740.000000, 8880.000000, 0.210000
2628.839461, -2.581790, 0.317381, 1149.500000, 1153.500000, 8900.000000, 9040.000000, 0.210000
2715.316548, -2.666875, 0.318651, 1149.500000, 1153.500000, 9060.000000, 9200.000000, 0.210000
2802.978641, -2.753137, 0.319918, 1149.500000, 1153.500000, 9220.000000, 9360.000000, 0.210000
2891.816525, -2.840567, 0.321182, 1149.500000, 1153.500000, 9380.000000, 9520.000000, 0.210000
2981.821174, -2.929157, 0.322442, 1149.500000, 1153.500000, 9540.000000, 9680.000000, 0.210000
3072.983750, -3.018899, 0.323698, 1149.500000, 1153.500000, 9700.000000, 9840.000000, 0.210000
3165.295610, -3.109784, 0.324951, 1149.500000, 1153.500000, 9860.000000, 10000.000000, 0.210000
174.976174, -0.171137, 0.257643, 1154.000000, 1158.000000, 2000.000000, 2160.000000, 0.210000
202.434407, -0.198011, 0.259305, 1154.000000, 1158.000000, 2180.000000, 2340.000000, 0.210000
231.864625, -0.226812, 0.260950, 1154.000000, 1158.000000, 2360.000000, 2520.000000, 0.210000
263.260109, -0.257536, 0.262579, 1154.000000, 1158.000000, 2540.000000, 2700.000000, 0.210000
296.613167, -0.290173, 0.264193, 1154.000000, 1158.000000, 2720.000000, 2880.000000, 0.210000
331.915235, -0.324715, 0.265795, 1154.000000, 1158.000000, 2900.000000, 3060.000000, 0.210000
369.156967, -0.361155, 0.267386, 1154.000000, 1158.000000, 3080.000000, 3240.000000, 0.210000
408.328302, -0.399482, 0.268966, 1154.000000, 1158.000000, 3260.000000, 3420.000000, 0.210000
449.418528, -0.439686, 0.270536, 1154.000000, 1158.000000, 3440.000000, 3600.000000, 0.210000
492.416346, -0.481757, 0.272097, 1154.000000, 1158.000000, 3620.000000, 3780.000000, 0.210000
537.309916, -0.525682, 0.273650, 1154.000000, 1158.000000, 3800.000000, 3960.000000, 0.210000
584.086910, -0.571451, 0.275194, 1154.000000, 1158.000000, 3980.000000, 4140.000000, 0.210000
632.734559, -0.619052, 0.276731, 1154.000000, 1158.000000, 4160.000000, 4320.000000, 0.210000
683.239693, -0.668471, 0.278261, 1154.000000, 1158.000000, 4340.000000, 4500.000000, 0.210000
735.588788, -0.719697, 0.279784, 1154.000000, 1158.000000, 4520.000000, 4680.000000, 0.210000
789.768003, -0.772716, 0.281300, 1154.000000, 1158.000000, 4700.000000, 4860.000000, 0.210000
845.763216, -0.827515, 0.282810, 1154.000000, 1158.000000, 4880.000000, 5040.000000, 0.210000
903.560068, -0.884080, 0.284313, 1154.000000, 1158.000000, 5060.000000, 5220.000000, 0.210000
963.143992, -0.942398, 0.285811, 1154.000000, 1158.000000, 5240.000000, 5400.000000, 0.210000
1024.500250, -1.002455, 0.287302, 1154.000000, 1158.000000, 5420.000000, 5580.000000, 0.210000
1087.613964, -1.064236, 0.288788, 1154.000000, 1158.000000, 5600.000000, 5760.000000, 0.210000
1152.470149, -1.127729, 0.290268, 1154.000000, 1158.000000, 5780.000000, 5940.000000, 0.210000
1219.053743, -1.192917, 0.291743, 1154.000000, 1158.000000, 5960.000000, 6120.000000, 0.210000
1287.349632, -1.259788, 0.293212, 1154.000000, 1158.000000, 6140.000000, 6300.000000, 0.210000
1357.342685, -1.328327, 0.294676, 1154.000000, 1158.000000, 6320.000000, 6480.000000, 0.210000
1424.972898, -1.394563, 0.296054, 1154.000000, 1158.000000, 6500.000000, 6640.000000, 0.210000
1490.002078, -1.458253, 0.297347, 1154.000000, 1158.000000, 6660.000000, 6800.000000, 0.210000
1556.338426, -1.523229, 0.298636, 1154.000000, 1158.000000, 6820.000000, 6960.000000, 0.210000
1623.971409, -1.589481, 0.299921, 1154.000000, 1158.000000, 6980.000000, 7120.000000, 0.210000
1692.890554, -1.657000, 0.301202, 1154.000000, 1158.000000, 7140.000000, 7280.000000, 0.210000
1763.085450, -1.725776, 0.302479, 1154.000000, 1158.000000, 7300.000000, 7440.000000, 0.210000
1834.545765, -1.795798, 0.303752, 1154.000000, 1158.000000, 7460.000000, 7600.000000, 0.210000
1907.261252, -1.867058, 0.305021, 1154.000000, 1158.000000, 7620.000000, 7760.000000, 0.210000
1981.221760, -1.939546, 0.306287, 1154.000000, 1158.000000, 7780.000000, 7920.000000, 0.210000
2056.417241, -2.013253, 0.307549, 1154.000000, 1158.000000, 7940.000000, 8080.000000, 0.210000
2132.837758, -2.088168, 0.308808, 1154.000000, 1158.000000, 8100.000000, 8240.000000, 0.210000
2210.473493, -2.164283, 0.310063, 1154.000000, 1158.000000, 8260.000000, 8400.000000, 0.210000
2289.314753, -2.241590, 0.311314, 1154.000000, 1158.000000, 8420.000000, 8560.000000, 0.210000
2369.351976, -2.320078, 0.312562, 1154.000000, 1158.000000, 8580.000000, 8720.000000, 0.210000
2450.575737, -2.399739, 0.313807, 1154.000000, 1158.000000, 8740.000000, 8880.000000, 0.210000
2532.976751, -2.480565, 0.315048, 1154.000000, 1158.000000, 8900.000000, 9040.000000, 0.210000
2616.545881, -2.562546, 0.316286, 1154.000000, 1158.000000, 9060.000000, 9200.000000, 0.210000
2701.274136, -2.645675, 0.317520, 1154.000000, 1158.000000, 9220.000000, 9360.000000, 0.210000
2787.152683, -2.729943, 0.318751, 1154.000000, 1158.000000, 9380.000000, 9520.000000, 0.210000
2874.172841, -2.815342, 0.319979, 1154.000000, 1158.000000, 9540.000000, 9680.000000, 0.210000
2962.326090, -2.901864, 0.321204, 1154.000000, 1158.000000, 9700.000000, 9840.000000, 0.210000
3051.604071, -2.989501, 0.322425, 1154.000000, 1158.000000, 9860.000000, 10000.000000, 0.210000
169.123667, -0.164944, 0.257008, 1158.500000, 1162.500000, 2000.000000, 2160.000000, 0.210000
195.529750, -0.190719, 0.258624, 1158.500000, 1162.500000, 2180.000000, 2340.000000, 0.210000
223.825169, -0.218336, 0.260221, 1158.500000, 1162.500000, 2360.000000, 2520.000000, 0.210000
254.004429, -0.247790, 0.261803, 1158.500000, 1162.500000, 2540.000000, 2700.000000, 0.210000
286.061127, -0.279074, 0.263371, 1158.500000, 1162.500000, 2720.000000, 2880.000000, 0.210000
319.988046, -0.312183, 0.264927, 1158.500000, 1162.500000, 2900.000000, 3060.000000, 0.210000
355.777237, -0.347107, 0.266471, 1158.500000, 1162.500000, 3080.000000, 3240.000000, 0.210000
393.420086, -0.383839, 0.268005, 1158.500000, 1162.500000, 3260.000000, 3420.000000, 0.210000
432.907369, -0.422370, 0.269529, 1158.500000, 1162.500000, 3440.000000, 3600.000000, 0.210000
474.229308, -0.462692, 0.271045, 1158.500000, 1162.500000, 3620.000000, 3780.000000, 0.210000
517.375615, -0.504794, 0.272552, 1158.500000, 1162.500000, 3800.000000, 3960.000000, 0.210000
562.335539, -0.548665, 0.274051, 1158.500000, 1162.500000, 3980.000000, 4140.000000, 0.210000
609.097904, -0.594297, 0.275544, 1158.500000, 1162.500000, 4160.000000, 4320.000000, 0.210000
657.651146, -0.641677, 0.277029, 1158.500000, 1162.500000, 4340.000000, 4500.000000, 0.210000
707.983356, -0.690795, 0.278508, 1158.500000, 1162.500000, 4520.000000, 4680.000000, 0.210000
760.082305, -0.741638, 0.279980, 1158.500000, 1162.500000, 4700.000000, 4860.000000, 0.210000
813.935487, -0.794197, 0.281446, 1158.500000, 1162.500000, 4880.000000, 5040.000000, 0.210000
869.530145, -0.848457, 0.282907, 1158.500000, 1162.500000, 5060.000000, 5220.000000, 0.210000
926.853300, -0.904407, 0.284361, 1158.500000, 1162.500000, 5240.000000, 5400.000000, 0.210000
985.891789, -0.962036, 0.285810, 1158.500000, 1162.500000, 5420.000000, 5580.000000, 0.210000
1046.632286, -1.021329, 0.287254, 1158.500000, 1162.500000, 5600.000000, 5760.000000, 0.210000
1109.061329, -1.082275, 0.288692, 1158.500000, 1162.500000, 5780.000000, 5940.000000, 0.210000
1173.165354, -1.144862, 0.290125, 1158.500000, 1162.500000, 5960.000000, 6120.000000, 0.210000
1238.930710, -1.209075, 0.291554, 1158.500000, 1162.500000, 6140.000000, 6300.000000, 0.210000
1306.343693, -1.274903, 0.292977, 1158.500000, 1162.500000, 6320.000000, 6480.000000, 0.210000
1371.493471, -1.338530, 0.294316, 1158.500000, 1162.500000, 6500.000000, 6640.000000, 0.210000
1434.149402, -1.399723, 0.295573, 1158.500000, 1162.500000, 6660.000000, 6800.000000, 0.210000
1498.076387, -1.462163, 0.296826, 1158.500000, 1162.500000, 6820.000000, 6960.000000, 0.210000
1563.264786, -1.525841, 0.298076, 1158.500000, 1162.500000, 6980.000000, 7120.000000, 0.210000
1629.704987, -1.590747, 0.299322, 1158.500000, 1162.500000, 7140.000000, 7280.000000, 0.210000
1697.387413, -1.656873, 0.300564, 1158.500000, 1162.500000, 7300.000000, 7440.000000, 0.210000
1766.302536, -1.724210, 0.301803, 1158.500000, 1162.500000, 7460.000000, 7600.000000, 0.210000
1836.440881, -1.792749, 0.303039, 1158.500000, 1162.500000, 7620.000000, 7760.000000, 0.210000
1907.793036, -1.862481, 0.304270, 1158.500000, 1162.500000, 7780.000000, 7920.000000, 0.210000
1980.349662, -1.933397, 0.305499, 1158.500000, 1162.500000, 7940.000000, 8080.000000, 0.210000
2054.101500, -2.005490, 0.306724, 1158.500000, 1162.500000, 8100.000000, 8240.000000, 0.210000
2129.039377, -2.078750, 0.307946, 1158.500000, 1162.500000, 8260.000000, 8400.000000, 0.210000
2205.154212, -2.153168, 0.309165, 1158.500000, 1162.500000, 8420.000000, 8560.000000, 0.210000
2282.437025, -2.228737, 0.310380, 1158.500000, 1162.500000, 8580.000000, 8720.000000, 0.210000
2360.878937, -2.305448, 0.311592, 1158.500000, 1162.500000, 8740.000000, 8880.000000, 0.210000
2440.471184, -2.383293, 0.312801, 1158.500000, 1162.500000, 8900.000000, 9040.000000, 0.210000
2521.205112, -2.462264, 0.314007, 1158.500000, 1162.500000, 9060.000000, 9200.000000, 0.210000
2603.072189, -2.542354, 0.315209, 1158.500000, 1162.500000, 9220.000000, 9360.000000, 0.210000
2686.064006, -2.623553, 0.316409, 1158.500000, 1162.500000, 9380.000000, 9520.000000, 0.210000
2770.172277, -2.705854, 0.317605, 1158.500000, 1162.500000, 9540.000000, 9680.000000, 0.210000
2855.388850, -2.789251, 0.318799, 1158.500000, 1162.500000, 9700.000000, 9840.000000, 0.210000
2941.705702, -2.873735, 0.319989, 1158.500000, 1162.500000, 9860.000000, 10000.000000, 0.210000
163.560536, -0.159071, 0.256400, 1163.000000, 1167.000000, 2000.000000, 2160.000000, 0.210000
188.964463, -0.183802, 0.257970, 1163.000000, 1167.000000, 2180.000000, 2340.000000, 0.210000
216.178489, -0.210293, 0.259523, 1163.000000, 1167.000000, 2360.000000, 2520.000000, 0.210000
245.198186, -0.238541, 0.261060, 1163.000000, 1167.000000, 2540.000000, 2700.000000, 0.210000
276.018273, -0.268539, 0.262583, 1163.000000, 1167.000000, 2720.000000, 2880.000000, 0.210000
308.632712, -0.300282, 0.264094, 1163.000000, 1167.000000, 2900.000000, 3060.000000, 0.210000
343.034777, -0.333764, 0.265594, 1163.000000, 1167.000000, 3080.000000, 3240.000000, 0.210000
379.217122, -0.368978, 0.267083, 1163.000000, 1167.000000, 3260.000000, 3420.000000, 0.210000
417.171832, -0.405915, 0.268564, 1163.000000, 1167.000000, 3440.000000, 3600.000000, 0.210000
456.890471, -0.444569, 0.270036, 1163.000000, 1167.000000, 3620.000000, 3780.000000, 0.210000
498.364124, -0.484931, 0.271499, 1163.000000, 1167.000000, 3800.000000, 3960.000000, 0.210000
541.583438, -0.526992, 0.272956, 1163.000000, 1167.000000, 3980.000000, 4140.000000, 0.210000
586.538655, -0.570743, 0.274405, 1163.000000, 1167.000000, 4160.000000, 4320.000000, 0.210000
633.219647, -0.616174, 0.275848, 1163.000000, 1167.000000, 4340.000000, 4500.000000, 0.210000
681.615947, -0.663276, 0.277284, 1163.000000, 1167.000000, 4520.000000, 4680.000000, 0.210000
731.716783, -0.712038, 0.278714, 1163.000000, 1167.000000, 4700.000000, 4860.000000, 0.210000
783.511100, -0.762451, 0.280138, 1163.000000, 1167.000000, 4880.000000, 5040.000000, 0.210000
836.987594, -0.814503, 0.281557, 1163.000000, 1167.000000, 5060.000000, 5220.000000, 0.210000
892.134735, -0.868184, 0.282970, 1163.000000, 1167.000000, 5240.000000, 5400.000000, 0.210000
948.940796, -0.923483, 0.284378, 1163.000000, 1167.000000, 5420.000000, 5580.000000, 0.210000
1007.393873, -0.980388, 0.285781, 1163.000000, 1167.000000, 5600.000000, 5760.000000, 0.210000
1067.481913, -1.038890, 0.287179, 1163.000000, 1167.000000, 5780.000000, 5940.000000, 0.210000
1129.192736, -1.098975, 0.288572, 1163.000000, 1167.000000, 5960.000000, 6120.000000, 0.210000
