Coefficients constant [W],Coefficients T [W/K],Coefficients j [W/(A/m^2)],T_start [K],T_end [K],j_start [A/m^2],j_end [A/m^2],Area [m^2],Temperature starts,Temperature ends,Current density starts,Current density ends
1192.514054, -1.160633, 0.289960, 1163.000000, 1167.000000, 6140.000000, 6300.000000, 0.210000
1257.433499, -1.223851, 0.291344, 1163.000000, 1167.000000, 6320.000000, 6480.000000, 0.210000
1320.184522, -1.284968, 0.292647, 1163.000000, 1167.000000, 6500.000000, 6640.000000, 0.210000
1380.543990, -1.343756, 0.293869, 1163.000000, 1167.000000, 6660.000000, 6800.000000, 0.210000
1442.138261, -1.403751, 0.295088, 1163.000000, 1167.000000, 6820.000000, 6960.000000, 0.210000
1504.958549, -1.464945, 0.296303, 1163.000000, 1167.000000, 6980.000000, 7120.000000, 0.210000
1568.996071, -1.527331, 0.297515, 1163.000000, 1167.000000, 7140.000000, 7280.000000, 0.210000
1634.242056, -1.590900, 0.298724, 1163.000000, 1167.000000, 7300.000000, 7440.000000, 0.210000
1700.687756, -1.655643, 0.299929, 1163.000000, 1167.000000, 7460.000000, 7600.000000, 0.210000
1768.324452, -1.721553, 0.301131, 1163.000000, 1167.000000, 7620.000000, 7760.000000, 0.210000
1837.143462, -1.788621, 0.302330, 1163.000000, 1167.000000, 7780.000000, 7920.000000, 0.210000
1907.136151, -1.856841, 0.303526, 1163.000000, 1167.000000, 7940.000000, 8080.000000, 0.210000
1978.293934, -1.926202, 0.304719, 1163.000000, 1167.000000, 8100.000000, 8240.000000, 0.210000
2050.608289, -1.996699, 0.305908, 1163.000000, 1167.000000, 8260.000000, 8400.000000, 0.210000
2124.070755, -2.068322, 0.307095, 1163.000000, 1167.000000, 8420.000000, 8560.000000, 0.210000
2198.672946, -2.141064, 0.308278, 1163.000000, 1167.000000, 8580.000000, 8720.000000, 0.210000
2274.406552, -2.214918, 0.309459, 1163.000000, 1167.000000, 8740.000000, 8880.000000, 0.210000
2351.263346, -2.289875, 0.310636, 1163.000000, 1167.000000, 8900.000000, 9040.000000, 0.210000
2429.235187, -2.365928, 0.311811, 1163.000000, 1167.000000, 9060.000000, 9200.000000, 0.210000
2508.314027, -2.443070, 0.312983, 1163.000000, 1167.000000, 9220.000000, 9360.000000, 0.210000
2588.491915, -2.521293, 0.314152, 1163.000000, 1167.000000, 9380.000000, 9520.000000, 0.210000
2669.760996, -2.600590, 0.315318, 1163.000000, 1167.000000, 9540.000000, 9680.000000, 0.210000
2752.113522, -2.680954, 0.316481, 1163.000000, 1167.000000, 9700.000000, 9840.000000, 0.210000
2835.541850, -2.762378, 0.317641, 1163.000000, 1167.000000, 9860.000000, 10000.000000, 0.210000
158.271290, -0.153498, 0.255815, 1167.500000, 1171.500000, 2000.000000, 2160.000000, 0.210000
182.720576, -0.177238, 0.257343, 1167.500000, 1171.500000, 2180.000000, 2340.000000, 0.210000
208.904035, -0.202660, 0.258852, 1167.500000, 1171.500000, 2360.000000, 2520.000000, 0.210000
236.818165, -0.229761, 0.260347, 1167.500000, 1171.500000, 2540.000000, 2700.000000, 0.210000
266.458666, -0.258536, 0.261827, 1167.500000, 1171.500000, 2720.000000, 2880.000000, 0.210000
297.820526, -0.288980, 0.263295, 1167.500000, 1171.500000, 2900.000000, 3060.000000, 0.210000
330.898090, -0.321089, 0.264753, 1167.500000, 1171.500000, 3080.000000, 3240.000000, 0.210000
365.685125, -0.354857, 0.266200, 1167.500000, 1171.500000, 3260.000000, 3420.000000, 0.210000
402.174865, -0.390276, 0.267638, 1167.500000, 1171.500000, 3440.000000, 3600.000000, 0.210000
440.360056, -0.427341, 0.269068, 1167.500000, 1171.500000, 3620.000000, 3780.000000, 0.210000
480.232997, -0.466044, 0.270490, 1167.500000, 1171.500000, 3800.000000, 3960.000000, 0.210000
521.785570, -0.506377, 0.271905, 1167.500000, 1171.500000, 3980.000000, 4140.000000, 0.210000
565.009278, -0.548332, 0.273313, 1167.500000, 1171.500000, 4160.000000, 4320.000000, 0.210000
609.895269, -0.591902, 0.274715, 1167.500000, 1171.500000, 4340.000000, 4500.000000, 0.210000
656.434369, -0.637077, 0.276110, 1167.500000, 1171.500000, 4520.000000, 4680.000000, 0.210000
704.617105, -0.683849, 0.277500, 1167.500000, 1171.500000, 4700.000000, 4860.000000, 0.210000
754.433732, -0.732208, 0.278884, 1167.500000, 1171.500000, 4880.000000, 5040.000000, 0.210000
805.874255, -0.782146, 0.280262, 1167.500000, 1171.500000, 5060.000000, 5220.000000, 0.210000
858.928456, -0.833653, 0.281636, 1167.500000, 1171.500000, 5240.000000, 5400.000000, 0.210000
913.585913, -0.886718, 0.283004, 1167.500000, 1171.500000, 5420.000000, 5580.000000, 0.210000
969.836022, -0.941333, 0.284368, 1167.500000, 1171.500000, 5600.000000, 5760.000000, 0.210000
1027.668017, -0.997488, 0.285727, 1167.500000, 1171.500000, 5780.000000, 5940.000000, 0.210000
1087.070995, -1.055171, 0.287081, 1167.500000, 1171.500000, 5960.000000, 6120.000000, 0.210000
1148.033929, -1.114373, 0.288431, 1167.500000, 1171.500000, 6140.000000, 6300.000000, 0.210000
1210.545688, -1.175084, 0.289776, 1167.500000, 1171.500000, 6320.000000, 6480.000000, 0.210000
1270.979141, -1.233784, 0.291043, 1167.500000, 1171.500000, 6500.000000, 6640.000000, 0.210000
1329.118589, -1.290257, 0.292231, 1167.500000, 1171.500000, 6660.000000, 6800.000000, 0.210000
1388.456569, -1.347898, 0.293417, 1167.500000, 1171.500000, 6820.000000, 6960.000000, 0.210000
1448.985100, -1.406701, 0.294599, 1167.500000, 1171.500000, 6980.000000, 7120.000000, 0.210000
1510.696189, -1.466657, 0.295779, 1167.500000, 1171.500000, 7140.000000, 7280.000000, 0.210000
1573.581835, -1.527759, 0.296955, 1167.500000, 1171.500000, 7300.000000, 7440.000000, 0.210000
1637.634041, -1.590000, 0.298128, 1167.500000, 1171.500000, 7460.000000, 7600.000000, 0.210000
1702.844817, -1.653372, 0.299297, 1167.500000, 1171.500000, 7620.000000, 7760.000000, 0.210000
1769.206190, -1.717869, 0.300464, 1167.500000, 1171.500000, 7780.000000, 7920.000000, 0.210000
1836.710211, -1.783482, 0.301628, 1167.500000, 1171.500000, 7940.000000, 8080.000000, 0.210000
1905.348963, -1.850205, 0.302790, 1167.500000, 1171.500000, 8100.000000, 8240.000000, 0.210000
1975.114562, -1.918029, 0.303948, 1167.500000, 1171.500000, 8260.000000, 8400.000000, 0.210000
2045.999169, -1.986949, 0.305103, 1167.500000, 1171.500000, 8420.000000, 8560.000000, 0.210000
2117.994993, -2.056956, 0.306256, 1167.500000, 1171.500000, 8580.000000, 8720.000000, 0.210000
2191.094296, -2.128043, 0.307406, 1167.500000, 1171.500000, 8740.000000, 8880.000000, 0.210000
2265.289401, -2.200204, 0.308553, 1167.500000, 1171.500000, 8900.000000, 9040.000000, 0.210000
2340.572692, -2.273432, 0.309697, 1167.500000, 1171.500000, 9060.000000, 9200.000000, 0.210000
2416.936622, -2.347718, 0.310838, 1167.500000, 1171.500000, 9220.000000, 9360.000000, 0.210000
2494.373718, -2.423057, 0.311977, 1167.500000, 1171.500000, 9380.000000, 9520.000000, 0.210000
2572.876580, -2.499442, 0.313114, 1167.500000, 1171.500000, 9540.000000, 9680.000000, 0.210000
2652.437891, -2.576865, 0.314247, 1167.500000, 1171.500000, 9700.000000, 9840.000000, 0.210000
2733.050416, -2.655321, 0.315379, 1167.500000, 1171.500000, 9860.000000, 10000.000000, 0.210000
153.241285, -0.148210, 0.255254, 1172.000000, 1176.000000, 2000.000000, 2160.000000, 0.210000
176.781075, -0.171008, 0.256741, 1172.000000, 1176.000000, 2180.000000, 2340.000000, 0.210000
201.982310, -0.195413, 0.258209, 1172.000000, 1176.000000, 2360.000000, 2520.000000, 0.210000
228.842299, -0.221424, 0.259662, 1172.000000, 1176.000000, 2540.000000, 2700.000000, 0.210000
257.357592, -0.249036, 0.261102, 1172.000000, 1176.000000, 2720.000000, 2880.000000, 0.210000
287.524075, -0.278245, 0.262529, 1172.000000, 1176.000000, 2900.000000, 3060.000000, 0.210000
319.337031, -0.309047, 0.263946, 1172.000000, 1176.000000, 3080.000000, 3240.000000, 0.210000
352.791200, -0.341438, 0.265353, 1172.000000, 1176.000000, 3260.000000, 3420.000000, 0.210000
387.880826, -0.375411, 0.266751, 1172.000000, 1176.000000, 3440.000000, 3600.000000, 0.210000
424.599694, -0.410961, 0.268141, 1172.000000, 1176.000000, 3620.000000, 3780.000000, 0.210000
462.941172, -0.448082, 0.269523, 1172.000000, 1176.000000, 3800.000000, 3960.000000, 0.210000
502.898237, -0.486767, 0.270898, 1172.000000, 1176.000000, 3980.000000, 4140.000000, 0.210000
544.463506, -0.527008, 0.272266, 1172.000000, 1176.000000, 4160.000000, 4320.000000, 0.210000
587.629262, -0.568800, 0.273628, 1172.000000, 1176.000000, 4340.000000, 4500.000000, 0.210000
632.387482, -0.612135, 0.274984, 1172.000000, 1176.000000, 4520.000000, 4680.000000, 0.210000
678.729855, -0.657004, 0.276335, 1172.000000, 1176.000000, 4700.000000, 4860.000000, 0.210000
726.647809, -0.703399, 0.277680, 1172.000000, 1176.000000, 4880.000000, 5040.000000, 0.210000
776.132527, -0.751314, 0.279020, 1172.000000, 1176.000000, 5060.000000, 5220.000000, 0.210000
827.174972, -0.800739, 0.280355, 1172.000000, 1176.000000, 5240.000000, 5400.000000, 0.210000
879.765906, -0.851665, 0.281685, 1172.000000, 1176.000000, 5420.000000, 5580.000000, 0.210000
933.895902, -0.904084, 0.283011, 1172.000000, 1176.000000, 5600.000000, 5760.000000, 0.210000
989.555373, -0.957988, 0.284332, 1172.000000, 1176.000000, 5780.000000, 5940.000000, 0.210000
1046.734580, -1.013366, 0.285649, 1172.000000, 1176.000000, 5960.000000, 6120.000000, 0.210000
1105.423653, -1.070210, 0.286962, 1172.000000, 1176.000000, 6140.000000, 6300.000000, 0.210000
1165.612608, -1.128511, 0.288270, 1172.000000, 1176.000000, 6320.000000, 6480.000000, 0.210000
1223.808896, -1.184889, 0.289502, 1172.000000, 1176.000000, 6500.000000, 6640.000000, 0.210000
1279.804161, -1.239136, 0.290658, 1172.000000, 1176.000000, 6660.000000, 6800.000000, 0.210000
1336.961778, -1.294512, 0.291812, 1172.000000, 1176.000000, 6820.000000, 6960.000000, 0.210000
1395.274525, -1.351011, 0.292962, 1172.000000, 1176.000000, 6980.000000, 7120.000000, 0.210000
1454.735152, -1.408627, 0.294109, 1172.000000, 1176.000000, 7140.000000, 7280.000000, 0.210000
1515.336388, -1.467353, 0.295254, 1172.000000, 1176.000000, 7300.000000, 7440.000000, 0.210000
1577.070947, -1.527182, 0.296395, 1172.000000, 1176.000000, 7460.000000, 7600.000000, 0.210000
1639.931538, -1.588107, 0.297534, 1172.000000, 1176.000000, 7620.000000, 7760.000000, 0.210000
1703.910868, -1.650122, 0.298670, 1172.000000, 1176.000000, 7780.000000, 7920.000000, 0.210000
1769.001652, -1.713220, 0.299803, 1172.000000, 1176.000000, 7940.000000, 8080.000000, 0.210000
1835.196615, -1.777394, 0.300934, 1172.000000, 1176.000000, 8100.000000, 8240.000000, 0.210000
1902.488501, -1.842638, 0.302062, 1172.000000, 1176.000000, 8260.000000, 8400.000000, 0.210000
1970.870079, -1.908944, 0.303187, 1172.000000, 1176.000000, 8420.000000, 8560.000000, 0.210000
2040.334145, -1.976307, 0.304309, 1172.000000, 1176.000000, 8580.000000, 8720.000000, 0.210000
2110.873531, -2.044720, 0.305429, 1172.000000, 1176.000000, 8740.000000, 8880.000000, 0.210000
2182.481105, -2.114175, 0.306546, 1172.000000, 1176.000000, 8900.000000, 9040.000000, 0.210000
2255.149782, -2.184668, 0.307661, 1172.000000, 1176.000000, 9060.000000, 9200.000000, 0.210000
2328.872522, -2.256190, 0.308774, 1172.000000, 1176.000000, 9220.000000, 9360.000000, 0.210000
2403.642340, -2.328736, 0.309883, 1172.000000, 1176.000000, 9380.000000, 9520.000000, 0.210000
2479.452305, -2.402299, 0.310991, 1172.000000, 1176.000000, 9540.000000, 9680.000000, 0.210000
2556.295544, -2.476874, 0.312096, 1172.000000, 1176.000000, 9700.000000, 9840.000000, 0.210000
2634.165251, -2.552453, 0.313198, 1172.000000, 1176.000000, 9860.000000, 10000.000000, 0.210000
148.456680, -0.143189, 0.254715, 1176.500000, 1180.500000, 2000.000000, 2160.000000, 0.210000
171.129854, -0.165092, 0.256162, 1176.500000, 1180.500000, 2180.000000, 2340.000000, 0.210000
195.394833, -0.188532, 0.257592, 1176.500000, 1180.500000, 2360.000000, 2520.000000, 0.210000
221.249630, -0.213506, 0.259005, 1176.500000, 1180.500000, 2540.000000, 2700.000000, 0.210000
248.691540, -0.240011, 0.260406, 1176.500000, 1180.500000, 2720.000000, 2880.000000, 0.210000
277.717230, -0.268045, 0.261794, 1176.500000, 1180.500000, 2900.000000, 3060.000000, 0.210000
308.322804, -0.297604, 0.263172, 1176.500000, 1180.500000, 3080.000000, 3240.000000, 0.210000
340.503854, -0.328684, 0.264540, 1176.500000, 1180.500000, 3260.000000, 3420.000000, 0.210000
374.255509, -0.361280, 0.265900, 1176.500000, 1180.500000, 3440.000000, 3600.000000, 0.210000
409.572470, -0.395386, 0.267251, 1176.500000, 1180.500000, 3620.000000, 3780.000000, 0.210000
446.449044, -0.430999, 0.268595, 1176.500000, 1180.500000, 3800.000000, 3960.000000, 0.210000
484.879174, -0.468112, 0.269931, 1176.500000, 1180.500000, 3980.000000, 4140.000000, 0.210000
524.856464, -0.506718, 0.271262, 1176.500000, 1180.500000, 4160.000000, 4320.000000, 0.210000
566.374204, -0.546813, 0.272586, 1176.500000, 1180.500000, 4340.000000, 4500.000000, 0.210000
609.425392, -0.588389, 0.273904, 1176.500000, 1180.500000, 4520.000000, 4680.000000, 0.210000
654.002753, -0.631440, 0.275217, 1176.500000, 1180.500000, 4700.000000, 4860.000000, 0.210000
700.098763, -0.675958, 0.276525, 1176.500000, 1180.500000, 4880.000000, 5040.000000, 0.210000
747.705662, -0.721937, 0.277828, 1176.500000, 1180.500000, 5060.000000, 5220.000000, 0.210000
796.815476, -0.769369, 0.279126, 1176.500000, 1180.500000, 5240.000000, 5400.000000, 0.210000
847.420029, -0.818247, 0.280420, 1176.500000, 1180.500000, 5420.000000, 5580.000000, 0.210000
899.510966, -0.868562, 0.281709, 1176.500000, 1180.500000, 5600.000000, 5760.000000, 0.210000
953.079762, -0.920308, 0.282994, 1176.500000, 1180.500000, 5780.000000, 5940.000000, 0.210000
1008.117744, -0.973476, 0.284274, 1176.500000, 1180.500000, 5960.000000, 6120.000000, 0.210000
1064.616098, -1.028057, 0.285551, 1176.500000, 1180.500000, 6140.000000, 6300.000000, 0.210000
1122.565889, -1.084045, 0.286824, 1176.500000, 1180.500000, 6320.000000, 6480.000000, 0.210000
1178.604379, -1.138193, 0.288022, 1176.500000, 1180.500000, 6500.000000, 6640.000000, 0.210000
1232.530436, -1.190299, 0.289147, 1176.500000, 1180.500000, 6660.000000, 6800.000000, 0.210000
1287.582872, -1.243498, 0.290270, 1176.500000, 1180.500000, 6820.000000, 6960.000000, 0.210000
1343.755170, -1.297782, 0.291389, 1176.500000, 1180.500000, 6980.000000, 7120.000000, 0.210000
1401.040776, -1.353146, 0.292505, 1176.500000, 1180.500000, 7140.000000, 7280.000000, 0.210000
1459.433101, -1.409584, 0.293619, 1176.500000, 1180.500000, 7300.000000, 7440.000000, 0.210000
1518.925533, -1.467089, 0.294730, 1176.500000, 1180.500000, 7460.000000, 7600.000000, 0.210000
1579.511439, -1.525656, 0.295839, 1176.500000, 1180.500000, 7620.000000, 7760.000000, 0.210000
1641.184175, -1.585279, 0.296945, 1176.500000, 1180.500000, 7780.000000, 7920.000000, 0.210000
1703.937085, -1.645951, 0.298048, 1176.500000, 1180.500000, 7940.000000, 8080.000000, 0.210000
1767.763516, -1.707666, 0.299149, 1176.500000, 1180.500000, 8100.000000, 8240.000000, 0.210000
1832.656814, -1.770419, 0.300247, 1176.500000, 1180.500000, 8260.000000, 8400.000000, 0.210000
1898.610335, -1.834202, 0.301343, 1176.500000, 1180.500000, 8420.000000, 8560.000000, 0.210000
1965.617448, -1.899011, 0.302436, 1176.500000, 1180.500000, 8580.000000, 8720.000000, 0.210000
2033.671540, -1.964839, 0.303527, 1176.500000, 1180.500000, 8740.000000, 8880.000000, 0.210000
2102.766020, -2.031679, 0.304616, 1176.500000, 1180.500000, 8900.000000, 9040.000000, 0.210000
2172.894325, -2.099527, 0.305702, 1176.500000, 1180.500000, 9060.000000, 9200.000000, 0.210000
2244.049922, -2.168375, 0.306786, 1176.500000, 1180.500000, 9220.000000, 9360.000000, 0.210000
2316.226312, -2.238218, 0.307867, 1176.500000, 1180.500000, 9380.000000, 9520.000000, 0.210000
2389.417035, -2.309051, 0.308946, 1176.500000, 1180.500000, 9540.000000, 9680.000000, 0.210000
2463.615675, -2.380866, 0.310023, 1176.500000, 1180.500000, 9700.000000, 9840.000000, 0.210000
2538.815859, -2.453659, 0.311098, 1176.500000, 1180.500000, 9860.000000, 10000.000000, 0.210000
143.904405, -0.138421, 0.254197, 1181.000000, 1185.000000, 2000.000000, 2160.000000, 0.210000
165.751681, -0.159473, 0.255607, 1181.000000, 1185.000000, 2180.000000, 2340.000000, 0.210000
189.124096, -0.181995, 0.256998, 1181.000000, 1185.000000, 2360.000000, 2520.000000, 0.210000
214.020275, -0.205983, 0.258375, 1181.000000, 1185.000000, 2540.000000, 2700.000000, 0.210000
240.438164, -0.231437, 0.259738, 1181.000000, 1185.000000, 2720.000000, 2880.000000, 0.210000
268.375112, -0.258353, 0.261089, 1181.000000, 1185.000000, 2900.000000, 3060.000000, 0.210000
297.827939, -0.286728, 0.262429, 1181.000000, 1185.000000, 3080.000000, 3240.000000, 0.210000
328.792984, -0.316560, 0.263760, 1181.000000, 1185.000000, 3260.000000, 3420.000000, 0.210000
361.266152, -0.347843, 0.265083, 1181.000000, 1185.000000, 3440.000000, 3600.000000, 0.210000
395.242947, -0.380575, 0.266397, 1181.000000, 1185.000000, 3620.000000, 3780.000000, 0.210000
430.718504, -0.414750, 0.267704, 1181.000000, 1185.000000, 3800.000000, 3960.000000, 0.210000
467.687617, -0.450363, 0.269004, 1181.000000, 1185.000000, 3980.000000, 4140.000000, 0.210000
506.144762, -0.487410, 0.270298, 1181.000000, 1185.000000, 4160.000000, 4320.000000, 0.210000
546.084119, -0.525885, 0.271586, 1181.000000, 1185.000000, 4340.000000, 4500.000000, 0.210000
587.499593, -0.565782, 0.272868, 1181.000000, 1185.000000, 4520.000000, 4680.000000, 0.210000
630.384832, -0.607095, 0.274145, 1181.000000, 1185.000000, 4700.000000, 4860.000000, 0.210000
674.733244, -0.649819, 0.275417, 1181.000000, 1185.000000, 4880.000000, 5040.000000, 0.210000
720.538014, -0.693948, 0.276684, 1181.000000, 1185.000000, 5060.000000, 5220.000000, 0.210000
767.792118, -0.739474, 0.277947, 1181.000000, 1185.000000, 5240.000000, 5400.000000, 0.210000
816.488342, -0.786390, 0.279205, 1181.000000, 1185.000000, 5420.000000, 5580.000000, 0.210000
866.619289, -0.834692, 0.280459, 1181.000000, 1185.000000, 5600.000000, 5760.000000, 0.210000
918.177400, -0.884370, 0.281708, 1181.000000, 1185.000000, 5780.000000, 5940.000000, 0.210000
971.154963, -0.935419, 0.282954, 1181.000000, 1185.000000, 5960.000000, 6120.000000, 0.210000
1025.544129, -0.987831, 0.284196, 1181.000000, 1185.000000, 6140.000000, 6300.000000, 0.210000
1081.336919, -1.041598, 0.285435, 1181.000000, 1185.000000, 6320.000000, 6480.000000, 0.210000
1135.295703, -1.093605, 0.286601, 1181.000000, 1185.000000, 6500.000000, 6640.000000, 0.210000
1187.226437, -1.143656, 0.287696, 1181.000000, 1185.000000, 6660.000000, 6800.000000, 0.210000
1240.247890, -1.194762, 0.288788, 1181.000000, 1185.000000, 6820.000000, 6960.000000, 0.210000
1294.354196, -1.246917, 0.289877, 1181.000000, 1185.000000, 6980.000000, 7120.000000, 0.210000
1349.539445, -1.300116, 0.290964, 1181.000000, 1185.000000, 7140.000000, 7280.000000, 0.210000
1405.797687, -1.354352, 0.292048, 1181.000000, 1185.000000, 7300.000000, 7440.000000, 0.210000
1463.122936, -1.409622, 0.293130, 1181.000000, 1185.000000, 7460.000000, 7600.000000, 0.210000
1521.509181, -1.465918, 0.294209, 1181.000000, 1185.000000, 7620.000000, 7760.000000, 0.210000
1580.950383, -1.523236, 0.295286, 1181.000000, 1185.000000, 7780.000000, 7920.000000, 0.210000
1641.440488, -1.581571, 0.296360, 1181.000000, 1185.000000, 7940.000000, 8080.000000, 0.210000
1702.973428, -1.640916, 0.297432, 1181.000000, 1185.000000, 8100.000000, 8240.000000, 0.210000
1765.543124, -1.701266, 0.298502, 1181.000000, 1185.000000, 8260.000000, 8400.000000, 0.210000
1829.143496, -1.762615, 0.299569, 1181.000000, 1185.000000, 8420.000000, 8560.000000, 0.210000
1893.768464, -1.824958, 0.300634, 1181.000000, 1185.000000, 8580.000000, 8720.000000, 0.210000
1959.411950, -1.888290, 0.301697, 1181.000000, 1185.000000, 8740.000000, 8880.000000, 0.210000
2026.067889, -1.952605, 0.302757, 1181.000000, 1185.000000, 8900.000000, 9040.000000, 0.210000
2093.730226, -2.017897, 0.303816, 1181.000000, 1185.000000, 9060.000000, 9200.000000, 0.210000
2162.392924, -2.084161, 0.304872, 1181.000000, 1185.000000, 9220.000000, 9360.000000, 0.210000
2232.049967, -2.151391, 0.305926, 1181.000000, 1185.000000, 9380.000000, 9520.000000, 0.210000
2302.695361, -2.219582, 0.306978, 1181.000000, 1185.000000, 9540.000000, 9680.000000, 0.210000
2374.323142, -2.288729, 0.308028, 1181.000000, 1185.000000, 9700.000000, 9840.000000, 0.210000
2446.927375, -2.358825, 0.309075, 1181.000000, 1185.000000, 9860.000000, 10000.000000, 0.210000
139.805989, -0.134135, 0.253726, 1185.500000, 1189.000000, 2000.000000, 2160.000000, 0.210000
160.908565, -0.154424, 0.255101, 1185.500000, 1189.000000, 2180.000000, 2340.000000, 0.210000
183.475928, -0.176119, 0.256459, 1185.500000, 1189.000000, 2360.000000, 2520.000000, 0.210000
207.507208, -0.199221, 0.257802, 1185.500000, 1189.000000, 2540.000000, 2700.000000, 0.210000
233.000890, -0.223728, 0.259131, 1185.500000, 1189.000000, 2720.000000, 2880.000000, 0.210000
259.954890, -0.249637, 0.260448, 1185.500000, 1189.000000, 2900.000000, 3060.000000, 0.210000
288.366619, -0.276947, 0.261755, 1185.500000, 1189.000000, 3080.000000, 3240.000000, 0.210000
318.233038, -0.305654, 0.263052, 1185.500000, 1189.000000, 3260.000000, 3420.000000, 0.210000
349.550696, -0.335755, 0.264341, 1185.500000, 1189.000000, 3440.000000, 3600.000000, 0.210000
382.315766, -0.367247, 0.265622, 1185.500000, 1189.000000, 3620.000000, 3780.000000, 0.210000
416.524073, -0.400126, 0.266895, 1185.500000, 1189.000000, 3800.000000, 3960.000000, 0.210000
452.171123, -0.434387, 0.268162, 1185.500000, 1189.000000, 3980.000000, 4140.000000, 0.210000
489.252119, -0.470026, 0.269423, 1185.500000, 1189.000000, 4160.000000, 4320.000000, 0.210000
527.761991, -0.507039, 0.270678, 1185.500000, 1189.000000, 4340.000000, 4500.000000, 0.210000
567.695403, -0.545420, 0.271927, 1185.500000, 1189.000000, 4520.000000, 4680.000000, 0.210000
609.046780, -0.585164, 0.273171, 1185.500000, 1189.000000, 4700.000000, 4860.000000, 0.210000
651.810318, -0.626267, 0.274411, 1185.500000, 1189.000000, 4880.000000, 5040.000000, 0.210000
695.979998, -0.668722, 0.275645, 1185.500000, 1189.000000, 5060.000000, 5220.000000, 0.210000
741.549605, -0.712523, 0.276876, 1185.500000, 1189.000000, 5240.000000, 5400.000000, 0.210000
788.512736, -0.757666, 0.278101, 1185.500000, 1189.000000, 5420.000000, 5580.000000, 0.210000
836.862815, -0.804143, 0.279323, 1185.500000, 1189.000000, 5600.000000, 5760.000000, 0.210000
886.593106, -0.851949, 0.280541, 1185.500000, 1189.000000, 5780.000000, 5940.000000, 0.210000
937.696721, -0.901078, 0.281756, 1185.500000, 1189.000000, 5960.000000, 6120.000000, 0.210000
990.166637, -0.951523, 0.282966, 1185.500000, 1189.000000, 6140.000000, 6300.000000, 0.210000
1043.995699, -1.003277, 0.284173, 1185.500000, 1189.000000, 6320.000000, 6480.000000, 0.210000
1096.060222, -1.053341, 0.285310, 1185.500000, 1189.000000, 6500.000000, 6640.000000, 0.210000
1146.172721, -1.101527, 0.286377, 1185.500000, 1189.000000, 6660.000000, 6800.000000, 0.210000
1197.342629, -1.150733, 0.287442, 1185.500000, 1189.000000, 6820.000000, 6960.000000, 0.210000
1249.564648, -1.200953, 0.288504, 1185.500000, 1189.000000, 6980.000000, 7120.000000, 0.210000
1302.833432, -1.252184, 0.289563, 1185.500000, 1189.000000, 7140.000000, 7280.000000, 0.210000
1357.143588, -1.304419, 0.290620, 1185.500000, 1189.000000, 7300.000000, 7440.000000, 0.210000
1412.489684, -1.357655, 0.291675, 1185.500000, 1189.000000, 7460.000000, 7600.000000, 0.210000
1468.866254, -1.411885, 0.292727, 1185.500000, 1189.000000, 7620.000000, 7760.000000, 0.210000
1526.267798, -1.467106, 0.293777, 1185.500000, 1189.000000, 7780.000000, 7920.000000, 0.210000
1584.688793, -1.523311, 0.294825, 1185.500000, 1189.000000, 7940.000000, 8080.000000, 0.210000
1644.123694, -1.580497, 0.295871, 1185.500000, 1189.000000, 8100.000000, 8240.000000, 0.210000
