Coefficients constant [W],Coefficients T [W/K],Coefficients j [W/(A/m^2)],T_start [K],T_end [K],j_start [A/m^2],j_end [A/m^2],Area [m^2],Temperature starts,Temperature ends,Current density starts,Current density ends
1704.566936, -1.638658, 0.296914, 1185.500000, 1189.000000, 8260.000000, 8400.000000, 0.210000
1766.012945, -1.697788, 0.297955, 1185.500000, 1189.000000, 8420.000000, 8560.000000, 0.210000
1828.456136, -1.757883, 0.298994, 1185.500000, 1189.000000, 8580.000000, 8720.000000, 0.210000
1891.890918, -1.818938, 0.300031, 1185.500000, 1189.000000, 8740.000000, 8880.000000, 0.210000
1956.311701, -1.880948, 0.301066, 1185.500000, 1189.000000, 8900.000000, 9040.000000, 0.210000
2021.712895, -1.943907, 0.302099, 1185.500000, 1189.000000, 9060.000000, 9200.000000, 0.210000
2088.088917, -2.007811, 0.303130, 1185.500000, 1189.000000, 9220.000000, 9360.000000, 0.210000
2155.434193, -2.072654, 0.304159, 1185.500000, 1189.000000, 9380.000000, 9520.000000, 0.210000
2223.743162, -2.138431, 0.305186, 1185.500000, 1189.000000, 9540.000000, 9680.000000, 0.210000
2293.010279, -2.205138, 0.306210, 1185.500000, 1189.000000, 9700.000000, 9840.000000, 0.210000
2363.230017, -2.272770, 0.307233, 1185.500000, 1189.000000, 9860.000000, 10000.000000, 0.210000
136.120307, -0.130288, 0.253298, 1189.500000, 1193.000000, 2000.000000, 2160.000000, 0.210000
156.552225, -0.149889, 0.254643, 1189.500000, 1193.000000, 2180.000000, 2340.000000, 0.210000
178.394387, -0.170843, 0.255970, 1189.500000, 1193.000000, 2360.000000, 2520.000000, 0.210000
201.646343, -0.193148, 0.257282, 1189.500000, 1193.000000, 2540.000000, 2700.000000, 0.210000
226.307024, -0.216803, 0.258581, 1189.500000, 1193.000000, 2720.000000, 2880.000000, 0.210000
252.374815, -0.241808, 0.259867, 1189.500000, 1193.000000, 2900.000000, 3060.000000, 0.210000
279.847623, -0.268159, 0.261144, 1189.500000, 1193.000000, 3080.000000, 3240.000000, 0.210000
308.722923, -0.295855, 0.262411, 1189.500000, 1193.000000, 3260.000000, 3420.000000, 0.210000
338.997803, -0.324892, 0.263669, 1189.500000, 1193.000000, 3440.000000, 3600.000000, 0.210000
370.668993, -0.355268, 0.264919, 1189.500000, 1193.000000, 3620.000000, 3780.000000, 0.210000
403.732895, -0.386980, 0.266163, 1189.500000, 1193.000000, 3800.000000, 3960.000000, 0.210000
438.185608, -0.420023, 0.267400, 1189.500000, 1193.000000, 3980.000000, 4140.000000, 0.210000
474.022948, -0.454394, 0.268630, 1189.500000, 1193.000000, 4160.000000, 4320.000000, 0.210000
511.240471, -0.490088, 0.269855, 1189.500000, 1193.000000, 4340.000000, 4500.000000, 0.210000
549.833481, -0.527103, 0.271075, 1189.500000, 1193.000000, 4520.000000, 4680.000000, 0.210000
589.797057, -0.565432, 0.272289, 1189.500000, 1193.000000, 4700.000000, 4860.000000, 0.210000
631.126057, -0.605071, 0.273499, 1189.500000, 1193.000000, 4880.000000, 5040.000000, 0.210000
673.815140, -0.646015, 0.274704, 1189.500000, 1193.000000, 5060.000000, 5220.000000, 0.210000
717.858771, -0.688260, 0.275905, 1189.500000, 1193.000000, 5240.000000, 5400.000000, 0.210000
763.251240, -0.731800, 0.277102, 1189.500000, 1193.000000, 5420.000000, 5580.000000, 0.210000
809.986667, -0.776629, 0.278294, 1189.500000, 1193.000000, 5600.000000, 5760.000000, 0.210000
858.059016, -0.822743, 0.279483, 1189.500000, 1193.000000, 5780.000000, 5940.000000, 0.210000
907.462106, -0.870135, 0.280669, 1189.500000, 1193.000000, 5960.000000, 6120.000000, 0.210000
958.189619, -0.918800, 0.281851, 1189.500000, 1193.000000, 6140.000000, 6300.000000, 0.210000
1010.235111, -0.968732, 0.283029, 1189.500000, 1193.000000, 6320.000000, 6480.000000, 0.210000
1060.578421, -1.017037, 0.284139, 1189.500000, 1193.000000, 6500.000000, 6640.000000, 0.210000
1109.038105, -1.063533, 0.285181, 1189.500000, 1193.000000, 6660.000000, 6800.000000, 0.210000
1158.524251, -1.111017, 0.286220, 1189.500000, 1193.000000, 6820.000000, 6960.000000, 0.210000
1209.032054, -1.159484, 0.287258, 1189.500000, 1193.000000, 6980.000000, 7120.000000, 0.210000
1260.556658, -1.208930, 0.288292, 1189.500000, 1193.000000, 7140.000000, 7280.000000, 0.210000
1313.093158, -1.259350, 0.289325, 1189.500000, 1193.000000, 7300.000000, 7440.000000, 0.210000
1366.636603, -1.310740, 0.290355, 1189.500000, 1193.000000, 7460.000000, 7600.000000, 0.210000
1421.182005, -1.363095, 0.291383, 1189.500000, 1193.000000, 7620.000000, 7760.000000, 0.210000
1476.724340, -1.416411, 0.292409, 1189.500000, 1193.000000, 7780.000000, 7920.000000, 0.210000
1533.258552, -1.470683, 0.293432, 1189.500000, 1193.000000, 7940.000000, 8080.000000, 0.210000
1590.779558, -1.525906, 0.294454, 1189.500000, 1193.000000, 8100.000000, 8240.000000, 0.210000
1649.282252, -1.582077, 0.295473, 1189.500000, 1193.000000, 8260.000000, 8400.000000, 0.210000
1708.761506, -1.639189, 0.296491, 1189.500000, 1193.000000, 8420.000000, 8560.000000, 0.210000
1769.212179, -1.697239, 0.297506, 1189.500000, 1193.000000, 8580.000000, 8720.000000, 0.210000
1830.629117, -1.756223, 0.298519, 1189.500000, 1193.000000, 8740.000000, 8880.000000, 0.210000
1893.007155, -1.816134, 0.299531, 1189.500000, 1193.000000, 8900.000000, 9040.000000, 0.210000
1956.341123, -1.876969, 0.300540, 1189.500000, 1193.000000, 9060.000000, 9200.000000, 0.210000
2020.625850, -1.938723, 0.301548, 1189.500000, 1193.000000, 9220.000000, 9360.000000, 0.210000
2085.856164, -2.001391, 0.302553, 1189.500000, 1193.000000, 9380.000000, 9520.000000, 0.210000
2152.026897, -2.064969, 0.303557, 1189.500000, 1193.000000, 9540.000000, 9680.000000, 0.210000
2219.132889, -2.129452, 0.304559, 1189.500000, 1193.000000, 9700.000000, 9840.000000, 0.210000
2287.168987, -2.194835, 0.305559, 1189.500000, 1193.000000, 9860.000000, 10000.000000, 0.210000
132.591943, -0.126610, 0.252885, 1193.500000, 1197.000000, 2000.000000, 2160.000000, 0.210000
152.380972, -0.145554, 0.254200, 1193.500000, 1197.000000, 2180.000000, 2340.000000, 0.210000
173.527795, -0.165798, 0.255498, 1193.500000, 1197.000000, 2360.000000, 2520.000000, 0.210000
196.032335, -0.187341, 0.256780, 1193.500000, 1197.000000, 2540.000000, 2700.000000, 0.210000
219.893918, -0.210182, 0.258049, 1193.500000, 1197.000000, 2720.000000, 2880.000000, 0.210000
245.111345, -0.234320, 0.259307, 1193.500000, 1197.000000, 2900.000000, 3060.000000, 0.210000
271.682963, -0.259754, 0.260554, 1193.500000, 1197.000000, 3080.000000, 3240.000000, 0.210000
299.606705, -0.286481, 0.261791, 1193.500000, 1197.000000, 3260.000000, 3420.000000, 0.210000
328.880136, -0.314500, 0.263020, 1193.500000, 1197.000000, 3440.000000, 3600.000000, 0.210000
359.500483, -0.343807, 0.264242, 1193.500000, 1197.000000, 3620.000000, 3780.000000, 0.210000
391.464662, -0.374400, 0.265456, 1193.500000, 1197.000000, 3800.000000, 3960.000000, 0.210000
424.769303, -0.406276, 0.266664, 1193.500000, 1197.000000, 3980.000000, 4140.000000, 0.210000
459.410769, -0.439431, 0.267866, 1193.500000, 1197.000000, 4160.000000, 4320.000000, 0.210000
495.385173, -0.473862, 0.269062, 1193.500000, 1197.000000, 4340.000000, 4500.000000, 0.210000
532.688396, -0.509564, 0.270252, 1193.500000, 1197.000000, 4520.000000, 4680.000000, 0.210000
571.316101, -0.546535, 0.271438, 1193.500000, 1197.000000, 4700.000000, 4860.000000, 0.210000
611.263745, -0.584769, 0.272619, 1193.500000, 1197.000000, 4880.000000, 5040.000000, 0.210000
652.526594, -0.624264, 0.273796, 1193.500000, 1197.000000, 5060.000000, 5220.000000, 0.210000
695.099729, -0.665013, 0.274969, 1193.500000, 1197.000000, 5240.000000, 5400.000000, 0.210000
738.978063, -0.707012, 0.276137, 1193.500000, 1197.000000, 5420.000000, 5580.000000, 0.210000
784.156348, -0.750257, 0.277302, 1193.500000, 1197.000000, 5600.000000, 5760.000000, 0.210000
830.629184, -0.794743, 0.278463, 1193.500000, 1197.000000, 5780.000000, 5940.000000, 0.210000
878.391030, -0.840465, 0.279620, 1193.500000, 1197.000000, 5960.000000, 6120.000000, 0.210000
927.436213, -0.887417, 0.280774, 1193.500000, 1197.000000, 6140.000000, 6300.000000, 0.210000
977.758935, -0.935595, 0.281925, 1193.500000, 1197.000000, 6320.000000, 6480.000000, 0.210000
1026.439063, -0.982205, 0.283009, 1193.500000, 1197.000000, 6500.000000, 6640.000000, 0.210000
1073.301058, -1.027074, 0.284027, 1193.500000, 1197.000000, 6660.000000, 6800.000000, 0.210000
1121.159014, -1.072899, 0.285042, 1193.500000, 1197.000000, 6820.000000, 6960.000000, 0.210000
1170.008578, -1.119676, 0.286055, 1193.500000, 1197.000000, 6980.000000, 7120.000000, 0.210000
1219.845348, -1.167401, 0.287066, 1193.500000, 1197.000000, 7140.000000, 7280.000000, 0.210000
1270.664866, -1.216070, 0.288074, 1193.500000, 1197.000000, 7300.000000, 7440.000000, 0.210000
1322.462634, -1.265679, 0.289081, 1193.500000, 1197.000000, 7460.000000, 7600.000000, 0.210000
1375.234105, -1.316223, 0.290085, 1193.500000, 1197.000000, 7620.000000, 7760.000000, 0.210000
1428.974697, -1.367700, 0.291087, 1193.500000, 1197.000000, 7780.000000, 7920.000000, 0.210000
1483.679793, -1.420104, 0.292087, 1193.500000, 1197.000000, 7940.000000, 8080.000000, 0.210000
1539.344742, -1.473432, 0.293085, 1193.500000, 1197.000000, 8100.000000, 8240.000000, 0.210000
1595.964866, -1.527678, 0.294081, 1193.500000, 1197.000000, 8260.000000, 8400.000000, 0.210000
1653.535463, -1.582840, 0.295076, 1193.500000, 1197.000000, 8420.000000, 8560.000000, 0.210000
1712.051809, -1.638912, 0.296068, 1193.500000, 1197.000000, 8580.000000, 8720.000000, 0.210000
1771.509160, -1.695891, 0.297058, 1193.500000, 1197.000000, 8740.000000, 8880.000000, 0.210000
1831.902760, -1.753772, 0.298047, 1193.500000, 1197.000000, 8900.000000, 9040.000000, 0.210000
1893.227838, -1.812550, 0.299034, 1193.500000, 1197.000000, 9060.000000, 9200.000000, 0.210000
1955.479615, -1.872223, 0.300019, 1193.500000, 1197.000000, 9220.000000, 9360.000000, 0.210000
2018.653306, -1.932784, 0.301002, 1193.500000, 1197.000000, 9380.000000, 9520.000000, 0.210000
2082.744121, -1.994231, 0.301983, 1193.500000, 1197.000000, 9540.000000, 9680.000000, 0.210000
2147.747270, -2.056558, 0.302963, 1193.500000, 1197.000000, 9700.000000, 9840.000000, 0.210000
2213.657966, -2.119761, 0.303941, 1193.500000, 1197.000000, 9860.000000, 10000.000000, 0.210000
129.213511, -0.123094, 0.252485, 1197.500000, 1201.000000, 2000.000000, 2160.000000, 0.210000
148.386166, -0.141410, 0.253772, 1197.500000, 1201.000000, 2180.000000, 2340.000000, 0.210000
168.866179, -0.160974, 0.255041, 1197.500000, 1201.000000, 2360.000000, 2520.000000, 0.210000
190.653805, -0.181788, 0.256295, 1197.500000, 1201.000000, 2540.000000, 2700.000000, 0.210000
213.748719, -0.203849, 0.257536, 1197.500000, 1201.000000, 2720.000000, 2880.000000, 0.210000
238.150095, -0.227159, 0.258765, 1197.500000, 1201.000000, 2900.000000, 3060.000000, 0.210000
263.856667, -0.251714, 0.259984, 1197.500000, 1201.000000, 3080.000000, 3240.000000, 0.210000
290.866775, -0.277514, 0.261194, 1197.500000, 1201.000000, 3260.000000, 3420.000000, 0.210000
319.178411, -0.304557, 0.262395, 1197.500000, 1201.000000, 3440.000000, 3600.000000, 0.210000
348.789243, -0.332840, 0.263588, 1197.500000, 1201.000000, 3620.000000, 3780.000000, 0.210000
379.696644, -0.362361, 0.264774, 1197.500000, 1201.000000, 3800.000000, 3960.000000, 0.210000
411.897718, -0.393118, 0.265954, 1197.500000, 1201.000000, 3980.000000, 4140.000000, 0.210000
445.389315, -0.425107, 0.267128, 1197.500000, 1201.000000, 4160.000000, 4320.000000, 0.210000
480.168051, -0.458325, 0.268296, 1197.500000, 1201.000000, 4340.000000, 4500.000000, 0.210000
516.230319, -0.492770, 0.269459, 1197.500000, 1201.000000, 4520.000000, 4680.000000, 0.210000
553.572308, -0.528437, 0.270617, 1197.500000, 1201.000000, 4700.000000, 4860.000000, 0.210000
592.190013, -0.565323, 0.271771, 1197.500000, 1201.000000, 4880.000000, 5040.000000, 0.210000
632.079243, -0.603425, 0.272920, 1197.500000, 1201.000000, 5060.000000, 5220.000000, 0.210000
673.235636, -0.642737, 0.274065, 1197.500000, 1201.000000, 5240.000000, 5400.000000, 0.210000
715.654669, -0.683257, 0.275207, 1197.500000, 1201.000000, 5420.000000, 5580.000000, 0.210000
759.331662, -0.724979, 0.276344, 1197.500000, 1201.000000, 5600.000000, 5760.000000, 0.210000
804.261792, -0.767900, 0.277478, 1197.500000, 1201.000000, 5780.000000, 5940.000000, 0.210000
850.440101, -0.812015, 0.278609, 1197.500000, 1201.000000, 5960.000000, 6120.000000, 0.210000
897.861499, -0.857320, 0.279736, 1197.500000, 1201.000000, 6140.000000, 6300.000000, 0.210000
946.520777, -0.903809, 0.280860, 1197.500000, 1201.000000, 6320.000000, 6480.000000, 0.210000
993.594411, -0.948789, 0.281919, 1197.500000, 1201.000000, 6500.000000, 6640.000000, 0.210000
1038.912629, -0.992090, 0.282913, 1197.500000, 1201.000000, 6660.000000, 6800.000000, 0.210000
1085.196799, -1.036316, 0.283905, 1197.500000, 1201.000000, 6820.000000, 6960.000000, 0.210000
1132.442985, -1.081464, 0.284894, 1197.500000, 1201.000000, 6980.000000, 7120.000000, 0.210000
1180.647200, -1.127530, 0.285882, 1197.500000, 1201.000000, 7140.000000, 7280.000000, 0.210000
1229.805405, -1.174511, 0.286867, 1197.500000, 1201.000000, 7300.000000, 7440.000000, 0.210000
1279.913510, -1.222402, 0.287851, 1197.500000, 1201.000000, 7460.000000, 7600.000000, 0.210000
1330.967385, -1.271200, 0.288832, 1197.500000, 1201.000000, 7620.000000, 7760.000000, 0.210000
1382.962856, -1.320902, 0.289811, 1197.500000, 1201.000000, 7780.000000, 7920.000000, 0.210000
1435.895712, -1.371502, 0.290788, 1197.500000, 1201.000000, 7940.000000, 8080.000000, 0.210000
1489.761707, -1.422999, 0.291764, 1197.500000, 1201.000000, 8100.000000, 8240.000000, 0.210000
1544.556564, -1.475387, 0.292737, 1197.500000, 1201.000000, 8260.000000, 8400.000000, 0.210000
1600.275977, -1.528664, 0.293709, 1197.500000, 1201.000000, 8420.000000, 8560.000000, 0.210000
1656.915615, -1.582824, 0.294679, 1197.500000, 1201.000000, 8580.000000, 8720.000000, 0.210000
1714.471122, -1.637865, 0.295647, 1197.500000, 1201.000000, 8740.000000, 8880.000000, 0.210000
1772.938126, -1.693781, 0.296614, 1197.500000, 1201.000000, 8900.000000, 9040.000000, 0.210000
1832.312234, -1.750571, 0.297578, 1197.500000, 1201.000000, 9060.000000, 9200.000000, 0.210000
1892.589041, -1.808228, 0.298541, 1197.500000, 1201.000000, 9220.000000, 9360.000000, 0.210000
1953.764128, -1.866750, 0.299503, 1197.500000, 1201.000000, 9380.000000, 9520.000000, 0.210000
2015.833068, -1.926133, 0.300462, 1197.500000, 1201.000000, 9540.000000, 9680.000000, 0.210000
2078.791426, -1.986372, 0.301420, 1197.500000, 1201.000000, 9700.000000, 9840.000000, 0.210000
2142.634763, -2.047464, 0.302377, 1197.500000, 1201.000000, 9860.000000, 10000.000000, 0.210000
125.977998, -0.119731, 0.252098, 1201.500000, 1205.000000, 2000.000000, 2160.000000, 0.210000
144.559594, -0.137445, 0.253358, 1201.500000, 1205.000000, 2180.000000, 2340.000000, 0.210000
164.400052, -0.156360, 0.254600, 1201.500000, 1205.000000, 2360.000000, 2520.000000, 0.210000
185.499919, -0.176476, 0.255827, 1201.500000, 1205.000000, 2540.000000, 2700.000000, 0.210000
207.859182, -0.197791, 0.257041, 1201.500000, 1205.000000, 2720.000000, 2880.000000, 0.210000
231.477344, -0.220307, 0.258243, 1201.500000, 1205.000000, 2900.000000, 3060.000000, 0.210000
256.353483, -0.244021, 0.259434, 1201.500000, 1205.000000, 3080.000000, 3240.000000, 0.210000
282.486304, -0.268933, 0.260617, 1201.500000, 1205.000000, 3260.000000, 3420.000000, 0.210000
309.874175, -0.295041, 0.261791, 1201.500000, 1205.000000, 3440.000000, 3600.000000, 0.210000
338.515156, -0.322343, 0.262957, 1201.500000, 1205.000000, 3620.000000, 3780.000000, 0.210000
368.407031, -0.350837, 0.264116, 1201.500000, 1205.000000, 3800.000000, 3960.000000, 0.210000
399.547325, -0.380521, 0.265269, 1201.500000, 1205.000000, 3980.000000, 4140.000000, 0.210000
431.933323, -0.411393, 0.266416, 1201.500000, 1205.000000, 4160.000000, 4320.000000, 0.210000
465.562088, -0.443449, 0.267558, 1201.500000, 1205.000000, 4340.000000, 4500.000000, 0.210000
500.430475, -0.476686, 0.268694, 1201.500000, 1205.000000, 4520.000000, 4680.000000, 0.210000
536.535143, -0.511103, 0.269825, 1201.500000, 1205.000000, 4700.000000, 4860.000000, 0.210000
573.872566, -0.546695, 0.270953, 1201.500000, 1205.000000, 4880.000000, 5040.000000, 0.210000
612.439048, -0.583459, 0.272075, 1201.500000, 1205.000000, 5060.000000, 5220.000000, 0.210000
652.230724, -0.621392, 0.273194, 1201.500000, 1205.000000, 5240.000000, 5400.000000, 0.210000
693.243577, -0.660490, 0.274309, 1201.500000, 1205.000000, 5420.000000, 5580.000000, 0.210000
735.473445, -0.700749, 0.275420, 1201.500000, 1205.000000, 5600.000000, 5760.000000, 0.210000
778.916024, -0.742166, 0.276528, 1201.500000, 1205.000000, 5780.000000, 5940.000000, 0.210000
823.566882, -0.784736, 0.277633, 1201.500000, 1205.000000, 5960.000000, 6120.000000, 0.210000
869.421461, -0.828456, 0.278734, 1201.500000, 1205.000000, 6140.000000, 6300.000000, 0.210000
916.475088, -0.873321, 0.279832, 1201.500000, 1205.000000, 6320.000000, 6480.000000, 0.210000
961.997510, -0.916731, 0.280867, 1201.500000, 1205.000000, 6500.000000, 6640.000000, 0.210000
1005.824580, -0.958523, 0.281838, 1201.500000, 1205.000000, 6660.000000, 6800.000000, 0.210000
1050.588127, -1.001210, 0.282807, 1201.500000, 1205.000000, 6820.000000, 6960.000000, 0.210000
1096.284601, -1.044789, 0.283774, 1201.500000, 1205.000000, 6980.000000, 7120.000000, 0.210000
1142.910393, -1.089256, 0.284739, 1201.500000, 1205.000000, 7140.000000, 7280.000000, 0.210000
1190.461846, -1.134609, 0.285702, 1201.500000, 1205.000000, 7300.000000, 7440.000000, 0.210000
1238.935253, -1.180844, 0.286663, 1201.500000, 1205.000000, 7460.000000, 7600.000000, 0.210000
1288.326862, -1.227957, 0.287622, 1201.500000, 1205.000000, 7620.000000, 7760.000000, 0.210000
1338.632880, -1.275946, 0.288579, 1201.500000, 1205.000000, 7780.000000, 7920.000000, 0.210000
1389.849471, -1.324807, 0.289534, 1201.500000, 1205.000000, 7940.000000, 8080.000000, 0.210000
1441.972766, -1.374536, 0.290488, 1201.500000, 1205.000000, 8100.000000, 8240.000000, 0.210000
1494.998859, -1.425130, 0.291439, 1201.500000, 1205.000000, 8260.000000, 8400.000000, 0.210000
1548.923816, -1.476585, 0.292389, 1201.500000, 1205.000000, 8420.000000, 8560.000000, 0.210000
1603.743672, -1.528899, 0.293337, 1201.500000, 1205.000000, 8580.000000, 8720.000000, 0.210000
1659.454435, -1.582066, 0.294284, 1201.500000, 1205.000000, 8740.000000, 8880.000000, 0.210000
1716.052093, -1.636084, 0.295229, 1201.500000, 1205.000000, 8900.000000, 9040.000000, 0.210000
1773.532610, -1.690950, 0.296172, 1201.500000, 1205.000000, 9060.000000, 9200.000000, 0.210000
1831.891933, -1.746659, 0.297114, 1201.500000, 1205.000000, 9220.000000, 9360.000000, 0.210000
1891.125990, -1.803208, 0.298054, 1201.500000, 1205.000000, 9380.000000, 9520.000000, 0.210000
1951.230698, -1.860593, 0.298992, 1201.500000, 1205.000000, 9540.000000, 9680.000000, 0.210000
2012.201961, -1.918811, 0.299929, 1201.500000, 1205.000000, 9700.000000, 9840.000000, 0.210000
2074.035672, -1.977857, 0.300865, 1201.500000, 1205.000000, 9860.000000, 10000.000000, 0.210000
122.878741, -0.116513, 0.251724, 1205.500000, 1209.000000, 2000.000000, 2160.000000, 0.210000
140.893453, -0.133653, 0.252958, 1205.500000, 1209.000000, 2180.000000, 2340.000000, 0.210000
160.120391, -0.151946, 0.254174, 1205.500000, 1209.000000, 2360.000000, 2520.000000, 0.210000
180.560366, -0.171393, 0.255374, 1205.500000, 1209.000000, 2540.000000, 2700.000000, 0.210000
202.213641, -0.191995, 0.256562, 1205.500000, 1209.000000, 2720.000000, 2880.000000, 0.210000
225.080009, -0.213751, 0.257738, 1205.500000, 1209.000000, 2900.000000, 3060.000000, 0.210000
249.158858, -0.236659, 0.258903, 1205.500000, 1209.000000, 3080.000000, 3240.000000, 0.210000
274.449213, -0.260721, 0.260059, 1205.500000, 1209.000000, 3260.000000, 3420.000000, 0.210000
300.949778, -0.285933, 0.261207, 1205.500000, 1209.000000, 3440.000000, 3600.000000, 0.210000
328.658966, -0.312295, 0.262348, 1205.500000, 1209.000000, 3620.000000, 3780.000000, 0.210000
357.574922, -0.339805, 0.263481, 1205.500000, 1209.000000, 3800.000000, 3960.000000, 0.210000
387.695547, -0.368461, 0.264608, 1205.500000, 1209.000000, 3980.000000, 4140.000000, 0.210000
419.018517, -0.398260, 0.265729, 1205.500000, 1209.000000, 4160.000000, 4320.000000, 0.210000
451.541293, -0.429201, 0.266845, 1205.500000, 1209.000000, 4340.000000, 4500.000000, 0.210000
485.261142, -0.461281, 0.267955, 1205.500000, 1209.000000, 4520.000000, 4680.000000, 0.210000
520.175146, -0.494498, 0.269061, 1205.500000, 1209.000000, 4700.000000, 4860.000000, 0.210000
556.280209, -0.528848, 0.270163, 1205.500000, 1209.000000, 4880.000000, 5040.000000, 0.210000
593.573075, -0.564328, 0.271260, 1205.500000, 1209.000000, 5060.000000, 5220.000000, 0.210000
632.050329, -0.600936, 0.272353, 1205.500000, 1209.000000, 5240.000000, 5400.000000, 0.210000
671.708412, -0.638669, 0.273443, 1205.500000, 1209.000000, 5420.000000, 5580.000000, 0.210000
712.543623, -0.677522, 0.274529, 1205.500000, 1209.000000, 5600.000000, 5760.000000, 0.210000
754.552131, -0.717493, 0.275611, 1205.500000, 1209.000000, 5780.000000, 5940.000000, 0.210000
797.729978, -0.758578, 0.276691, 1205.500000, 1209.000000, 5960.000000, 6120.000000, 0.210000
842.073089, -0.800774, 0.277767, 1205.500000, 1209.000000, 6140.000000, 6300.000000, 0.210000
887.577276, -0.844076, 0.278840, 1205.500000, 1209.000000, 6320.000000, 6480.000000, 0.210000
931.602312, -0.885975, 0.279851, 1205.500000, 1209.000000, 6500.000000, 6640.000000, 0.210000
973.989526, -0.926315, 0.280800, 1205.500000, 1209.000000, 6660.000000, 6800.000000, 0.210000
1017.284316, -0.967520, 0.281748, 1205.500000, 1209.000000, 6820.000000, 6960.000000, 0.210000
1061.483479, -1.009588, 0.282693, 1205.500000, 1209.000000, 6980.000000, 7120.000000, 0.210000
1106.583757, -1.052516, 0.283636, 1205.500000, 1209.000000, 7140.000000, 7280.000000, 0.210000
1152.581841, -1.096300, 0.284577, 1205.500000, 1209.000000, 7300.000000, 7440.000000, 0.210000
1199.474375, -1.140939, 0.285516, 1205.500000, 1209.000000, 7460.000000, 7600.000000, 0.210000
1247.257957, -1.186428, 0.286454, 1205.500000, 1209.000000, 7620.000000, 7760.000000, 0.210000
1295.929142, -1.232766, 0.287389, 1205.500000, 1209.000000, 7780.000000, 7920.000000, 0.210000
1345.484443, -1.279948, 0.288323, 1205.500000, 1209.000000, 7940.000000, 8080.000000, 0.210000
1395.920337, -1.327971, 0.289255, 1205.500000, 1209.000000, 8100.000000, 8240.000000, 0.210000
1447.233266, -1.376833, 0.290186, 1205.500000, 1209.000000, 8260.000000, 8400.000000, 0.210000
1499.419638, -1.426531, 0.291114, 1205.500000, 1209.000000, 8420.000000, 8560.000000, 0.210000
1552.475829, -1.477060, 0.292041, 1205.500000, 1209.000000, 8580.000000, 8720.000000, 0.210000
1606.398189, -1.528418, 0.292967, 1205.500000, 1209.000000, 8740.000000, 8880.000000, 0.210000
1661.183040, -1.580602, 0.293891, 1205.500000, 1209.000000, 8900.000000, 9040.000000, 0.210000
1716.826682, -1.633608, 0.294813, 1205.500000, 1209.000000, 9060.000000, 9200.000000, 0.210000
1773.325391, -1.687433, 0.295734, 1205.500000, 1209.000000, 9220.000000, 9360.000000, 0.210000
1830.675424, -1.742073, 0.296654, 1205.500000, 1209.000000, 9380.000000, 9520.000000, 0.210000
1888.873022, -1.797526, 0.297572, 1205.500000, 1209.000000, 9540.000000, 9680.000000, 0.210000
1947.914408, -1.853788, 0.298488, 1205.500000, 1209.000000, 9700.000000, 9840.000000, 0.210000
2007.795791, -1.910856, 0.299403, 1205.500000, 1209.000000, 9860.000000, 10000.000000, 0.210000
119.909414, -0.113435, 0.251362, 1209.500000, 1213.000000, 2000.000000, 2160.000000, 0.210000
137.380323, -0.130024, 0.252570, 1209.500000, 1213.000000, 2180.000000, 2340.000000, 0.210000
156.018615, -0.147722, 0.253761, 1209.500000, 1213.000000, 2360.000000, 2520.000000, 0.210000
