Coefficients constant [W],Coefficients T [W/K],Coefficients j [W/(A/m^2)],T_start [K],T_end [K],j_start [A/m^2],j_end [A/m^2],Area [m^2],Temperature starts,Temperature ends,Current density starts,Current density ends
175.825332, -0.166529, 0.254937, 1209.500000, 1213.000000, 2540.000000, 2700.000000, 0.210000
196.800983, -0.186447, 0.256099, 1209.500000, 1213.000000, 2720.000000, 2880.000000, 0.210000
218.945620, -0.207475, 0.257250, 1209.500000, 1213.000000, 2900.000000, 3060.000000, 0.210000
242.258905, -0.229613, 0.258390, 1209.500000, 1213.000000, 3080.000000, 3240.000000, 0.210000
266.740149, -0.252859, 0.259521, 1209.500000, 1213.000000, 3260.000000, 3420.000000, 0.210000
292.388356, -0.277214, 0.260644, 1209.500000, 1213.000000, 3440.000000, 3600.000000, 0.210000
319.202249, -0.302675, 0.261759, 1209.500000, 1213.000000, 3620.000000, 3780.000000, 0.210000
347.180298, -0.329241, 0.262868, 1209.500000, 1213.000000, 3800.000000, 3960.000000, 0.210000
376.320741, -0.356911, 0.263970, 1209.500000, 1213.000000, 3980.000000, 4140.000000, 0.210000
406.621597, -0.385683, 0.265066, 1209.500000, 1213.000000, 4160.000000, 4320.000000, 0.210000
438.080689, -0.415555, 0.266157, 1209.500000, 1213.000000, 4340.000000, 4500.000000, 0.210000
470.695649, -0.446524, 0.267242, 1209.500000, 1213.000000, 4520.000000, 4680.000000, 0.210000
504.463937, -0.478589, 0.268324, 1209.500000, 1213.000000, 4700.000000, 4860.000000, 0.210000
539.382845, -0.511747, 0.269400, 1209.500000, 1213.000000, 4880.000000, 5040.000000, 0.210000
575.449510, -0.545995, 0.270473, 1209.500000, 1213.000000, 5060.000000, 5220.000000, 0.210000
612.660922, -0.581331, 0.271542, 1209.500000, 1213.000000, 5240.000000, 5400.000000, 0.210000
651.013932, -0.617752, 0.272607, 1209.500000, 1213.000000, 5420.000000, 5580.000000, 0.210000
690.505257, -0.655255, 0.273668, 1209.500000, 1213.000000, 5600.000000, 5760.000000, 0.210000
731.131491, -0.693837, 0.274726, 1209.500000, 1213.000000, 5780.000000, 5940.000000, 0.210000
772.889105, -0.733495, 0.275781, 1209.500000, 1213.000000, 5960.000000, 6120.000000, 0.210000
815.774458, -0.774225, 0.276834, 1209.500000, 1213.000000, 6140.000000, 6300.000000, 0.210000
859.783804, -0.816024, 0.277883, 1209.500000, 1213.000000, 6320.000000, 6480.000000, 0.210000
902.363785, -0.856470, 0.278871, 1209.500000, 1213.000000, 6500.000000, 6640.000000, 0.210000
943.361058, -0.895412, 0.279799, 1209.500000, 1213.000000, 6660.000000, 6800.000000, 0.210000
985.237608, -0.935191, 0.280725, 1209.500000, 1213.000000, 6820.000000, 6960.000000, 0.210000
1027.990547, -0.975804, 0.281649, 1209.500000, 1213.000000, 6980.000000, 7120.000000, 0.210000
1071.616937, -1.017249, 0.282571, 1209.500000, 1213.000000, 7140.000000, 7280.000000, 0.210000
1116.113790, -1.059523, 0.283491, 1209.500000, 1213.000000, 7300.000000, 7440.000000, 0.210000
1161.478068, -1.102623, 0.284409, 1209.500000, 1213.000000, 7460.000000, 7600.000000, 0.210000
1207.706692, -1.146547, 0.285326, 1209.500000, 1213.000000, 7620.000000, 7760.000000, 0.210000
1254.796535, -1.191292, 0.286240, 1209.500000, 1213.000000, 7780.000000, 7920.000000, 0.210000
1302.744433, -1.236856, 0.287153, 1209.500000, 1213.000000, 7940.000000, 8080.000000, 0.210000
1351.547184, -1.283234, 0.288065, 1209.500000, 1213.000000, 8100.000000, 8240.000000, 0.210000
1401.201546, -1.330425, 0.288975, 1209.500000, 1213.000000, 8260.000000, 8400.000000, 0.210000
1451.704247, -1.378426, 0.289883, 1209.500000, 1213.000000, 8420.000000, 8560.000000, 0.210000
1503.051980, -1.427233, 0.290790, 1209.500000, 1213.000000, 8580.000000, 8720.000000, 0.210000
1555.241410, -1.476845, 0.291695, 1209.500000, 1213.000000, 8740.000000, 8880.000000, 0.210000
1608.269174, -1.527256, 0.292598, 1209.500000, 1213.000000, 8900.000000, 9040.000000, 0.210000
1662.131881, -1.578466, 0.293501, 1209.500000, 1213.000000, 9060.000000, 9200.000000, 0.210000
1716.826119, -1.630470, 0.294401, 1209.500000, 1213.000000, 9220.000000, 9360.000000, 0.210000
1772.348450, -1.683266, 0.295301, 1209.500000, 1213.000000, 9380.000000, 9520.000000, 0.210000
1828.695418, -1.736851, 0.296199, 1209.500000, 1213.000000, 9540.000000, 9680.000000, 0.210000
1885.863549, -1.791222, 0.297095, 1209.500000, 1213.000000, 9700.000000, 9840.000000, 0.210000
1943.849351, -1.846375, 0.297991, 1209.500000, 1213.000000, 9860.000000, 10000.000000, 0.210000
117.064007, -0.110488, 0.251011, 1213.500000, 1217.000000, 2000.000000, 2160.000000, 0.210000
134.013158, -0.126550, 0.252195, 1213.500000, 1217.000000, 2180.000000, 2340.000000, 0.210000
152.086566, -0.143678, 0.253362, 1213.500000, 1217.000000, 2360.000000, 2520.000000, 0.210000
171.285481, -0.161874, 0.254514, 1213.500000, 1217.000000, 2540.000000, 2700.000000, 0.210000
191.610629, -0.181137, 0.255652, 1213.500000, 1217.000000, 2720.000000, 2880.000000, 0.210000
213.062296, -0.201468, 0.256778, 1213.500000, 1217.000000, 2900.000000, 3060.000000, 0.210000
235.640384, -0.222866, 0.257894, 1213.500000, 1217.000000, 3080.000000, 3240.000000, 0.210000
259.344461, -0.245332, 0.259001, 1213.500000, 1217.000000, 3260.000000, 3420.000000, 0.210000
284.173795, -0.268864, 0.260100, 1213.500000, 1217.000000, 3440.000000, 3600.000000, 0.210000
310.127389, -0.293462, 0.261191, 1213.500000, 1217.000000, 3620.000000, 3780.000000, 0.210000
337.204002, -0.319124, 0.262275, 1213.500000, 1217.000000, 3800.000000, 3960.000000, 0.210000
365.402168, -0.345849, 0.263353, 1213.500000, 1217.000000, 3980.000000, 4140.000000, 0.210000
394.720219, -0.373636, 0.264426, 1213.500000, 1217.000000, 4160.000000, 4320.000000, 0.210000
425.156296, -0.402482, 0.265492, 1213.500000, 1217.000000, 4340.000000, 4500.000000, 0.210000
456.708360, -0.432386, 0.266554, 1213.500000, 1217.000000, 4520.000000, 4680.000000, 0.210000
489.374208, -0.463346, 0.267611, 1213.500000, 1217.000000, 4700.000000, 4860.000000, 0.210000
523.151478, -0.495360, 0.268664, 1213.500000, 1217.000000, 4880.000000, 5040.000000, 0.210000
558.037664, -0.528425, 0.269713, 1213.500000, 1217.000000, 5060.000000, 5220.000000, 0.210000
594.030116, -0.562540, 0.270758, 1213.500000, 1217.000000, 5240.000000, 5400.000000, 0.210000
631.126054, -0.597701, 0.271800, 1213.500000, 1217.000000, 5420.000000, 5580.000000, 0.210000
669.322572, -0.633907, 0.272838, 1213.500000, 1217.000000, 5600.000000, 5760.000000, 0.210000
708.616644, -0.671153, 0.273872, 1213.500000, 1217.000000, 5780.000000, 5940.000000, 0.210000
749.005132, -0.709439, 0.274904, 1213.500000, 1217.000000, 5960.000000, 6120.000000, 0.210000
790.484787, -0.748760, 0.275932, 1213.500000, 1217.000000, 6140.000000, 6300.000000, 0.210000
833.052258, -0.789114, 0.276958, 1213.500000, 1217.000000, 6320.000000, 6480.000000, 0.210000
874.237997, -0.828163, 0.277925, 1213.500000, 1217.000000, 6500.000000, 6640.000000, 0.210000
913.893838, -0.865760, 0.278832, 1213.500000, 1217.000000, 6660.000000, 6800.000000, 0.210000
954.401280, -0.904166, 0.279737, 1213.500000, 1217.000000, 6820.000000, 6960.000000, 0.210000
995.757725, -0.943379, 0.280641, 1213.500000, 1217.000000, 6980.000000, 7120.000000, 0.210000
1037.960526, -0.983396, 0.281542, 1213.500000, 1217.000000, 7140.000000, 7280.000000, 0.210000
1081.006985, -1.024215, 0.282442, 1213.500000, 1217.000000, 7300.000000, 7440.000000, 0.210000
1124.894359, -1.065834, 0.283340, 1213.500000, 1217.000000, 7460.000000, 7600.000000, 0.210000
1169.619860, -1.108250, 0.284236, 1213.500000, 1217.000000, 7620.000000, 7760.000000, 0.210000
1215.180657, -1.151461, 0.285131, 1213.500000, 1217.000000, 7780.000000, 7920.000000, 0.210000
1261.573880, -1.195464, 0.286024, 1213.500000, 1217.000000, 7940.000000, 8080.000000, 0.210000
1308.796619, -1.240256, 0.286915, 1213.500000, 1217.000000, 8100.000000, 8240.000000, 0.210000
1356.845930, -1.285836, 0.287805, 1213.500000, 1217.000000, 8260.000000, 8400.000000, 0.210000
1405.718831, -1.332200, 0.288693, 1213.500000, 1217.000000, 8420.000000, 8560.000000, 0.210000
1455.412310, -1.379346, 0.289580, 1213.500000, 1217.000000, 8580.000000, 8720.000000, 0.210000
1505.923324, -1.427270, 0.290466, 1213.500000, 1217.000000, 8740.000000, 8880.000000, 0.210000
1557.248799, -1.475972, 0.291350, 1213.500000, 1217.000000, 8900.000000, 9040.000000, 0.210000
1609.385635, -1.525446, 0.292232, 1213.500000, 1217.000000, 9060.000000, 9200.000000, 0.210000
1662.330707, -1.575692, 0.293114, 1213.500000, 1217.000000, 9220.000000, 9360.000000, 0.210000
1716.080864, -1.626706, 0.293993, 1213.500000, 1217.000000, 9380.000000, 9520.000000, 0.210000
1770.632935, -1.678486, 0.294872, 1213.500000, 1217.000000, 9540.000000, 9680.000000, 0.210000
1825.983727, -1.731028, 0.295749, 1213.500000, 1217.000000, 9700.000000, 9840.000000, 0.210000
1882.130027, -1.784330, 0.296625, 1213.500000, 1217.000000, 9860.000000, 10000.000000, 0.210000
114.336811, -0.107668, 0.250671, 1217.500000, 1221.000000, 2000.000000, 2160.000000, 0.210000
130.785256, -0.123225, 0.251833, 1217.500000, 1221.000000, 2180.000000, 2340.000000, 0.210000
148.316484, -0.139807, 0.252976, 1217.500000, 1221.000000, 2360.000000, 2520.000000, 0.210000
166.931927, -0.157416, 0.254104, 1217.500000, 1221.000000, 2540.000000, 2700.000000, 0.210000
186.632508, -0.176052, 0.255219, 1217.500000, 1221.000000, 2720.000000, 2880.000000, 0.210000
207.418716, -0.195715, 0.256322, 1217.500000, 1221.000000, 2900.000000, 3060.000000, 0.210000
229.290672, -0.216406, 0.257415, 1217.500000, 1221.000000, 3080.000000, 3240.000000, 0.210000
252.248168, -0.238123, 0.258499, 1217.500000, 1221.000000, 3260.000000, 3420.000000, 0.210000
276.290713, -0.260868, 0.259574, 1217.500000, 1221.000000, 3440.000000, 3600.000000, 0.210000
301.417554, -0.284638, 0.260642, 1217.500000, 1221.000000, 3620.000000, 3780.000000, 0.210000
327.627708, -0.309433, 0.261703, 1217.500000, 1221.000000, 3800.000000, 3960.000000, 0.210000
354.919979, -0.335252, 0.262758, 1217.500000, 1221.000000, 3980.000000, 4140.000000, 0.210000
383.292972, -0.362093, 0.263807, 1217.500000, 1221.000000, 4160.000000, 4320.000000, 0.210000
412.745113, -0.389956, 0.264851, 1217.500000, 1221.000000, 4340.000000, 4500.000000, 0.210000
443.274659, -0.418838, 0.265890, 1217.500000, 1221.000000, 4520.000000, 4680.000000, 0.210000
474.879707, -0.448738, 0.266924, 1217.500000, 1221.000000, 4700.000000, 4860.000000, 0.210000
507.558208, -0.479654, 0.267954, 1217.500000, 1221.000000, 4880.000000, 5040.000000, 0.210000
541.307971, -0.511584, 0.268980, 1217.500000, 1221.000000, 5060.000000, 5220.000000, 0.210000
576.126672, -0.544526, 0.270002, 1217.500000, 1221.000000, 5240.000000, 5400.000000, 0.210000
612.011863, -0.578477, 0.271020, 1217.500000, 1221.000000, 5420.000000, 5580.000000, 0.210000
648.960975, -0.613436, 0.272035, 1217.500000, 1221.000000, 5600.000000, 5760.000000, 0.210000
686.971326, -0.649401, 0.273047, 1217.500000, 1221.000000, 5780.000000, 5940.000000, 0.210000
726.040128, -0.686368, 0.274056, 1217.500000, 1221.000000, 5960.000000, 6120.000000, 0.210000
766.164486, -0.724335, 0.275062, 1217.500000, 1221.000000, 6140.000000, 6300.000000, 0.210000
807.341409, -0.763300, 0.276066, 1217.500000, 1221.000000, 6320.000000, 6480.000000, 0.210000
847.182183, -0.801004, 0.277011, 1217.500000, 1221.000000, 6500.000000, 6640.000000, 0.210000
885.543673, -0.837308, 0.277898, 1217.500000, 1221.000000, 6660.000000, 6800.000000, 0.210000
924.729733, -0.874393, 0.278784, 1217.500000, 1221.000000, 6820.000000, 6960.000000, 0.210000
964.738027, -0.912258, 0.279667, 1217.500000, 1221.000000, 6980.000000, 7120.000000, 0.210000
1005.566173, -0.950901, 0.280549, 1217.500000, 1221.000000, 7140.000000, 7280.000000, 0.210000
1047.211738, -0.990320, 0.281429, 1217.500000, 1221.000000, 7300.000000, 7440.000000, 0.210000
1089.672247, -1.030512, 0.282308, 1217.500000, 1221.000000, 7460.000000, 7600.000000, 0.210000
1132.945178, -1.071475, 0.283184, 1217.500000, 1221.000000, 7620.000000, 7760.000000, 0.210000
1177.027970, -1.113208, 0.284059, 1217.500000, 1221.000000, 7780.000000, 7920.000000, 0.210000
1221.918023, -1.155707, 0.284933, 1217.500000, 1221.000000, 7940.000000, 8080.000000, 0.210000
1267.612696, -1.198970, 0.285805, 1217.500000, 1221.000000, 8100.000000, 8240.000000, 0.210000
1314.109314, -1.242996, 0.286676, 1217.500000, 1221.000000, 8260.000000, 8400.000000, 0.210000
1361.405168, -1.287782, 0.287545, 1217.500000, 1221.000000, 8420.000000, 8560.000000, 0.210000
1409.497514, -1.333324, 0.288412, 1217.500000, 1221.000000, 8580.000000, 8720.000000, 0.210000
1458.383579, -1.379622, 0.289278, 1217.500000, 1221.000000, 8740.000000, 8880.000000, 0.210000
1508.060557, -1.426672, 0.290143, 1217.500000, 1221.000000, 8900.000000, 9040.000000, 0.210000
1558.525617, -1.474473, 0.291007, 1217.500000, 1221.000000, 9060.000000, 9200.000000, 0.210000
1609.775901, -1.523020, 0.291869, 1217.500000, 1221.000000, 9220.000000, 9360.000000, 0.210000
1661.808524, -1.572313, 0.292730, 1217.500000, 1221.000000, 9380.000000, 9520.000000, 0.210000
1714.620579, -1.622349, 0.293590, 1217.500000, 1221.000000, 9540.000000, 9680.000000, 0.210000
1768.209136, -1.673124, 0.294449, 1217.500000, 1221.000000, 9700.000000, 9840.000000, 0.210000
1822.571244, -1.724637, 0.295306, 1217.500000, 1221.000000, 9860.000000, 10000.000000, 0.210000
111.722405, -0.104966, 0.250342, 1221.500000, 1225.000000, 2000.000000, 2160.000000, 0.210000
127.690254, -0.120040, 0.251481, 1221.500000, 1225.000000, 2180.000000, 2340.000000, 0.210000
144.700993, -0.136100, 0.252602, 1221.500000, 1225.000000, 2360.000000, 2520.000000, 0.210000
162.756220, -0.153147, 0.253708, 1221.500000, 1225.000000, 2540.000000, 2700.000000, 0.210000
181.857031, -0.171182, 0.254800, 1221.500000, 1225.000000, 2720.000000, 2880.000000, 0.210000
202.004099, -0.190205, 0.255881, 1221.500000, 1225.000000, 2900.000000, 3060.000000, 0.210000
223.197736, -0.210217, 0.256952, 1221.500000, 1225.000000, 3080.000000, 3240.000000, 0.210000
245.437938, -0.231218, 0.258013, 1221.500000, 1225.000000, 3260.000000, 3420.000000, 0.210000
268.724424, -0.253207, 0.259066, 1221.500000, 1225.000000, 3440.000000, 3600.000000, 0.210000
293.056663, -0.276184, 0.260112, 1221.500000, 1225.000000, 3620.000000, 3780.000000, 0.210000
318.433901, -0.300148, 0.261150, 1221.500000, 1225.000000, 3800.000000, 3960.000000, 0.210000
344.855179, -0.325098, 0.262183, 1221.500000, 1225.000000, 3980.000000, 4140.000000, 0.210000
372.319349, -0.351033, 0.263210, 1221.500000, 1225.000000, 4160.000000, 4320.000000, 0.210000
400.825093, -0.377952, 0.264231, 1221.500000, 1225.000000, 4340.000000, 4500.000000, 0.210000
430.370930, -0.405854, 0.265248, 1221.500000, 1225.000000, 4520.000000, 4680.000000, 0.210000
460.955228, -0.434736, 0.266260, 1221.500000, 1225.000000, 4700.000000, 4860.000000, 0.210000
492.576213, -0.464598, 0.267267, 1221.500000, 1225.000000, 4880.000000, 5040.000000, 0.210000
525.231981, -0.495438, 0.268271, 1221.500000, 1225.000000, 5060.000000, 5220.000000, 0.210000
558.920499, -0.527254, 0.269271, 1221.500000, 1225.000000, 5240.000000, 5400.000000, 0.210000
593.639616, -0.560044, 0.270268, 1221.500000, 1225.000000, 5420.000000, 5580.000000, 0.210000
629.387067, -0.593806, 0.271261, 1221.500000, 1225.000000, 5600.000000, 5760.000000, 0.210000
666.160479, -0.628539, 0.272251, 1221.500000, 1225.000000, 5780.000000, 5940.000000, 0.210000
703.957379, -0.664239, 0.273238, 1221.500000, 1225.000000, 5960.000000, 6120.000000, 0.210000
742.775192, -0.700904, 0.274222, 1221.500000, 1225.000000, 6140.000000, 6300.000000, 0.210000
782.611251, -0.738533, 0.275204, 1221.500000, 1225.000000, 6320.000000, 6480.000000, 0.210000
821.154799, -0.774945, 0.276129, 1221.500000, 1225.000000, 6500.000000, 6640.000000, 0.210000
858.267582, -0.810005, 0.276997, 1221.500000, 1225.000000, 6660.000000, 6800.000000, 0.210000
896.178562, -0.845819, 0.277863, 1221.500000, 1225.000000, 6820.000000, 6960.000000, 0.210000
934.885643, -0.882388, 0.278728, 1221.500000, 1225.000000, 6980.000000, 7120.000000, 0.210000
974.386679, -0.919708, 0.279590, 1221.500000, 1225.000000, 7140.000000, 7280.000000, 0.210000
1014.679482, -0.957779, 0.280451, 1221.500000, 1225.000000, 7300.000000, 7440.000000, 0.210000
1055.761816, -0.996597, 0.281311, 1221.500000, 1225.000000, 7460.000000, 7600.000000, 0.210000
1097.631407, -1.036161, 0.282168, 1221.500000, 1225.000000, 7620.000000, 7760.000000, 0.210000
1140.285939, -1.076470, 0.283025, 1221.500000, 1225.000000, 7780.000000, 7920.000000, 0.210000
1183.723055, -1.117520, 0.283879, 1221.500000, 1225.000000, 7940.000000, 8080.000000, 0.210000
1227.940364, -1.159310, 0.284733, 1221.500000, 1225.000000, 8100.000000, 8240.000000, 0.210000
1272.935438, -1.201838, 0.285584, 1221.500000, 1225.000000, 8260.000000, 8400.000000, 0.210000
1318.705814, -1.245102, 0.286435, 1221.500000, 1225.000000, 8420.000000, 8560.000000, 0.210000
1365.248998, -1.289099, 0.287284, 1221.500000, 1225.000000, 8580.000000, 8720.000000, 0.210000
1412.562463, -1.333827, 0.288131, 1221.500000, 1225.000000, 8740.000000, 8880.000000, 0.210000
1460.643653, -1.379285, 0.288978, 1221.500000, 1225.000000, 8900.000000, 9040.000000, 0.210000
1509.489984, -1.425469, 0.289823, 1221.500000, 1225.000000, 9060.000000, 9200.000000, 0.210000
1559.098843, -1.472378, 0.290667, 1221.500000, 1225.000000, 9220.000000, 9360.000000, 0.210000
1609.467594, -1.520009, 0.291510, 1221.500000, 1225.000000, 9380.000000, 9520.000000, 0.210000
1660.593573, -1.568361, 0.292351, 1221.500000, 1225.000000, 9540.000000, 9680.000000, 0.210000
1712.474096, -1.617429, 0.293192, 1221.500000, 1225.000000, 9700.000000, 9840.000000, 0.210000
1765.106455, -1.667214, 0.294031, 1221.500000, 1225.000000, 9860.000000, 10000.000000, 0.210000
109.215637, -0.102379, 0.250023, 1225.500000, 1229.000000, 2000.000000, 2160.000000, 0.210000
124.722098, -0.116989, 0.251141, 1225.500000, 1229.000000, 2180.000000, 2340.000000, 0.210000
141.233078, -0.132548, 0.252240, 1225.500000, 1229.000000, 2360.000000, 2520.000000, 0.210000
158.750319, -0.149057, 0.253324, 1225.500000, 1229.000000, 2540.000000, 2700.000000, 0.210000
177.275073, -0.166516, 0.254395, 1225.500000, 1229.000000, 2720.000000, 2880.000000, 0.210000
196.808176, -0.184927, 0.255455, 1225.500000, 1229.000000, 2900.000000, 3060.000000, 0.210000
217.350112, -0.204289, 0.256504, 1225.500000, 1229.000000, 3080.000000, 3240.000000, 0.210000
238.901058, -0.224602, 0.257543, 1225.500000, 1229.000000, 3260.000000, 3420.000000, 0.210000
261.460919, -0.245868, 0.258575, 1225.500000, 1229.000000, 3440.000000, 3600.000000, 0.210000
285.029364, -0.268084, 0.259599, 1225.500000, 1229.000000, 3620.000000, 3780.000000, 0.210000
309.605842, -0.291251, 0.260616, 1225.500000, 1229.000000, 3800.000000, 3960.000000, 0.210000
335.189605, -0.315367, 0.261627, 1225.500000, 1229.000000, 3980.000000, 4140.000000, 0.210000
361.779729, -0.340433, 0.262632, 1225.500000, 1229.000000, 4160.000000, 4320.000000, 0.210000
389.375121, -0.366447, 0.263632, 1225.500000, 1229.000000, 4340.000000, 4500.000000, 0.210000
417.974535, -0.393408, 0.264627, 1225.500000, 1229.000000, 4520.000000, 4680.000000, 0.210000
447.576580, -0.421314, 0.265618, 1225.500000, 1229.000000, 4700.000000, 4860.000000, 0.210000
478.179733, -0.450165, 0.266604, 1225.500000, 1229.000000, 4880.000000, 5040.000000, 0.210000
509.782342, -0.479958, 0.267587, 1225.500000, 1229.000000, 5060.000000, 5220.000000, 0.210000
542.382637, -0.510693, 0.268566, 1225.500000, 1229.000000, 5240.000000, 5400.000000, 0.210000
575.978734, -0.542367, 0.269541, 1225.500000, 1229.000000, 5420.000000, 5580.000000, 0.210000
610.568640, -0.574980, 0.270513, 1225.500000, 1229.000000, 5600.000000, 5760.000000, 0.210000
646.150261, -0.608528, 0.271482, 1225.500000, 1229.000000, 5780.000000, 5940.000000, 0.210000
682.721405, -0.643011, 0.272448, 1225.500000, 1229.000000, 5960.000000, 6120.000000, 0.210000
720.279788, -0.678425, 0.273411, 1225.500000, 1229.000000, 6140.000000, 6300.000000, 0.210000
758.823033, -0.714770, 0.274372, 1225.500000, 1229.000000, 6320.000000, 6480.000000, 0.210000
796.115556, -0.749940, 0.275276, 1225.500000, 1229.000000, 6500.000000, 6640.000000, 0.210000
832.023839, -0.783802, 0.276126, 1225.500000, 1229.000000, 6660.000000, 6800.000000, 0.210000
868.704613, -0.818395, 0.276974, 1225.500000, 1229.000000, 6820.000000, 6960.000000, 0.210000
906.155998, -0.853716, 0.277820, 1225.500000, 1229.000000, 6980.000000, 7120.000000, 0.210000
944.376067, -0.889764, 0.278664, 1225.500000, 1229.000000, 7140.000000, 7280.000000, 0.210000
983.362849, -0.926537, 0.279507, 1225.500000, 1229.000000, 7300.000000, 7440.000000, 0.210000
1023.114332, -0.964033, 0.280348, 1225.500000, 1229.000000, 7460.000000, 7600.000000, 0.210000
1063.628460, -1.002250, 0.281187, 1225.500000, 1229.000000, 7620.000000, 7760.000000, 0.210000
1104.903142, -1.041187, 0.282025, 1225.500000, 1229.000000, 7780.000000, 7920.000000, 0.210000
1146.936247, -1.080842, 0.282861, 1225.500000, 1229.000000, 7940.000000, 8080.000000, 0.210000
1189.725608, -1.121213, 0.283697, 1225.500000, 1229.000000, 8100.000000, 8240.000000, 0.210000
1233.269023, -1.162297, 0.284530, 1225.500000, 1229.000000, 8260.000000, 8400.000000, 0.210000
1277.564257, -1.204094, 0.285363, 1225.500000, 1229.000000, 8420.000000, 8560.000000, 0.210000
1322.609043, -1.246601, 0.286194, 1225.500000, 1229.000000, 8580.000000, 8720.000000, 0.210000
1368.401081, -1.289816, 0.287023, 1225.500000, 1229.000000, 8740.000000, 8880.000000, 0.210000
1414.938044, -1.333737, 0.287852, 1225.500000, 1229.000000, 8900.000000, 9040.000000, 0.210000
1462.217574, -1.378363, 0.288679, 1225.500000, 1229.000000, 9060.000000, 9200.000000, 0.210000
1510.237287, -1.423690, 0.289505, 1225.500000, 1229.000000, 9220.000000, 9360.000000, 0.210000
1558.994774, -1.469718, 0.290330, 1225.500000, 1229.000000, 9380.000000, 9520.000000, 0.210000
1608.487598, -1.516443, 0.291154, 1225.500000, 1229.000000, 9540.000000, 9680.000000, 0.210000
1658.713302, -1.563865, 0.291977, 1225.500000, 1229.000000, 9700.000000, 9840.000000, 0.210000
1709.669402, -1.611980, 0.292798, 1225.500000, 1229.000000, 9860.000000, 10000.000000, 0.210000
106.811612, -0.099899, 0.249714, 1229.500000, 1233.000000, 2000.000000, 2160.000000, 0.210000
121.875040, -0.114066, 0.250811, 1229.500000, 1233.000000, 2180.000000, 2340.000000, 0.210000
137.906070, -0.129145, 0.251889, 1229.500000, 1233.000000, 2360.000000, 2520.000000, 0.210000
154.906576, -0.145138, 0.252953, 1229.500000, 1233.000000, 2540.000000, 2700.000000, 0.210000
172.877948, -0.162046, 0.254003, 1229.500000, 1233.000000, 2720.000000, 2880.000000, 0.210000
191.821169, -0.179869, 0.255042, 1229.500000, 1233.000000, 2900.000000, 3060.000000, 0.210000
211.736876, -0.198607, 0.256070, 1229.500000, 1233.000000, 3080.000000, 3240.000000, 0.210000
232.625405, -0.218262, 0.257089, 1229.500000, 1233.000000, 3260.000000, 3420.000000, 0.210000
254.486833, -0.238833, 0.258100, 1229.500000, 1233.000000, 3440.000000, 3600.000000, 0.210000
277.321001, -0.260320, 0.259103, 1229.500000, 1233.000000, 3620.000000, 3780.000000, 0.210000
301.127541, -0.282723, 0.260099, 1229.500000, 1233.000000, 3800.000000, 3960.000000, 0.210000
325.905898, -0.306040, 0.261090, 1229.500000, 1233.000000, 3980.000000, 4140.000000, 0.210000
351.655341, -0.330272, 0.262074, 1229.500000, 1233.000000, 4160.000000, 4320.000000, 0.210000
378.374981, -0.355417, 0.263053, 1229.500000, 1233.000000, 4340.000000, 4500.000000, 0.210000
406.063782, -0.381475, 0.264028, 1229.500000, 1233.000000, 4520.000000, 4680.000000, 0.210000
434.720571, -0.408445, 0.264998, 1229.500000, 1233.000000, 4700.000000, 4860.000000, 0.210000
464.344046, -0.436324, 0.265964, 1229.500000, 1233.000000, 4880.000000, 5040.000000, 0.210000
