Coefficients constant [W],Coefficients T [W/K],Coefficients j [W/(A/m^2)],T_start [K],T_end [K],j_start [A/m^2],j_end [A/m^2],Area [m^2],Temperature starts,Temperature ends,Current density starts,Current density ends
494.932784, -0.465113, 0.266926, 1229.500000, 1233.000000, 5060.000000, 5220.000000, 0.210000
526.485247, -0.494810, 0.267884, 1229.500000, 1233.000000, 5240.000000, 5400.000000, 0.210000
558.999792, -0.525413, 0.268839, 1229.500000, 1233.000000, 5420.000000, 5580.000000, 0.210000
592.474672, -0.556921, 0.269790, 1229.500000, 1233.000000, 5600.000000, 5760.000000, 0.210000
626.908041, -0.589332, 0.270739, 1229.500000, 1233.000000, 5780.000000, 5940.000000, 0.210000
662.297963, -0.622645, 0.271684, 1229.500000, 1233.000000, 5960.000000, 6120.000000, 0.210000
698.642412, -0.656857, 0.272627, 1229.500000, 1233.000000, 6140.000000, 6300.000000, 0.210000
735.939276, -0.691968, 0.273568, 1229.500000, 1233.000000, 6320.000000, 6480.000000, 0.210000
772.025449, -0.725943, 0.274453, 1229.500000, 1233.000000, 6500.000000, 6640.000000, 0.210000
806.772003, -0.758655, 0.275285, 1229.500000, 1233.000000, 6660.000000, 6800.000000, 0.210000
842.266018, -0.792072, 0.276115, 1229.500000, 1233.000000, 6820.000000, 6960.000000, 0.210000
878.505807, -0.826193, 0.276943, 1229.500000, 1233.000000, 6980.000000, 7120.000000, 0.210000
915.489640, -0.861017, 0.277769, 1229.500000, 1233.000000, 7140.000000, 7280.000000, 0.210000
953.215745, -0.896541, 0.278594, 1229.500000, 1233.000000, 7300.000000, 7440.000000, 0.210000
991.682309, -0.932764, 0.279417, 1229.500000, 1233.000000, 7460.000000, 7600.000000, 0.210000
1030.887481, -0.969684, 0.280239, 1229.500000, 1233.000000, 7620.000000, 7760.000000, 0.210000
1070.829370, -1.007301, 0.281059, 1229.500000, 1233.000000, 7780.000000, 7920.000000, 0.210000
1111.506051, -1.045612, 0.281878, 1229.500000, 1233.000000, 7940.000000, 8080.000000, 0.210000
1152.915562, -1.084615, 0.282696, 1229.500000, 1233.000000, 8100.000000, 8240.000000, 0.210000
1195.055908, -1.124309, 0.283512, 1229.500000, 1233.000000, 8260.000000, 8400.000000, 0.210000
1237.925060, -1.164692, 0.284327, 1229.500000, 1233.000000, 8420.000000, 8560.000000, 0.210000
1281.520960, -1.205763, 0.285140, 1229.500000, 1233.000000, 8580.000000, 8720.000000, 0.210000
1325.841516, -1.247519, 0.285953, 1229.500000, 1233.000000, 8740.000000, 8880.000000, 0.210000
1370.884610, -1.289959, 0.286764, 1229.500000, 1233.000000, 8900.000000, 9040.000000, 0.210000
1416.648094, -1.333081, 0.287574, 1229.500000, 1233.000000, 9060.000000, 9200.000000, 0.210000
1463.129792, -1.376883, 0.288383, 1229.500000, 1233.000000, 9220.000000, 9360.000000, 0.210000
1510.327505, -1.421364, 0.289190, 1229.500000, 1233.000000, 9380.000000, 9520.000000, 0.210000
1558.239005, -1.466520, 0.289997, 1229.500000, 1233.000000, 9540.000000, 9680.000000, 0.210000
1606.862044, -1.512351, 0.290803, 1229.500000, 1233.000000, 9700.000000, 9840.000000, 0.210000
1656.194348, -1.558855, 0.291607, 1229.500000, 1233.000000, 9860.000000, 10000.000000, 0.210000
104.505681, -0.097523, 0.249414, 1233.500000, 1237.000000, 2000.000000, 2160.000000, 0.210000
119.143612, -0.111265, 0.250491, 1233.500000, 1237.000000, 2180.000000, 2340.000000, 0.210000
134.713626, -0.125884, 0.251549, 1233.500000, 1237.000000, 2360.000000, 2520.000000, 0.210000
151.217714, -0.141383, 0.252593, 1233.500000, 1237.000000, 2540.000000, 2700.000000, 0.210000
168.657390, -0.157761, 0.253623, 1233.500000, 1237.000000, 2720.000000, 2880.000000, 0.210000
187.033767, -0.175021, 0.254642, 1233.500000, 1237.000000, 2900.000000, 3060.000000, 0.210000
206.347620, -0.193162, 0.255650, 1233.500000, 1237.000000, 3080.000000, 3240.000000, 0.210000
226.599428, -0.212185, 0.256649, 1233.500000, 1237.000000, 3260.000000, 3420.000000, 0.210000
247.789418, -0.232091, 0.257640, 1233.500000, 1237.000000, 3440.000000, 3600.000000, 0.210000
269.917588, -0.252878, 0.258623, 1233.500000, 1237.000000, 3620.000000, 3780.000000, 0.210000
292.983734, -0.274547, 0.259600, 1233.500000, 1237.000000, 3800.000000, 3960.000000, 0.210000
316.987468, -0.297098, 0.260570, 1233.500000, 1237.000000, 3980.000000, 4140.000000, 0.210000
341.928236, -0.320530, 0.261535, 1233.500000, 1237.000000, 4160.000000, 4320.000000, 0.210000
367.805332, -0.344842, 0.262494, 1233.500000, 1237.000000, 4340.000000, 4500.000000, 0.210000
394.617906, -0.370033, 0.263449, 1233.500000, 1237.000000, 4520.000000, 4680.000000, 0.210000
422.364978, -0.396103, 0.264399, 1233.500000, 1237.000000, 4700.000000, 4860.000000, 0.210000
451.045447, -0.423051, 0.265345, 1233.500000, 1237.000000, 4880.000000, 5040.000000, 0.210000
480.658092, -0.450876, 0.266287, 1233.500000, 1237.000000, 5060.000000, 5220.000000, 0.210000
511.201588, -0.479575, 0.267225, 1233.500000, 1237.000000, 5240.000000, 5400.000000, 0.210000
542.674504, -0.509150, 0.268160, 1233.500000, 1237.000000, 5420.000000, 5580.000000, 0.210000
575.075313, -0.539597, 0.269092, 1233.500000, 1237.000000, 5600.000000, 5760.000000, 0.210000
608.402395, -0.570915, 0.270021, 1233.500000, 1237.000000, 5780.000000, 5940.000000, 0.210000
642.654042, -0.603104, 0.270947, 1233.500000, 1237.000000, 5960.000000, 6120.000000, 0.210000
677.828461, -0.636161, 0.271870, 1233.500000, 1237.000000, 6140.000000, 6300.000000, 0.210000
713.923777, -0.670085, 0.272791, 1233.500000, 1237.000000, 6320.000000, 6480.000000, 0.210000
748.846765, -0.702911, 0.273658, 1233.500000, 1237.000000, 6500.000000, 6640.000000, 0.210000
782.472941, -0.734517, 0.274472, 1233.500000, 1237.000000, 6660.000000, 6800.000000, 0.210000
816.822223, -0.766804, 0.275285, 1233.500000, 1237.000000, 6820.000000, 6960.000000, 0.210000
851.893099, -0.799771, 0.276096, 1233.500000, 1237.000000, 6980.000000, 7120.000000, 0.210000
887.684018, -0.833416, 0.276905, 1233.500000, 1237.000000, 7140.000000, 7280.000000, 0.210000
924.193387, -0.867739, 0.277713, 1233.500000, 1237.000000, 7300.000000, 7440.000000, 0.210000
961.419575, -0.902737, 0.278519, 1233.500000, 1237.000000, 7460.000000, 7600.000000, 0.210000
999.360914, -0.938409, 0.279323, 1233.500000, 1237.000000, 7620.000000, 7760.000000, 0.210000
1038.015697, -0.974754, 0.280126, 1233.500000, 1237.000000, 7780.000000, 7920.000000, 0.210000
1077.382185, -1.011771, 0.280928, 1233.500000, 1237.000000, 7940.000000, 8080.000000, 0.210000
1117.458604, -1.049457, 0.281729, 1233.500000, 1237.000000, 8100.000000, 8240.000000, 0.210000
1158.243145, -1.087812, 0.282528, 1233.500000, 1237.000000, 8260.000000, 8400.000000, 0.210000
1199.733970, -1.126834, 0.283326, 1233.500000, 1237.000000, 8420.000000, 8560.000000, 0.210000
1241.929209, -1.166520, 0.284122, 1233.500000, 1237.000000, 8580.000000, 8720.000000, 0.210000
1284.826962, -1.206870, 0.284918, 1233.500000, 1237.000000, 8740.000000, 8880.000000, 0.210000
1328.425302, -1.247882, 0.285712, 1233.500000, 1237.000000, 8900.000000, 9040.000000, 0.210000
1372.722272, -1.289555, 0.286505, 1233.500000, 1237.000000, 9060.000000, 9200.000000, 0.210000
1417.715889, -1.331886, 0.287298, 1233.500000, 1237.000000, 9220.000000, 9360.000000, 0.210000
1463.404144, -1.374873, 0.288089, 1233.500000, 1237.000000, 9380.000000, 9520.000000, 0.210000
1509.785005, -1.418517, 0.288879, 1233.500000, 1237.000000, 9540.000000, 9680.000000, 0.210000
1556.856413, -1.462813, 0.289668, 1233.500000, 1237.000000, 9700.000000, 9840.000000, 0.210000
1604.616288, -1.507761, 0.290456, 1233.500000, 1237.000000, 9860.000000, 10000.000000, 0.210000
102.293423, -0.095246, 0.249122, 1237.500000, 1241.000000, 2000.000000, 2160.000000, 0.210000
116.522617, -0.108580, 0.250180, 1237.500000, 1241.000000, 2180.000000, 2340.000000, 0.210000
131.649714, -0.122758, 0.251220, 1237.500000, 1241.000000, 2360.000000, 2520.000000, 0.210000
147.676810, -0.137782, 0.252244, 1237.500000, 1241.000000, 2540.000000, 2700.000000, 0.210000
164.605531, -0.153654, 0.253255, 1237.500000, 1241.000000, 2720.000000, 2880.000000, 0.210000
182.437105, -0.170373, 0.254255, 1237.500000, 1241.000000, 2900.000000, 3060.000000, 0.210000
201.172431, -0.187941, 0.255244, 1237.500000, 1241.000000, 3080.000000, 3240.000000, 0.210000
220.812116, -0.206359, 0.256224, 1237.500000, 1241.000000, 3260.000000, 3420.000000, 0.210000
241.356521, -0.225626, 0.257195, 1237.500000, 1241.000000, 3440.000000, 3600.000000, 0.210000
262.805784, -0.245742, 0.258159, 1237.500000, 1241.000000, 3620.000000, 3780.000000, 0.210000
285.159845, -0.266708, 0.259116, 1237.500000, 1241.000000, 3800.000000, 3960.000000, 0.210000
308.418471, -0.288523, 0.260067, 1237.500000, 1241.000000, 3980.000000, 4140.000000, 0.210000
332.581262, -0.311187, 0.261013, 1237.500000, 1241.000000, 4160.000000, 4320.000000, 0.210000
357.647676, -0.334699, 0.261953, 1237.500000, 1241.000000, 4340.000000, 4500.000000, 0.210000
383.617030, -0.359059, 0.262889, 1237.500000, 1241.000000, 4520.000000, 4680.000000, 0.210000
410.488518, -0.384266, 0.263820, 1237.500000, 1241.000000, 4700.000000, 4860.000000, 0.210000
438.261215, -0.410319, 0.264746, 1237.500000, 1241.000000, 4880.000000, 5040.000000, 0.210000
466.934086, -0.437218, 0.265669, 1237.500000, 1241.000000, 5060.000000, 5220.000000, 0.210000
496.505992, -0.464960, 0.266589, 1237.500000, 1241.000000, 5240.000000, 5400.000000, 0.210000
526.975696, -0.493546, 0.267505, 1237.500000, 1241.000000, 5420.000000, 5580.000000, 0.210000
558.341867, -0.522974, 0.268417, 1237.500000, 1241.000000, 5600.000000, 5760.000000, 0.210000
590.603087, -0.553243, 0.269327, 1237.500000, 1241.000000, 5780.000000, 5940.000000, 0.210000
623.757853, -0.584352, 0.270234, 1237.500000, 1241.000000, 5960.000000, 6120.000000, 0.210000
657.804581, -0.616298, 0.271138, 1237.500000, 1241.000000, 6140.000000, 6300.000000, 0.210000
692.741613, -0.649082, 0.272040, 1237.500000, 1241.000000, 6320.000000, 6480.000000, 0.210000
726.543090, -0.680804, 0.272890, 1237.500000, 1241.000000, 6500.000000, 6640.000000, 0.210000
759.088836, -0.711346, 0.273687, 1237.500000, 1241.000000, 6660.000000, 6800.000000, 0.210000
792.334006, -0.742546, 0.274483, 1237.500000, 1241.000000, 6820.000000, 6960.000000, 0.210000
826.277249, -0.774403, 0.275277, 1237.500000, 1241.000000, 6980.000000, 7120.000000, 0.210000
860.917173, -0.806915, 0.276070, 1237.500000, 1241.000000, 7140.000000, 7280.000000, 0.210000
896.252349, -0.840081, 0.276861, 1237.500000, 1241.000000, 7300.000000, 7440.000000, 0.210000
932.281311, -0.873900, 0.277650, 1237.500000, 1241.000000, 7460.000000, 7600.000000, 0.210000
969.002554, -0.908371, 0.278438, 1237.500000, 1241.000000, 7620.000000, 7760.000000, 0.210000
1006.414541, -0.943493, 0.279225, 1237.500000, 1241.000000, 7780.000000, 7920.000000, 0.210000
1044.515701, -0.979263, 0.280010, 1237.500000, 1241.000000, 7940.000000, 8080.000000, 0.210000
1083.304429, -1.015682, 0.280794, 1237.500000, 1241.000000, 8100.000000, 8240.000000, 0.210000
1122.779088, -1.052746, 0.281577, 1237.500000, 1241.000000, 8260.000000, 8400.000000, 0.210000
1162.938012, -1.090456, 0.282358, 1237.500000, 1241.000000, 8420.000000, 8560.000000, 0.210000
1203.779504, -1.128809, 0.283139, 1237.500000, 1241.000000, 8580.000000, 8720.000000, 0.210000
1245.301838, -1.167804, 0.283918, 1237.500000, 1241.000000, 8740.000000, 8880.000000, 0.210000
1287.503261, -1.207440, 0.284696, 1237.500000, 1241.000000, 8900.000000, 9040.000000, 0.210000
1330.381991, -1.247715, 0.285473, 1237.500000, 1241.000000, 9060.000000, 9200.000000, 0.210000
1373.936222, -1.288628, 0.286249, 1237.500000, 1241.000000, 9220.000000, 9360.000000, 0.210000
1418.164120, -1.330176, 0.287024, 1237.500000, 1241.000000, 9380.000000, 9520.000000, 0.210000
1463.063830, -1.372359, 0.287798, 1237.500000, 1241.000000, 9540.000000, 9680.000000, 0.210000
1508.633471, -1.415175, 0.288571, 1237.500000, 1241.000000, 9700.000000, 9840.000000, 0.210000
1554.871137, -1.458623, 0.289343, 1237.500000, 1241.000000, 9860.000000, 10000.000000, 0.210000
100.170638, -0.093061, 0.248840, 1241.500000, 1245.000000, 2000.000000, 2160.000000, 0.210000
114.007115, -0.106005, 0.249879, 1241.500000, 1245.000000, 2180.000000, 2340.000000, 0.210000
128.708597, -0.119760, 0.250900, 1241.500000, 1245.000000, 2360.000000, 2520.000000, 0.210000
144.277279, -0.134330, 0.251906, 1241.500000, 1245.000000, 2540.000000, 2700.000000, 0.210000
160.714882, -0.149715, 0.252899, 1241.500000, 1245.000000, 2720.000000, 2880.000000, 0.210000
178.022742, -0.165916, 0.253880, 1241.500000, 1245.000000, 2900.000000, 3060.000000, 0.210000
196.201866, -0.182935, 0.254850, 1241.500000, 1245.000000, 3080.000000, 3240.000000, 0.210000
215.252976, -0.200771, 0.255812, 1241.500000, 1245.000000, 3260.000000, 3420.000000, 0.210000
235.176552, -0.219426, 0.256765, 1241.500000, 1245.000000, 3440.000000, 3600.000000, 0.210000
255.972859, -0.238898, 0.257710, 1241.500000, 1245.000000, 3620.000000, 3780.000000, 0.210000
277.641967, -0.259189, 0.258649, 1241.500000, 1245.000000, 3800.000000, 3960.000000, 0.210000
300.183776, -0.280299, 0.259581, 1241.500000, 1245.000000, 3980.000000, 4140.000000, 0.210000
323.598030, -0.302226, 0.260508, 1241.500000, 1245.000000, 4160.000000, 4320.000000, 0.210000
347.884329, -0.324970, 0.261430, 1241.500000, 1245.000000, 4340.000000, 4500.000000, 0.210000
373.042142, -0.348532, 0.262347, 1241.500000, 1245.000000, 4520.000000, 4680.000000, 0.210000
399.070818, -0.372910, 0.263259, 1241.500000, 1245.000000, 4700.000000, 4860.000000, 0.210000
425.969590, -0.398104, 0.264168, 1241.500000, 1245.000000, 4880.000000, 5040.000000, 0.210000
453.737588, -0.424114, 0.265072, 1241.500000, 1245.000000, 5060.000000, 5220.000000, 0.210000
482.373841, -0.450937, 0.265973, 1241.500000, 1245.000000, 5240.000000, 5400.000000, 0.210000
511.877285, -0.478574, 0.266871, 1241.500000, 1245.000000, 5420.000000, 5580.000000, 0.210000
542.246767, -0.507023, 0.267765, 1241.500000, 1245.000000, 5600.000000, 5760.000000, 0.210000
573.481048, -0.536283, 0.268657, 1241.500000, 1245.000000, 5780.000000, 5940.000000, 0.210000
605.578811, -0.566354, 0.269545, 1241.500000, 1245.000000, 5960.000000, 6120.000000, 0.210000
638.538660, -0.597233, 0.270431, 1241.500000, 1245.000000, 6140.000000, 6300.000000, 0.210000
672.359128, -0.628920, 0.271315, 1241.500000, 1245.000000, 6320.000000, 6480.000000, 0.210000
705.079307, -0.659581, 0.272147, 1241.500000, 1245.000000, 6500.000000, 6640.000000, 0.210000
736.583186, -0.689100, 0.272928, 1241.500000, 1245.000000, 6660.000000, 6800.000000, 0.210000
768.763479, -0.719255, 0.273708, 1241.500000, 1245.000000, 6820.000000, 6960.000000, 0.210000
801.618979, -0.750044, 0.274486, 1241.500000, 1245.000000, 6980.000000, 7120.000000, 0.210000
835.148439, -0.781466, 0.275263, 1241.500000, 1245.000000, 7140.000000, 7280.000000, 0.210000
869.350578, -0.813520, 0.276037, 1241.500000, 1245.000000, 7300.000000, 7440.000000, 0.210000
904.224076, -0.846205, 0.276811, 1241.500000, 1245.000000, 7460.000000, 7600.000000, 0.210000
939.767581, -0.879520, 0.277583, 1241.500000, 1245.000000, 7620.000000, 7760.000000, 0.210000
975.979706, -0.913463, 0.278354, 1241.500000, 1245.000000, 7780.000000, 7920.000000, 0.210000
1012.859033, -0.948034, 0.279123, 1241.500000, 1245.000000, 7940.000000, 8080.000000, 0.210000
1050.404112, -0.983232, 0.279891, 1241.500000, 1245.000000, 8100.000000, 8240.000000, 0.210000
1088.613460, -1.019054, 0.280658, 1241.500000, 1245.000000, 8260.000000, 8400.000000, 0.210000
1127.485569, -1.055500, 0.281424, 1241.500000, 1245.000000, 8420.000000, 8560.000000, 0.210000
1167.018898, -1.092568, 0.282188, 1241.500000, 1245.000000, 8580.000000, 8720.000000, 0.210000
1207.211881, -1.130258, 0.282952, 1241.500000, 1245.000000, 8740.000000, 8880.000000, 0.210000
1248.062922, -1.168568, 0.283714, 1241.500000, 1245.000000, 8900.000000, 9040.000000, 0.210000
1289.570401, -1.207496, 0.284475, 1241.500000, 1245.000000, 9060.000000, 9200.000000, 0.210000
1331.732671, -1.247041, 0.285236, 1241.500000, 1245.000000, 9220.000000, 9360.000000, 0.210000
1374.548062, -1.287202, 0.285995, 1241.500000, 1245.000000, 9380.000000, 9520.000000, 0.210000
1418.014877, -1.327978, 0.286753, 1241.500000, 1245.000000, 9540.000000, 9680.000000, 0.210000
1462.131398, -1.369366, 0.287511, 1241.500000, 1245.000000, 9700.000000, 9840.000000, 0.210000
1506.895884, -1.411366, 0.288267, 1241.500000, 1245.000000, 9860.000000, 10000.000000, 0.210000
98.133332, -0.090967, 0.248565, 1245.500000, 1249.000000, 2000.000000, 2160.000000, 0.210000
111.592406, -0.103535, 0.249587, 1245.500000, 1249.000000, 2180.000000, 2340.000000, 0.210000
125.884820, -0.116885, 0.250590, 1245.500000, 1249.000000, 2360.000000, 2520.000000, 0.210000
141.012853, -0.131019, 0.251579, 1245.500000, 1249.000000, 2540.000000, 2700.000000, 0.210000
156.978317, -0.145937, 0.252553, 1245.500000, 1249.000000, 2720.000000, 2880.000000, 0.210000
173.782641, -0.161642, 0.253516, 1245.500000, 1249.000000, 2900.000000, 3060.000000, 0.210000
191.426929, -0.178133, 0.254469, 1245.500000, 1249.000000, 3080.000000, 3240.000000, 0.210000
209.912008, -0.195412, 0.255412, 1245.500000, 1249.000000, 3260.000000, 3420.000000, 0.210000
229.238464, -0.213479, 0.256348, 1245.500000, 1249.000000, 3440.000000, 3600.000000, 0.210000
249.406674, -0.232334, 0.257275, 1245.500000, 1249.000000, 3620.000000, 3780.000000, 0.210000
270.416826, -0.251977, 0.258196, 1245.500000, 1249.000000, 3800.000000, 3960.000000, 0.210000
292.268940, -0.272409, 0.259111, 1245.500000, 1249.000000, 3980.000000, 4140.000000, 0.210000
314.962884, -0.293629, 0.260020, 1245.500000, 1249.000000, 4160.000000, 4320.000000, 0.210000
338.498390, -0.315636, 0.260924, 1245.500000, 1249.000000, 4340.000000, 4500.000000, 0.210000
362.875062, -0.338432, 0.261823, 1245.500000, 1249.000000, 4520.000000, 4680.000000, 0.210000
388.092385, -0.362014, 0.262718, 1245.500000, 1249.000000, 4700.000000, 4860.000000, 0.210000
414.149737, -0.386384, 0.263608, 1245.500000, 1249.000000, 4880.000000, 5040.000000, 0.210000
441.046394, -0.411539, 0.264495, 1245.500000, 1249.000000, 5060.000000, 5220.000000, 0.210000
468.781536, -0.437479, 0.265378, 1245.500000, 1249.000000, 5240.000000, 5400.000000, 0.210000
497.354254, -0.464204, 0.266258, 1245.500000, 1249.000000, 5420.000000, 5580.000000, 0.210000
526.763553, -0.491713, 0.267135, 1245.500000, 1249.000000, 5600.000000, 5760.000000, 0.210000
557.008358, -0.520004, 0.268008, 1245.500000, 1249.000000, 5780.000000, 5940.000000, 0.210000
588.087516, -0.549077, 0.268879, 1245.500000, 1249.000000, 5960.000000, 6120.000000, 0.210000
619.999803, -0.578931, 0.269748, 1245.500000, 1249.000000, 6140.000000, 6300.000000, 0.210000
652.743922, -0.609564, 0.270614, 1245.500000, 1249.000000, 6320.000000, 6480.000000, 0.210000
684.421579, -0.639204, 0.271429, 1245.500000, 1249.000000, 6500.000000, 6640.000000, 0.210000
714.920797, -0.667740, 0.272195, 1245.500000, 1249.000000, 6660.000000, 6800.000000, 0.210000
746.074085, -0.696889, 0.272959, 1245.500000, 1249.000000, 6820.000000, 6960.000000, 0.210000
777.880365, -0.726651, 0.273722, 1245.500000, 1249.000000, 6980.000000, 7120.000000, 0.210000
810.338522, -0.757025, 0.274482, 1245.500000, 1249.000000, 7140.000000, 7280.000000, 0.210000
843.447405, -0.788009, 0.275242, 1245.500000, 1249.000000, 7300.000000, 7440.000000, 0.210000
877.205831, -0.819603, 0.276000, 1245.500000, 1249.000000, 7460.000000, 7600.000000, 0.210000
911.612582, -0.851805, 0.276756, 1245.500000, 1249.000000, 7620.000000, 7760.000000, 0.210000
946.666410, -0.884615, 0.277512, 1245.500000, 1249.000000, 7780.000000, 7920.000000, 0.210000
982.366034, -0.918031, 0.278266, 1245.500000, 1249.000000, 7940.000000, 8080.000000, 0.210000
1018.710144, -0.952053, 0.279018, 1245.500000, 1249.000000, 8100.000000, 8240.000000, 0.210000
1055.697399, -0.986679, 0.279770, 1245.500000, 1249.000000, 8260.000000, 8400.000000, 0.210000
1093.326432, -1.021908, 0.280520, 1245.500000, 1249.000000, 8420.000000, 8560.000000, 0.210000
1131.595845, -1.057739, 0.281269, 1245.500000, 1249.000000, 8580.000000, 8720.000000, 0.210000
1170.504216, -1.094171, 0.282018, 1245.500000, 1249.000000, 8740.000000, 8880.000000, 0.210000
1210.050095, -1.131203, 0.282765, 1245.500000, 1249.000000, 8900.000000, 9040.000000, 0.210000
1250.232007, -1.168833, 0.283511, 1245.500000, 1249.000000, 9060.000000, 9200.000000, 0.210000
1291.048453, -1.207061, 0.284256, 1245.500000, 1249.000000, 9220.000000, 9360.000000, 0.210000
1332.497907, -1.245884, 0.285000, 1245.500000, 1249.000000, 9380.000000, 9520.000000, 0.210000
1374.578822, -1.285302, 0.285743, 1245.500000, 1249.000000, 9540.000000, 9680.000000, 0.210000
1417.289628, -1.325314, 0.286486, 1245.500000, 1249.000000, 9700.000000, 9840.000000, 0.210000
1460.628731, -1.365917, 0.287227, 1245.500000, 1249.000000, 9860.000000, 10000.000000, 0.210000
96.177709, -0.088957, 0.248298, 1249.500000, 1253.000000, 2000.000000, 2160.000000, 0.210000
109.274023, -0.101166, 0.249303, 1249.500000, 1253.000000, 2180.000000, 2340.000000, 0.210000
123.173192, -0.114127, 0.250290, 1249.500000, 1253.000000, 2360.000000, 2520.000000, 0.210000
137.877570, -0.127842, 0.251261, 1249.500000, 1253.000000, 2540.000000, 2700.000000, 0.210000
153.389051, -0.142313, 0.252218, 1249.500000, 1253.000000, 2720.000000, 2880.000000, 0.210000
169.709147, -0.157541, 0.253164, 1249.500000, 1253.000000, 2900.000000, 3060.000000, 0.210000
186.839052, -0.173526, 0.254100, 1249.500000, 1253.000000, 3080.000000, 3240.000000, 0.210000
204.779684, -0.190270, 0.255026, 1249.500000, 1253.000000, 3260.000000, 3420.000000, 0.210000
223.531726, -0.207773, 0.255944, 1249.500000, 1253.000000, 3440.000000, 3600.000000, 0.210000
243.095653, -0.226035, 0.256854, 1249.500000, 1253.000000, 3620.000000, 3780.000000, 0.210000
263.471759, -0.245057, 0.257758, 1249.500000, 1253.000000, 3800.000000, 3960.000000, 0.210000
284.660173, -0.264838, 0.258655, 1249.500000, 1253.000000, 3980.000000, 4140.000000, 0.210000
306.660875, -0.285379, 0.259547, 1249.500000, 1253.000000, 4160.000000, 4320.000000, 0.210000
329.473712, -0.306679, 0.260434, 1249.500000, 1253.000000, 4340.000000, 4500.000000, 0.210000
353.098408, -0.328739, 0.261316, 1249.500000, 1253.000000, 4520.000000, 4680.000000, 0.210000
377.534575, -0.351558, 0.262194, 1249.500000, 1253.000000, 4700.000000, 4860.000000, 0.210000
402.781717, -0.375135, 0.263067, 1249.500000, 1253.000000, 4880.000000, 5040.000000, 0.210000
428.839242, -0.399469, 0.263937, 1249.500000, 1253.000000, 5060.000000, 5220.000000, 0.210000
455.706465, -0.424562, 0.264803, 1249.500000, 1253.000000, 5240.000000, 5400.000000, 0.210000
483.382616, -0.450411, 0.265665, 1249.500000, 1253.000000, 5420.000000, 5580.000000, 0.210000
511.866842, -0.477016, 0.266525, 1249.500000, 1253.000000, 5600.000000, 5760.000000, 0.210000
541.158214, -0.504376, 0.267382, 1249.500000, 1253.000000, 5780.000000, 5940.000000, 0.210000
571.255729, -0.532490, 0.268236, 1249.500000, 1253.000000, 5960.000000, 6120.000000, 0.210000
602.158313, -0.561358, 0.269087, 1249.500000, 1253.000000, 6140.000000, 6300.000000, 0.210000
633.864827, -0.590979, 0.269936, 1249.500000, 1253.000000, 6320.000000, 6480.000000, 0.210000
664.537338, -0.619637, 0.270735, 1249.500000, 1253.000000, 6500.000000, 6640.000000, 0.210000
694.067773, -0.647228, 0.271486, 1249.500000, 1253.000000, 6660.000000, 6800.000000, 0.210000
724.230591, -0.675410, 0.272235, 1249.500000, 1253.000000, 6820.000000, 6960.000000, 0.210000
755.024830, -0.704184, 0.272982, 1249.500000, 1253.000000, 6980.000000, 7120.000000, 0.210000
786.449494, -0.733549, 0.273728, 1249.500000, 1253.000000, 7140.000000, 7280.000000, 0.210000
818.503551, -0.763504, 0.274473, 1249.500000, 1253.000000, 7300.000000, 7440.000000, 0.210000
